Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
173600	-750.9258	-677.037	-73.88881	15.68186	3.58616	0.0256709	0.0279737	0.00135094	0.0244635	0.0799683	0.0215248	0.0406614	0.0105321	0.00176837	0.0870394	0.163079	0.120947	0.0530106	0.00599789	0.235266	0.0690406	0.0147742	0.309602	0.174742	0.0520389	0.0534698	0.110712	0.0337942	0.00947151	0.272	0.434197	0.00190517	0.0689605	0.112865	0.00201122	0.0788751	0.0576844	0.00880117	0.143399	0.0301188	0.0234665	0.0197103	0.0362102	0.101604	0.105604	0.0462933	0.0839245	0.0324768	0.0494618	0.0299342	0.0911367	0.0316428	0.0368099	0.0449598	0.0464212	0.00440585	0.024022	0.00607195	0.00186934	0.233338	0.0746201	0.116578	0.0207263	0.0119699	0.00734104	0.0405264	0.0124034	0.00161372	0.0930197	0.206925	0.122684	0.0114866	0.0075322	0.0242142	0.234957	0.0717396	0.0116814	0.000172873	0.0163838	0.09188333	-0.01727643	0.120369	0.0628671	0.155332	0.0724754	0.124338	0.0227532	0.122163	0.0263142	0.0491509	0.00936169	0.0407726	0.00300292	0.0129668	0.176374	0.00175913	0.556902	6	58.64268	0.04974391	0.430074	0.759561	1.0842	1.72617	0.0352592	0.144907	0.091424	0.253656	0.331819	0.142936	0.5396256	1.032016
173700	-714.3119	-674.707	-39.60494	16.21885	4.747764	0.0378323	0.112757	0.0505909	0.1053	0.0528677	0.037471	0.0235753	0.0419141	0.0265452	0.065561	0.0193034	0.027238	0.0537619	0.0228961	0.00495326	0.0354044	0.0707172	0.160234	0.0228458	0.0306747	0.0818149	0.187113	0.0622793	0.0843012	0.0105776	0.0306305	0.0255365	0.0506278	0.00986562	0.0153187	0.0442912	0.00788481	0.0408596	0.0753081	0.035991	0.0147674	0.000172523	0.0369092	0.011286	0.0475897	0.0309957	0.0115025	0.0245803	0.000878143	0.00344635	0.00558319	0.0226838	0.0246772	0.0244985	0.0229629	0.0344597	0.127644	0.0101642	0.156495	0.000211891	0.0588393	0.0999419	0.0446964	0.0367067	0.0709842	0.00421706	0.0291526	0.0162448	0.00590046	0.0547662	0.0177823	0.00936821	0.0376264	0.00102631	0.0159992	0.0250821	0.0934151	0.00141391	4.67996e-05	0.03699541	0.07176301	0.147107	0.0196776	0.126532	0.0619495	0.154805	0.00553063	0.219914	0.0339447	0.0230429	0.00404487	0.0385809	0.0154895	0.0149993	0.127936	0.00644587	0.4060268	8	58.61343	0.06891537	0.491252	0.797654	1.08371	1.62738	0.0468094	0.141905	0.13838	0.203541	0.243642	0.225723	0.4777898	0.8498021
173800	-726.3655	-690.1845	-36.18102	18.33858	3.509731	0.0128477	0.0275224	0.0168982	0.0343343	0.01329	0.0539929	0.0228597	0.194637	0.0960526	0.0449263	0.0423876	0.0135911	0.046246	0.0113604	0.0422722	0.0321723	0.0594754	0.00193481	0.0331445	0.0875309	0.042592	0.070322	0.0345926	0.152022	0.0320311	0.0359018	0.00949826	0.00276776	0.00393302	0.00548492	0.0350309	0.00234385	0.0547247	0.0132345	0.190955	0.0442967	0.0174584	0.0554019	0.0190517	0.0188799	0.000908373	0.000218543	0.00539209	0.00023103	0.0643957	0.00101022	0.0811601	0.00192977	0.146339	0.0229618	0.011382	0.215162	0.0225112	0.0177849	0.0236089	0.0981362	0.22372	0.100544	0.000439369	0.00441913	0.0147492	0.0288099	0.0408225	0.10752	0.0145123	0.0589643	0.000959627	0.0274191	0.0104892	0.00630527	0.00796432	0.0318904	0.0810132	0.00765025	0.04020873	-0.03079553	0.115102	0.0243903	0.0843464	0.0259377	0.0583528	0.0147416	0.233217	0.0604405	0.0777254	0.0028618	0.0531693	0.00111536	0.0899566	0.150618	0.0080248	0.4508605	9	56.19374	0.0475004	0.425218	0.756344	1.08409	1.73435	0.0700999	0.163906	0.218794	0.20315	0.196286	0.147765	0.420065	1.073311
173900	-765.5695	-694.1138	-71.45572	13.85282	4.055927	0.0264971	0.15493	0.0741494	0.225719	0.019726	0.00940313	0.0780127	0.00346144	0.0170575	0.0109458	0.00804654	0.00257537	0.0154589	0.021944	0.0876427	0.0886178	0.0323285	0.0858542	0.0788497	0.0520713	0.0316202	0.0325499	0.0444137	0.135937	0.0596233	0.0525987	0.0437224	0.00511793	0.0895723	0.0616068	0.0456488	0.00411312	0.219798	0.125155	0.00577882	0.0593525	0.0652846	0.0581699	0.011946	0.00501362	0.00815277	0.0510921	0.174886	0.0323158	0.0415837	0.0539609	0.0333291	0.049748	0.201531	0.0193948	0.169578	0.00212235	0.0234531	0.0614139	0.0428517	0.0120266	0.1022	0.25371	0.00330873	0.0882668	0.024731	0.045042	0.00684623	0.0946072	0.0100797	0.0254114	0.349503	0.00219909	0.0408154	0.0987746	0.217395	0.243343	0.0452189	0.0997155	0.07492248	-0.04818982	0.267324	0.000730468	0.168182	0.024663	0.0106548	0.0202646	0.120329	0.0175719	0.0179131	6.33199e-05	0.0109365	0.00868122	0.0193816	0.28774	0.0255637	0.5153183	9	57.03677	0.04168447	0.457408	0.777121	1.08439	1.68108	0.0348589	0.113039	0.191532	0.261734	0.227611	0.171225	0.4671285	1.103162
174000	-716.9078	-664.1368	-52.77098	7	4.589878	0.117651	0.0979128	0.00431403	0.0830004	0.0081354	0.0851393	0.0436133	0.000502842	0.0155104	0.118688	0.0755607	0.0744408	0.0652032	0.00182598	0.101749	0.0796365	0.067345	0.0182278	0.10101	0.0122569	0.00995624	0.0140997	0.0542325	0.0224193	0.0328355	0.0440567	0.0919399	0.00841379	0.0206727	0.000121024	0.0106952	0.0454222	0.0485342	0.0659034	0.0653525	0.064301	0.0192851	0.080508	0.00189401	0.0498577	0.00426295	0.00178251	0.0935144	0.0165339	0.0462898	0.0729186	0.0311989	0.0238657	0.0243043	0.000234049	0.0186708	0.00215556	0.0181693	0.0113669	0.0610614	0.00168366	0.217679	0.0342207	0.0040392	0.0600409	0.0460113	0.00667233	0.191961	0.0133561	0.068489	0.0544438	0.209362	0.0806366	0.0539342	0.0343776	0.144367	0.0668949	0.0130982	0.00849542	0.0577111	0.0001340015	0.229201	0.0325957	0.0532944	0.0250936	0.0106299	0.0176377	0.237325	0.0321211	0.035683	0.00421212	0.0348308	0.00376901	0.0444304	0.238847	0.000329383	0.3714981	7	56.42221	0.05520654	0.484097	0.793419	1.08393	1.63855	0.0558133	0.159698	0.159242	0.213479	0.267956	0.143811	0.3716321	0.9996394
174100	-747.1941	-682.5849	-64.60912	10.95569	5.384908	0.165958	0.0565677	0.0158804	0.022785	0.0492496	0.072069	0.0444432	0.0104137	0.0117353	0.114705	0.0309127	0.0546856	0.164216	0.0613518	0.201726	0.0859408	0.127184	0.0439277	0.0485918	0.0569286	0.00722254	0.0438765	0.00282573	0.0128289	0.0303692	0.0490174	0.0285289	0.040913	0.00598903	0.0048219	0.0161766	0.105292	0.031061	0.0499997	0.0852105	0.0275533	0.284989	0.00278599	0.0329754	0.0326769	0.0187982	0.101447	0.0934214	0.0163712	0.0289244	0.160515	0.0469701	0.0794637	0.00492658	0.0828051	0.0117709	0.00178077	0.00375571	0.0351748	0.109737	0.0399784	0.00149304	0.0478227	0.0200609	0.0458902	0.121448	0.0590281	0.115694	0.00359259	0.0020604	0.0131473	0.0257803	0.0520845	0.059583	0.00279204	0.00243291	0.00323475	0.104719	0.0367928	0.04744902	0.05425064	0.111762	0.0417502	0.280032	0.0642537	0.0130888	0.00239188	0.106302	0.0308331	0.0690891	0.0107149	0.0148824	0.00271595	0.0165483	0.235076	0.000559912	0.3954515	9	58.54226	0.04915795	0.517319	0.812635	1.08257	1.58747	0.0375899	0.159817	0.181737	0.210127	0.290305	0.120425	0.4497022	0.8793632
174200	-719.9477	-670.548	-49.39972	8.562877	6.132778	0.0584297	0.0807527	0.0377713	0.0489839	0.0274254	0.000732545	0.0419314	0.00137865	0.0109895	0.0562505	0.0225275	0.00502921	0.0254726	0.00242343	0.0268391	0.00312714	0.00842742	0.0875482	0.0736187	0.0255151	0.0560474	0.0232715	0.005762	0.154319	0.0848681	0.0676495	0.0663117	0.0479001	0.0208954	0.0281856	0.00696877	0.00441861	0.0784209	0.0511701	0.000759729	0.0602342	0.0463238	0.0192881	0.00933804	0.00949173	0.0826156	0.111199	0.0171186	0.0211452	0.00510756	0.158171	0.11886	0.0164594	0.0960022	0.053804	0.00348522	0.0710832	0.050062	0.0690922	0.0127008	0.0253266	0.000701844	0.0308186	0.0137337	0.022572	0.00565307	0.0752852	0.0480334	0.0357049	0.00193065	0.0106065	0.18765	0.331224	0.0102145	0.0285322	0.00282215	0.0208884	0.0724038	0.116757	0.05599256	-0.007303599	0.0881721	0.00975945	0.0806405	0.0533891	0.0375022	0.00513826	0.285522	0.0623799	0.0228928	0.00077347	0.0440277	0.00442195	0.0395207	0.257823	0.00803696	0.4602002	8	57.58978	0.05443806	0.543259	0.826876	1.08096	1.54891	0.0893286	0.164442	0.163538	0.210755	0.250199	0.121738	0.4528966	1.016126
174300	-719.1182	-672.1644	-46.95375	7	4.875421	0.0196912	0.0381479	0.0139399	0.0108216	0.0133549	0.0894753	0.0574415	0.000222844	0.0117023	0.0953233	0.0228778	0.000578529	0.0243056	0.0111578	0.0502705	0.0162719	0.0182567	0.0166249	0.0179351	0.00958533	0.0798004	0.0562127	0.0677059	0.0646162	0.00513945	0.0252518	0.045738	0.0167926	0.0183786	0.00756877	0.0370064	0.0109774	0.0186137	0.0661791	0.00732782	0.0739623	0.0330914	0.00931096	0.0203078	0.000678719	0.0696332	0.0875522	0.00878725	0.0199587	0.00994725	0.00242587	0.014022	0.00304969	0.033767	0.00883972	0.0722304	0.030372	0.00898168	0.0147976	0.00244486	0.00806109	0.0172401	0.0978792	0.112363	0.0809289	0.00339899	0.0662939	0.00672815	0.00590586	0.00462346	0.0209859	0.0795649	0.080608	0.0187588	0.00602344	0.00362136	0.00516659	0.0736633	0.145711	0.03553712	0.04106736	0.237931	0.0231515	0.112097	0.024122	0.0397459	0.00600264	0.201324	0.0218263	0.110102	0.00466286	0.00900899	0.000531381	0.0243976	0.170301	0.0147955	0.4146762	5	57.97962	0.03895744	0.49682	0.800913	1.08351	1.61875	0.0334524	0.191048	0.225201	0.18324	0.255059	0.111999	0.4557436	0.9098893
174400	-743.2681	-677.9913	-65.27679	14.46054	3.726888	0.0439484	0.0919561	0.0347729	0.0370192	0.0072341	0.054747	0.125936	0.00315465	0.113686	0.0114553	0.139682	0.00522514	0.0430747	0.0175252	0.118232	0.0401779	0.0315872	0.163588	0.0525488	0.0248287	0.13351	0.0693456	0.0817261	0.259732	0.0479892	0.00422972	0.013034	0.0265599	0.0833302	0.00465533	0.00244234	0.0783759	0.0510881	0.0797813	0.0166031	0.0367494	0.108857	0.0892401	0.0552484	0.0806435	0.170386	0.0696262	0.0125195	0.0149486	0.0161139	0.0440251	0.0180095	0.0306706	0.0473423	0.00405908	0.0278142	0.0668315	0.0912149	0.0302193	0.154305	0.0878366	0.109808	0.0131594	0.0906122	0.00623637	0.000443191	0.00863245	0.0627037	0.114619	0.115749	0.00993106	0.0357587	0.017482	0.0571589	0.0215995	0.0462842	0.0877737	0.261708	0.00204988	0.05640174	0.044634	0.139897	0.00240164	0.138328	0.0402114	0.235546	0.0104778	0.187653	0.0440008	0.00570741	0.00510753	0.00592199	0.00232481	0.0219232	0.158332	0.00216856	0.3662177	10	61.6202	0.04240691	0.438699	0.765202	1.08433	1.71176	0.0447527	0.176635	0.20195	0.204168	0.188284	0.18421	0.4108517	0.8913622
174500	-717.6112	-691.6468	-25.96444	14.41567	4.858726	0.0110008	0.000300226	0.00158164	0.0153855	0.0167354	0.0503802	0.0469474	0.0356425	0.0280914	0.0748843	0.0372751	0.00648869	0.0442442	0.00939021	0.0269969	0.0715353	0.025778	0.0809661	0.0191523	0.0281642	0.0325723	0.0649246	0.0485409	0.0364982	0.0318774	0.0165753	0.00264248	0.0181346	0.015783	0.0549427	0.0462622	0.0526151	0.0297598	0.035908	0.037604	0.0784372	0.0157728	0.0285048	0.0528521	0.027688	0.0304318	0.0262461	0.0084391	0.013744	0.000923569	0.0746299	0.0398739	0.0223001	0.00455712	0.0243717	0.0245517	0.00264224	0.0374112	0.0394273	0.0194918	0.150777	0.00577645	0.126972	0.013369	0.0322096	0.0148613	0.0285466	0.00406808	0.0382556	0.0122599	0.058302	0.0631978	0.0179363	0.0690772	0.0533068	0.0273471	0.0384394	0.133826	0.0528023	0.031156	0.006806275	0.254128	0.0465778	0.0777381	0.0585705	0.0232919	0.00775419	0.177547	0.0289865	0.0288163	0.00163001	0.0237597	0.011048	0.015258	0.243083	0.00180967	0.3703666	11	58.19927	0.06932502	0.496102	0.800495	1.08354	1.61986	0.0199653	0.191118	0.261398	0.200781	0.205478	0.12126	0.3771728	0.9819545
174600	-730.2515	-680.4199	-49.83157	13.53636	3.679612	0.00743926	0.149803	0.0200277	0.128126	0.0507429	0.0495885	0.0995818	0.0207368	0.000536776	0.122285	0.135785	0.0120031	0.0259282	0.012564	0.00855185	0.133824	0.0889972	0.117187	0.00995754	0.0388381	0.0132338	0.144071	0.00379895	0.0911444	0.00832799	0.0143776	0.0171535	0.0116571	0.00472484	0.0313282	0.0583473	0.00554202	0.0197759	0.0660166	0.097681	0.0301033	0.0334773	0.018068	0.00896322	0.0226046	0.047372	0.0442974	0.0123055	0.00550468	0.0160526	0.0320776	0.0038978	0.100703	0.0331063	0.030381	0.0627724	0.00553565	0.00328435	0.0443064	0.00235636	0.00314359	0.0249044	0.012902	0.0269653	0.0224437	0.00300506	0.0323684	0.0248962	0.0364993	0.0525236	0.00294878	0.216256	0.0053179	0.0150692	0.0515447	0.0190769	0.0871928	0.0289729	0.10875	0.04715629	0.04071496	0.273489	0.000396859	0.112732	0.018532	0.0707341	0.000473024	0.218403	0.0107266	0.032635	0.0151916	0.0175253	0.00575776	0.0142439	0.208083	0.00107667	0.5198195	4	59.85194	0.03863282	0.435846	0.763346	1.0843	1.71651	0.0291101	0.15348	0.178997	0.143813	0.353389	0.141212	0.5605345	0.927364
174700	-739.3175	-676.7738	-62.54372	7	3.80653	0.00281515	0.0635318	0.0292964	0.18432	0.00301334	0.00821682	0.0738806	0.0750547	0.0350814	0.0495418	0.0409138	0.298797	0.0299153	0.0816385	6.42767e-05	0.00643146	0.0637795	0.148661	0.0307438	0.0111658	0.0901226	0.135023	0.00223629	0.0112325	0.262145	0.00365843	0.188717	0.258116	0.133351	0.00243089	0.0276382	0.00785841	0.163178	0.0314439	0.243182	0.102315	0.000984491	0.0250474	0.0341002	0.00924001	0.0611688	0.0711117	0.00893654	0.199552	0.0286044	0.052707	0.00860063	0.0662386	0.0481197	0.0158279	0.0602536	0.0219155	0.000709724	0.076428	0.00201523	0.105661	0.0268148	0.0275598	0.00769769	0.00712574	0.0895465	0.0430256	0.127799	0.00256348	0.110524	0.0285648	0.0034558	0.00572107	0.189223	0.0392964	0.00594903	0.0110173	0.0159849	0.0629777	0.05029434	0.02183165	0.1534	0.000249511	0.0829898	0.0776852	0.0249447	0.00706482	0.299846	0.0284942	0.0445057	0.0274997	0.0308282	0.00239592	0.0448845	0.168289	0.00692237	0.5296886	7	60.82341	0.04025382	0.443408	0.768241	1.08438	1.70397	0.0733462	0.137862	0.222473	0.18211	0.219984	0.164225	0.5515202	0.9604155
174800	-752.0618	-687.0787	-64.98308	10.30139	7.025106	0.117834	0.109577	0.0918164	0.178388	0.00939362	0.00842973	0.0727439	0.0181052	0.131192	0.11373	0.0123131	0.0489683	0.122051	0.00344192	0.0187784	0.0490843	0.0621303	0.0168566	0.000433735	0.0537095	0.0178227	0.0188209	0.0611814	0.116272	0.00331487	0.03124	0.0316945	0.0405958	0.0547377	0.0191572	0.0126572	0.0300481	0.193265	0.0199626	0.159123	0.0718993	0.00406433	0.0563565	0.199858	0.00403767	0.012003	0.00314694	0.130138	0.021902	0.0199881	0.0802874	0.0144686	0.13576	0.026448	0.069858	0.000392092	0.0257269	0.0275283	0.0400472	0.0106285	0.021335	0.00920819	0.0106067	0.00690641	0.0129243	0.044441	0.0233988	0.00591748	0.0327442	0.00355628	0.0405953	0.0183727	0.00233665	0.074242	0.0884303	0.0980236	0.0212698	0.0102668	0.00522067	0.05475145	0.02169758	0.0856002	0.0260275	0.363388	0.0329076	0.00074666	0.00959404	0.111632	0.0175378	0.0968826	0.000119338	0.0164323	0.0277631	0.0256313	0.180327	0.00541042	0.5303591	5	61.55008	0.04219646	0.569256	0.840527	1.0789	1.51132	0.0325047	0.232946	0.143364	0.25387	0.231051	0.106265	0.5520567	0.9606968
174900	-741.1538	-688.9051	-52.2487	15.58465	2.638311	0.0019543	0.130596	0.00482614	0.0485877	0.00260984	0.00437008	0.0590784	0.0341626	0.00733355	0.00806143	0.00101273	0.0179276	0.081506	0.0559115	0.0115015	0.0405297	0.118484	0.0335781	0.209258	0.0303018	0.153569	0.0319768	0.0201766	0.103456	0.00500923	0.0124009	0.0255935	0.0274034	0.00641621	0.0668625	0.0203295	0.0622996	0.013452	0.0956264	0.207205	0.0637932	0.00586874	0.0121042	0.0328356	0.0042773	0.0764411	0.0109646	0.00515708	0.00777214	0.100209	0.025147	0.0191824	0.0769847	0.00776671	0.0187212	0.0312703	0.0247171	0.0274559	0.0530438	0.0256984	0.0344083	0.141313	0.0183994	0.00271914	0.0286788	0.0241171	0.00562833	0.0734306	0.0483111	0.0366075	0.0362087	0.0347313	0.00935295	0.0220317	0.0329648	0.0870043	0.00766725	0.0279954	0.0546991	0.0360571	-0.03098787	0.355362	0.0218666	0.0600547	0.0487445	0.0337301	0.00822584	0.131995	0.020975	0.0443533	0.013574	0.00741048	0.00751966	0.0171971	0.223378	0.0056141	0.3899477	6	62.18804	0.05676633	0.359189	0.709308	1.08004	1.85147	0.0304223	0.149182	0.243113	0.214479	0.230488	0.132315	0.3589598	1.086327
175000	-721.9677	-687.6045	-34.36318	8.222621	2.551646	0.0189109	0.0110646	0.0625477	0.0725421	0.0868091	0.0362997	0.133691	0.0328348	0.0143558	0.0261947	0.00643098	0.00463474	0.105219	0.00560214	0.0159713	0.0340712	0.0488927	0.0621924	0.0261923	0.00408721	0.0653068	0.0290028	0.0118812	0.156798	0.0209287	0.0836347	0.0633596	0.0169528	0.0249349	0.00388511	0.00335819	0.00824396	0.00636253	0.0110458	0.0855983	0.0224681	0.0146354	0.0159771	0.0177954	0.0193066	0.103382	0.0437198	0.0153604	0.0431824	0.000390391	0.0321931	0.0606204	0.164539	0.0306525	0.060741	0.0207675	0.0458532	0.0256402	0.258396	1.2993e-05	0.00869364	0.0642018	0.0787219	0.00582136	0.0380164	0.0125368	0.0360727	0.0369071	0.0222143	0.0211486	0.00702846	0.00735504	0.00380713	0.12589	0.0537212	0.00495879	0.144703	0.0270942	0.0625566	0.04504413	0.03167422	0.0865573	0.044888	0.110123	0.0860264	0.0532638	0.00201565	0.245357	0.0580363	0.0265558	0.00163298	0.0443014	0.00047343	0.0245213	0.215412	0.000836073	0.5493167	9	55.20428	0.03291452	0.351299	0.703235	1.07919	1.86628	0.0425052	0.18428	0.260313	0.213781	0.144558	0.154563	0.5809909	0.9454824
175100	-733.2229	-679.8386	-53.38426	16.77682	4.076333	0.0757859	0.0525341	0.00482687	0.142786	0.0733679	0.137431	0.0912309	0.0450935	0.0325127	0.0771547	0.0698003	0.0465975	0.0737553	0.000655792	0.0127351	0.0942381	0.0652316	0.0230225	0.0388706	0.047475	0.0724467	0.0628417	0.00100641	0.0135479	0.0584066	0.0117083	0.0440766	0.035891	0.00283019	0.00500381	0.0591569	0.00521806	0.020373	0.170775	0.162631	0.0124106	0.0164285	0.00385521	0.00507974	0.116194	0.0488071	0.0754689	0.108869	0.154787	0.0535185	0.175823	0.00139716	0.22485	0.0192531	0.0537335	0.0866897	0.0588179	0.00180208	0.0693357	0.0182334	0.0392575	0.00154263	0.0282434	0.00409551	0.0151549	0.217495	0.00102505	0.0106503	0.00318066	0.0905475	0.00448977	0.0251606	0.00701443	0.0724672	0.0936533	0.0210182	0.026278	0.0433603	0.0417162	0.0650556	-0.03664804	0.166371	0.00528047	0.053472	0.097428	0.05529	0.0203946	0.137535	0.040199	0.124546	0.0118106	0.0780325	0.0159979	0.0327852	0.154585	0.00627208	0.3898036	10	59.8916	0.0565846	0.458507	0.777808	1.08438	1.6793	0.0538729	0.171279	0.132156	0.2431	0.264986	0.134607	0.3531555	1.103773
175200	-740.5384	-687.6817	-52.85675	13.13888	3.17864	0.0340673	0.00657257	0.150239	0.0369804	0.127602	0.0757403	0.149554	0.122141	0.0452386	0.109156	0.0189567	0.0158635	0.0363124	0.0238896	0.027602	0.022861	0.156049	0.0238856	0.00621452	0.00807621	0.0824511	0.0948159	0.0446247	0.134846	0.0488775	0.0235889	0.0222934	0.0585364	0.0263303	0.00853617	0.0295679	0.0251301	0.0663085	0.107349	0.111296	0.000605611	0.0622421	0.14063	0.00675022	0.00677469	0.00976906	0.228851	0.191972	0.035091	0.0384205	0.0132164	0.141339	0.0943761	0.0434115	0.0159483	0.076316	0.00860811	0.00103686	0.0177017	0.0046535	0.0107147	0.00287542	0.0294219	0.00483676	0.0203182	0.110239	0.016007	0.0834876	0.287854	0.00560139	0.00564768	0.0236183	0.0632383	0.0805559	0.0043884	0.0280122	0.0593378	0.030152	0.0750772	0.05120323	0.0154884	0.169169	0.0356205	0.0759485	0.0518105	0.0330555	0.00789834	0.120919	0.0286789	0.0970772	0.00320161	0.0153202	0.0100801	0.0480932	0.284689	0.0184388	0.3806057	8	57.99233	0.09055162	0.402626	0.740963	1.08327	1.77314	0.0478063	0.208779	0.160576	0.225463	0.255955	0.101421	0.3960941	0.9608972
175300	-755.7707	-684.401	-71.36967	7.537801	2.21136	0.131394	0.0745088	0.055604	0.000267813	0.205604	0.00383743	0.100255	0.0292012	0.00234436	0.0165003	0.133461	0.0179805	0.131892	0.0151719	0.0583323	0.0611287	0.204881	0.065633	0.0521188	0.124022	0.115807	0.0885156	0.101134	0.102	0.0348689	0.0295193	0.247169	0.07525	0.0335297	0.00420191	0.0553514	0.05686	0.225108	0.0271238	0.14815	0.0617542	0.0197453	0.0719113	0.0409938	0.379707	0.0270255	0.0864637	0.0214665	0.0330611	0.0912802	0.0237169	0.0619183	0.0168555	0.18399	0.0889803	0.0535498	0.0283149	0.00643591	0.041512	0.0059052	0.0886704	0.00577094	0.000605958	0.0015199	0.0936022	0.22042	0.0216262	0.0649785	0.0385009	0.132341	0.0817212	0.00248701	0.10712	0.0206249	0.0539561	0.0246473	0.0778324	0.230503	0.00297773	0.07896095	-0.03435508	0.222266	0.00434228	0.0218899	0.0822287	0.0136556	0.0113323	0.116268	0.0198204	0.120009	0.0103172	0.0188667	0.00819475	0.019872	0.326814	0.00412448	0.4779646	8	60.14168	0.06151963	0.317263	0.675759	1.07448	1.9325	0.0386898	0.166399	0.238936	0.200073	0.236365	0.119537	0.4436095	1.077444
175400	-780.0628	-695.6753	-84.38749	7	6.569673	0.0354345	0.135162	0.0064579	0.0356729	0.126971	0.493013	0.104225	0.0806262	0.00452258	0.0653022	0.0775475	0.109959	0.0272097	0.164625	0.0120647	0.115938	0.219539	0.0354336	0.0809494	0.00215279	0.0799071	0.110431	0.0593937	0.24393	0.0236679	0.0116015	0.0205592	0.0124287	0.0682352	0.0648729	0.0587056	0.15784	0.00568129	0.11627	0.232465	0.0209956	0.286801	0.0340546	0.00324135	0.220666	0.0515734	0.0130572	0.0037099	0.0732209	0.00858725	0.035781	0.0178793	0.0386545	0.0642655	0.0402999	0.00874128	0.11743	0.067736	0.0134698	0.000268355	0.136132	0.00700172	0.0236481	0.0253192	0.013273	0.238371	0.111059	0.0852311	0.0182742	0.0168898	0.00208545	0.0082946	0.0402797	0.0788221	0.0878043	0.0561296	0.033636	0.0324538	0.190612	0.05941068	0.02347623	0.178114	0.00861928	0.0159781	0.10123	0.0114137	0.00883851	0.11866	0.0226629	0.0426204	0.00716322	0.0581682	0.00968386	0.0523568	0.355654	0.00883672	0.5089181	8	60.81811	0.05737946	0.55657	0.833941	1.07996	1.52953	0.0749101	0.172805	0.127189	0.247056	0.252266	0.125775	0.5323943	0.9559044
175500	-718.0635	-675.5758	-42.48774	7	5.983568	0.083803	0.138457	0.00792744	0.0461287	0.0393634	0.00152903	0.0560668	0.0607357	0.0332409	0.100209	0.016625	0.0982185	0.0665595	0.0195941	0.00142127	0.0478277	0.0768074	0.14643	0.0316996	0.0242862	0.12774	0.0485247	0.0212056	0.142174	0.0427845	0.00643523	0.101887	0.00558925	0.0368218	0.00635556	0.0190547	0.0744773	0.0273788	0.0169431	0.00681266	0.00692629	0.00995961	0.0024011	0.0258919	0.0605062	0.0634774	0.041604	0.0344971	0.0193199	0.00959828	0.0572692	0.117478	0.0418022	0.0684759	0.0182042	0.0496887	0.0243617	0.000339365	0.00510984	0.0103862	0.0965151	0.0499839	0.0125461	0.00992294	0.0394878	0.0837241	0.0187877	0.0682703	0.0166221	0.0662269	0.0220523	0.0716839	0.00248315	0.00446578	0.0106526	0.0568105	0.00121048	0.0532326	0.014303	0.04542808	0.0008521779	0.168383	0.0157588	0.108058	0.083564	0.0232108	0.00739719	0.137767	0.0332929	0.153383	0.011056	0.0312866	0.00536261	0.0482456	0.15727	0.0159644	0.4170402	9	60.98758	0.05975552	0.538424	0.82427	1.0813	1.55601	0.052685	0.168449	0.187405	0.247068	0.212927	0.131465	0.4178923	0.9979608
