Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1458	0	-591.843	-525.8505	-65.99258	6.404415	1.920135	0.0444853	0.00545004	0.0151982	0.00176124	0.0415183	0.0645195	0.000849618	0.0571437	0.070986	0.139327	0.12683	0.144457	0.473597	0.0392432	0.00641969	0.292234	0.0238432	0.11546	0.0223521	0.0344359	0.0100241	0.00942625	0.0857926	0.00866672	0.0817651	0.0096727	0.11393	0.0187196	0.00470347	0.0138619	0.207152	0.0466124	0.202659	0.241582	0.0929837	0.0562277	0.0912207	0.0522411	0.0473346	0.0256658	0.09496421	-0.03234258	0.0111558	0.0490909	0.146609	0.0163618	0.067612	0.020955	0.115387	0.000559325	0.0844512	0.0983895	0.062893	0.184233	0.00489302	0.107969	0.0294396	0.20792	3	70.56625	0.01976186	0.283551	0.646243	1.06786	2.00235	0.145262	0.260925	0.180318	0.109436	0.250359	0.0536997	0.1755774	1.184207
1459	0	-597.9456	-531.6775	-66.26817	1.599115	2.616946	0.156644	0.00980651	0.0682758	0.109037	0.0463318	0.0860378	0.0277233	0.308321	0.120511	0.0575313	0.0581472	0.331786	0.231469	0.0663145	0.0299377	0.163729	0.0987123	0.312154	0.0800052	0.00766854	0.0241607	0.074102	0.00982932	0.00750333	0.0181849	0.0308027	0.290176	0.0565251	0.141577	0.000945479	0.0131616	0.0140391	0.28624	0.0331505	0.0546616	0.13459	0.0424324	0.0198028	0.0568623	0.00417703	0.1147261	0.04387843	0.0194836	0.0945768	0.0885544	0.0236819	0.00577639	0.0112138	0.0477816	0.00464568	0.0205857	0.0678031	0.113448	0.198801	0.0182978	0.266629	0.018721	0.1246901	4	64.4076	0.04482088	0.357271	0.707841	1.07984	1.85505	0.119541	0.362815	0.146168	0.0944584	0.19612	0.0808979	0.1685685	0.7396997
1460	0	-578.6425	-531.4826	-47.1599	8.58744	2.269498	0.03055	0.000750843	0.00513321	0.0390442	0.0431583	0.0151067	0.0145679	0.0231884	0.00857569	0.0124064	0.0407853	0.280215	0.0148574	0.0682265	0.00724894	0.0827667	0.070317	0.0131799	0.0139516	0.0367134	0.0112096	0.0551994	0.00184843	0.00720733	0.108653	0.0675703	0.00581495	0.0461832	0.00932881	0.0056317	0.0458583	0.0333115	0.0389506	0.0558827	0.084032	0.00488049	0.022038	0.0439531	0.0239217	0.0589056	0.03130424	-0.004223897	0.0177103	0.0446552	0.0828529	0.0161035	0.0194229	0.0147971	0.0824849	0.00248637	0.0230973	0.0513514	0.0785779	0.265892	0.00780341	0.275785	0.0169805	0.1027453	5	88.4388	0.02744249	0.323454	0.680919	1.07547	1.92016	0.143802	0.318734	0.121021	0.126036	0.218987	0.0714206	0.09852143	1.042873
1461	0	-602.6783	-542.6422	-60.03612	12.25994	4.889575	0.0335413	0.0089997	0.0178072	0.0385832	0.0920119	0.026861	0.0526064	0.307315	0.00924565	0.0360229	0.00259439	0.262772	0.166463	0.130197	0.0278847	0.0639637	0.0106403	0.0249056	0.0920902	0.139697	0.0109371	0.0534425	0.0329375	0.00900891	0.0577904	0.0251977	0.063916	0.00994793	0.124211	0.0619835	0.105066	0.268453	0.00253901	0.15974	0.0287193	0.00825709	0.118778	0.0047569	0.0539425	0.0167965	0.05828333	0.001544134	0.0216961	0.0825115	0.138481	0.0147721	0.0818416	0.0116053	0.0438888	0.00789205	0.0466044	0.088524	0.110541	0.0939774	0.044602	0.195607	0.0174553	0.133334	5	83.06784	0.02366016	0.497426	0.801266	1.08349	1.61782	0.207975	0.253034	0.17558	0.114677	0.152681	0.0960514	0.1348781	0.9885516
1462	0	-599.425	-545.334	-54.09099	6.306059	3.268549	0.0975313	0.00701111	0.0450643	0.0704481	0.0692867	0.0197069	0.0821469	0.105278	0.0171476	0.132764	0.162217	0.113017	0.0338623	0.0273369	0.0566585	0.116544	0.0948837	0.0421728	0.0517435	0.0324039	0.0309275	0.0222345	0.0186247	0.0386551	0.0693465	0.0493297	0.0368569	0.00141163	0.0955955	0.235033	0.0112396	0.08327	0.0100857	0.0768355	0.106068	0.00262945	0.10658	0.00449271	0.0438546	0.0024317	0.07845141	-0.03363744	0.0505554	0.0667942	0.0983617	0.0221699	0.10418	0.00423999	0.080116	0.0132745	0.0620128	0.0551955	0.0894227	0.113521	0.044307	0.185756	0.0100936	0.2255189	4	64.33893	0.02100326	0.409026	0.745391	1.08355	1.76203	0.154884	0.341126	0.139098	0.138374	0.139584	0.0869343	0.1918815	1.175303
1463	0	-607.6067	-541.4991	-66.10757	65.08683	2.258223	0.00465382	0.0353471	0.132039	0.00266886	0.0808577	0.195423	0.0693347	0.17981	0.0174523	0.133933	0.0418171	0.0143191	0.0811773	0.0764692	0.0245845	0.107034	0.0157547	0.106323	0.0056781	0.0545998	0.156035	0.0919351	0.00564968	0.0316065	0.227873	0.112426	0.0466459	0.0547357	0.24293	0.218077	0.136025	0.0575037	0.00714343	0.0749355	0.0226298	0.123687	0.042495	0.0395396	0.00992465	0.215213	0.07518475	0.01623594	0.0487668	0.0877611	0.328466	0.0416381	0.00256617	0.000497991	0.0487285	0.0039591	0.0175993	0.016529	0.079683	0.0271305	0.0309591	0.233563	0.0321524	0.2010834	5	70.01592	0.02545134	0.322266	0.679935	1.07529	1.92251	0.134474	0.197155	0.237627	0.111419	0.164265	0.15506	0.2173193	0.9252899
1464	0	-582.9443	-528.221	-54.72338	6.414897	2.64053	0.012168	0.00518067	0.0444212	0.0449717	0.0224477	0.159155	0.00322152	0.0483162	0.170429	0.0442578	0.117622	0.0601704	0.00635801	0.00438064	0.0293633	0.0669321	0.00120294	0.0426842	0.00592079	0.0495332	0.162275	0.221532	0.0196633	0.0987753	0.000880764	0.0642107	0.0415788	0.0415592	0.026874	0.000100015	0.0478661	0.00352827	0.0146269	0.0862819	0.0218069	0.104877	0.00895324	0.049524	0.012924	0.025827	0.06839151	-0.01178721	0.0328913	0.0134909	0.0890558	0.0754203	0.0184926	0.000794974	0.115653	0.00343918	0.0907248	0.0486714	0.18303	0.197664	0.050027	0.0576148	0.0230306	0.2335435	3	73.43393	0.0156297	0.359388	0.709459	1.08006	1.8511	0.173031	0.277833	0.136389	0.155054	0.161967	0.0957261	0.2217563	1.053154
1465	0	-627.1514	-542.356	-84.7954	6.948077	2.336056	0.0131506	0.0481649	0.0215287	0.00882156	0.122117	0.117945	0.0728544	0.12717	0.00507423	0.159778	0.22171	0.0353845	0.0708884	0.0208244	0.0116745	0.138966	0.0540057	0.336759	0.0391651	0.152013	0.270251	0.0111614	0.0186841	0.0415571	0.0152369	0.261668	0.0620798	0.925853	0.0117672	0.0433617	0.124358	0.0114487	0.132144	0.0906017	0.0323185	0.0477493	0.406808	0.197379	0.00962805	0.0229472	0.1511237	-0.01960739	0.0121085	0.107726	0.0625641	0.0186999	0.0196873	0.00074081	0.143439	0.00583036	0.0263987	0.122555	0.0418629	0.00053094	0.00166572	0.362664	0.0735272	0.1688265	4	77.94201	0.02433516	0.330341	0.686572	1.0765	1.90658	0.150564	0.268044	0.146668	0.0817525	0.225997	0.126974	0.1492191	1.1314
1466	0	-593.5377	-527.2224	-66.31528	5.797602	2.864471	0.0407258	0.0402788	0.0140599	0.00744024	0.0134583	0.12595	0.106879	0.156391	0.0399997	0.0707056	0.114528	0.0274978	0.0188395	0.15578	0.0294072	0.0859234	0.00129347	0.116474	0.0797139	0.0469148	0.287938	0.106168	0.0124481	0.00608758	0.110493	0.181533	0.0378342	0.0989856	0.178632	0.0110134	0.0428353	0.00686668	0.0640081	0.0300035	0.0243153	0.0115246	0.00698452	0.0828427	0.0765969	0.113137	0.05780677	-0.03042774	0.00796671	0.0790399	0.138794	0.0455115	0.0975635	0.00112952	0.1082	0.00170607	0.0312947	0.0466104	0.0443703	0.125293	0.0447789	0.221173	0.00656881	0.1867567	4	73.58635	0.02522716	0.378498	0.723737	1.08176	1.81601	0.13297	0.281115	0.148165	0.0955727	0.239465	0.102713	0.1563289	1.194639
1467	0	-575.0295	-520.5298	-54.49962	7.938987	2.065134	0.0378963	0.00593089	0.0651699	0.033026	0.111448	0.0977489	0.0110339	0.099312	0.0511504	0.0240115	0.0371881	0.0900593	0.0898042	0.0258303	0.0279286	0.262806	0.0171985	0.0336621	0.0287516	0.00624776	0.00173153	0.0136983	0.029817	0.00633342	0.0613485	0.00168992	0.01674	0.0521206	0.123477	0.016099	0.0328318	0.143504	0.0368267	0.0717195	0.0278665	0.0949758	0.00580395	0.00755871	0.0202015	0.0852119	0.05584526	0.008465198	0.00949542	0.0709522	0.0993073	0.0276819	0.0430541	0.00635175	0.115011	0.00129231	0.0114426	0.187929	0.126495	0.13565	0.00513603	0.135696	0.0245067	0.1618023	3	77.39843	0.02386835	0.300928	0.661766	1.07154	1.96577	0.130536	0.295315	0.142226	0.0954951	0.198127	0.138301	0.1702675	0.950283
1468	0	-593.3435	-531.7994	-61.54418	4.544046	2.485689	0.142835	0.0206186	0.0827242	0.0186983	0.101409	0.0248611	0.0396183	0.109095	0.0626477	0.0157815	0.00247655	0.0489873	0.047509	0.00389921	0.0207198	0.0480185	0.0935684	0.0193025	0.148603	0.0227514	0.0720128	0.00100334	0.0159933	0.0304551	0.0270853	0.0559443	0.0349563	0.000192857	0.00682553	0.112082	0.071414	0.0357048	0.00781742	0.108011	0.0264163	0.0250608	0.136184	0.110947	0.00549669	0.0130356	0.04330075	0.002178363	0.0441119	0.191699	0.0362645	0.0368309	0.0263978	0.0303083	0.0791509	0.00193005	0.0247675	0.131005	0.128692	0.0661805	0.0289045	0.12561	0.0481482	0.1692783	5	100.9313	0.02548047	0.345096	0.698385	1.07846	1.87806	0.144806	0.235765	0.16748	0.113249	0.182244	0.156456	0.1714567	0.987295
1469	0	-567.5134	-520.7701	-46.74331	3.90304	3.122483	0.0392544	0.00823921	0.0412292	0.070191	0.149571	0.124154	0.020372	0.0854622	0.0497345	0.0179016	0.0902584	0.166823	0.0524501	0.0166849	0.00328173	0.0916093	0.0894654	0.0493333	0.032891	0.00230638	0.0282269	0.011515	0.0876852	0.0455922	0.00403882	0.00396887	0.0315651	0.00463592	0.0486321	0.0163181	8.10768e-05	0.0429892	0.025731	0.0487733	0.0273417	0.0188839	0.00646779	0.0566475	0.0166701	0.0391778	0.04930961	-0.01747249	0.00066694	0.115045	0.099061	0.0292239	0.0195174	0.00382215	0.0719815	0.00142361	0.047836	0.0216316	0.0291356	0.120955	0.0223539	0.295304	0.122043	0.166258	4	71.67294	0.02189011	0.398521	0.738092	1.08306	1.78033	0.124917	0.244713	0.19014	0.108093	0.248678	0.0834594	0.1487855	1.117434
1470	0	-593.9536	-533.7646	-60.18904	12.56514	0.8420644	0.133973	0.0287966	0.0523162	0.0566877	0.00949826	0.226461	0.0429357	0.152434	0.0332725	0.0708993	0.127927	0.119064	0.0169364	0.00962594	0.0301842	0.0283724	0.00432101	0.0767381	0.0159301	0.212937	0.0945896	0.0200413	0.0128106	0.260701	0.0612941	0.0179933	0.0592362	0.192681	0.050422	0.0472601	0.0401386	0.165322	0.0814098	2.50828e-05	0.068182	0.26918	0.00502894	0.022163	0.0527308	0.0452242	0.08304199	-0.01268822	0.00402214	0.0494058	0.126582	0.0248079	0.091173	0.00799944	0.0404894	0.00169116	0.031282	0.0250068	0.0559371	0.223104	0.00904329	0.202655	0.106802	0.2036009	5	71.10833	0.02744984	0.104473	0.423534	0.967962	2.50403	0.133346	0.35133	0.15081	0.138788	0.147549	0.0781766	0.1909127	1.066461
1471	0	-599.7605	-535.2701	-64.49039	2.727403	2.462347	0.117941	0.0327965	0.00828705	0.103858	0.130279	0.00764467	0.00386997	0.263931	0.0461746	0.0899421	0.00483164	0.0338681	0.0264524	0.00935039	0.040638	0.0437301	0.00977303	0.0264206	0.0542058	0.0365262	0.0740086	0.0498968	0.0168581	0.0360218	1.47854e-05	0.00840173	0.0466724	0.00476828	0.145468	0.0972695	0.0763036	0.0993293	0.0591998	0.0144412	0.0192796	0.0144932	0.0914016	0.0892123	0.0458505	0.11054	0.04161105	-0.008578796	0.0127703	0.0573533	0.105042	0.0371075	0.0395282	0.0264405	0.102686	0.00117599	0.0291682	0.0884486	0.00077417	0.0705483	0.00520256	0.223184	0.200572	0.2954654	1	70.64008	0.01257004	0.342858	0.696618	1.07819	1.88234	0.154756	0.185612	0.151883	0.134258	0.237437	0.136054	0.2868866	1.029903
1472	0	-581.6682	-523.2976	-58.37062	6.373819	3.948023	0.0548051	0.0123619	0.0823164	0.0252902	0.0848074	0.0740254	0.0272128	0.147525	0.0204376	0.0241782	0.0354549	0.0877512	0.0271309	0.171778	0.114523	0.0524675	0.00127739	0.0244873	0.0438047	0.0125823	0.00470712	0.0621376	0.0129561	0.0415021	0.0381626	0.00821667	0.0178846	0.0549461	0.0697047	0.00838217	0.0192342	0.121841	0.00529118	0.0053973	0.000898799	0.0158678	0.199946	0.00302003	0.133449	0.0190245	0.05108231	-0.0104519	0.00786481	0.0307134	0.0932035	0.0223313	0.0196374	0.00583569	0.110398	0.00490649	0.0378763	0.0527577	0.0669084	0.110764	0.047417	0.29645	0.0929364	0.3563873	2	89.51018	0.007357429	0.451484	0.773392	1.08441	1.69072	0.197587	0.233855	0.13747	0.114429	0.24884	0.0678187	0.3459354	1.030213
1473	0	-592.0988	-532.5439	-59.55496	17.51045	1.869804	0.0229133	0.00320936	0.00469131	0.0694918	0.0944672	0.141603	0.0215889	0.120763	0.0406698	0.057696	0.0315023	0.260085	0.21476	0.281432	0.0788084	0.0781079	0.00987387	0.00841835	0.0324557	0.0102689	0.0713676	0.0370259	0.0633732	0.0790313	0.00531014	0.00968342	0.212771	0.0353869	0.0154937	0.0936189	0.0180153	0.168917	0.0815741	0.0109651	0.0273644	0.076686	0.0113849	0.0364224	0.0466699	0.0104535	0.05224354	-0.01687782	0.00771918	0.15524	0.125692	0.0286976	0.0881237	0.00171953	0.106655	0.00181284	0.0370623	0.0404002	0.100184	0.0645072	0.032809	0.178168	0.0312092	0.1373621	4	65.02457	0.02254328	0.277222	0.640414	1.06636	2.016	0.0920625	0.384599	0.133466	0.133105	0.177589	0.0791792	0.1204843	1.140083
1474	0	-598.9404	-538.821	-60.11939	3.478003	3.410144	0.0347163	0.0165755	0.0400646	0.0374276	0.123199	0.0202883	0.00770198	0.191223	0.0378777	0.113637	0.00819174	0.101782	0.0834815	0.015136	0.0379094	0.0636103	0.0315801	0.14934	0.0521118	0.00290436	0.0486813	0.019857	0.0161734	0.0247687	0.0369419	0.00679812	0.0972536	0.0398121	0.0398361	0.00891032	0.0903208	0.00290863	0.089426	0.0806137	0.107216	0.116233	0.135814	0.0187277	0.0665543	0.0483974	0.07062763	0.02047641	0.00364709	0.021157	0.172319	0.0188235	0.069944	0.00880926	0.0733061	0.000611996	0.05643	0.0638514	0.0518293	0.132232	0.0655232	0.16361	0.097906	0.1880871	2	72.33606	0.01716841	0.418697	0.751975	1.08391	1.74542	0.152692	0.253331	0.149162	0.119002	0.245618	0.0801949	0.2085635	0.9018217
1475	0	-582.3889	-527.014	-55.37489	5.162418	2.060309	0.0827391	0.00263409	0.0574804	0.0671571	0.117142	0.0938735	0.0013632	0.0936484	0.0170556	0.00347016	0.0478596	0.0265298	0.0347942	0.062332	0.00657165	0.0941538	0.00521873	0.023402	0.042307	0.0148329	0.0222667	0.0436673	0.00548871	0.00157487	0.0456258	0.172438	0.0605429	0.106882	0.00185854	0.000169985	0.259312	0.0712297	0.108845	0.0608725	0.0557243	0.027144	0.0443823	0.00218621	0.0158997	0.0733708	0.04987336	-0.03269944	0.0478131	0.037875	0.148811	0.0978003	0.0191817	0.00598628	0.135219	3.15286e-05	0.0897606	0.0805753	0.0467184	0.0661064	0.0379554	0.0938317	0.092334	0.1755095	4	72.80651	0.01311136	0.300369	0.661277	1.07143	1.96693	0.13961	0.258917	0.14299	0.097134	0.274444	0.0869052	0.14281	1.228972
1476	0	-592.8027	-540.4402	-52.36253	2.02486	2.424835	0.118091	0.00903221	0.0702156	0.0385496	0.176951	0.0989683	0.0287307	0.204408	0.110135	0.0415502	0.0291312	0.0188342	0.113545	0.0087813	0.00241505	0.070644	0.0374152	0.0334462	0.0320789	0.0535704	0.0131585	0.00787641	0.0590573	0.00740487	0.0114546	0.0186214	0.239814	0.0663468	0.0145631	0.0858953	0.0789837	0.0540283	0.00648566	0.0180166	0.0752659	0.00541979	0.0514097	0.00512163	0.0584996	0.145893	0.05137031	-0.0005726378	0.0136893	0.068786	0.0309762	0.0399577	0.0542843	0.00583095	0.128859	0.0448199	0.0348779	0.0808239	0.222083	0.0829877	0.064906	0.0800052	0.0471129	0.1872251	4	77.27169	0.01797637	0.339213	0.693722	1.07772	1.88934	0.208041	0.210474	0.198359	0.145829	0.140374	0.0969234	0.1866525	1.003068
1477	0	-594.6037	-534.7652	-59.83852	2.669618	4.612506	0.125967	0.0133487	0.223941	0.0263364	0.0713762	0.354799	0.0439204	0.00831335	0.116767	0.167274	0.0614597	0.0639598	0.00167219	0.0874112	0.0847655	0.0580339	0.0372717	0.242474	0.00519888	0.180166	0.0168385	0.12142	0.015367	0.0107817	0.0677023	0.0815067	0.0335151	0.0999391	0.150743	0.11767	0.112936	0.040438	0.00797725	0.0216693	0.04167	0.0014587	0.0587986	0.0171763	0.0338483	0.0511292	0.0766873	-0.0137971	0.0133921	0.118049	0.0516062	0.00789042	0.126137	0.0125783	0.096648	5.77615e-05	0.0498267	0.129502	0.12964	0.105713	0.0449306	0.0961895	0.0178403	0.1561647	6	78.32739	0.02784757	0.485142	0.794041	1.0839	1.63691	0.14471	0.292372	0.121963	0.132232	0.193515	0.115207	0.1423676	1.096912
1478	0	-590.6012	-528.0409	-62.56033	24.04507	2.294974	0.0299055	0.00221546	0.0347908	0.013736	0.0956164	0.0721562	0.0259529	0.0598793	0.0172212	0.0501817	0.0218658	0.156121	0.0390129	0.00904014	0.00552162	0.0491356	0.0779079	0.0646241	0.0111808	0.0119203	0.0427371	0.0429159	0.0686412	0.0141213	0.0686834	0.0256973	0.0422722	0.0129729	0.0078574	0.0269981	0.00384779	0.0421448	0.0250368	0.125619	0.00156366	0.011454	0.0306407	0.0779365	0.0205882	0.0610038	0.04295504	-0.04148115	0.0008158	0.00727758	0.171612	0.0424562	0.0119185	0.00436185	0.0833236	0.0012949	0.0832641	0.0925855	0.0591627	0.108474	0.03383	0.239063	0.0605603	0.1694862	1	89.64379	0.0322282	0.326115	0.683114	1.07588	1.91489	0.158393	0.256805	0.165786	0.131403	0.193889	0.0937247	0.128005	1.324059
1479	0	-592.8716	-532.4658	-60.40573	3.715029	1.219628	0.104534	0.00259074	0.0636893	0.0347554	0.121558	0.0806101	0.0299833	0.180831	0.0199209	0.00346098	0.116886	0.0622971	0.201111	0.0151679	0.0784423	0.127015	0.00382727	0.0658135	0.111852	0.0161238	0.0353785	0.0109115	0.0387915	0.0235069	0.173931	0.114494	0.206743	0.00190527	0.335426	0.0939138	0.0184189	0.0482865	0.0271783	0.196409	0.0181069	0.00685448	0.0345905	0.315147	0.0220967	0.0507081	0.08150134	-0.02061805	0.0279095	0.151825	0.0997779	0.0218385	0.012556	0.00346413	0.0750913	0.0036209	0.0531108	0.123665	0.0687357	0.25091	0.0432974	0.0605859	0.00361246	0.1495592	3	65.30909	0.02161964	0.178592	0.534097	1.02862	2.25869	0.170013	0.264332	0.110675	0.098201	0.262914	0.093865	0.1289411	1.159903
1480	0	-577.8032	-525.6738	-52.12938	10.3508	4.532592	0.0349571	0.000510451	0.00397172	0.029726	0.011267	0.029493	0.00295943	0.0410237	0.00164929	0.0165217	0.0170224	0.0835473	0.0757322	0.0109341	0.00290379	0.0383786	0.0163287	0.0449259	0.105227	0.0222508	0.0273324	0.0112392	0.00592633	0.0580329	0.0067532	0.00295328	0.0321434	0.0265483	0.0531516	0.0146681	0.00937641	0.0186683	0.0333153	0.0154011	0.0244957	0.0374635	0.0115938	0.00125176	0.00909848	0.00455229	0.01950814	0.004212772	0.00822118	0.226665	0.127077	0.0190226	0.0180009	0.00804164	0.0714007	0.00645643	0.0404337	0.086505	0.0728117	0.0375904	0.0263583	0.197191	0.0542244	0.1650865	1	107.3352	0.01112283	0.481425	0.791823	1.08401	1.64275	0.10258	0.295697	0.164729	0.120207	0.206561	0.110226	0.1692992	0.9751164
1481	0	-589.7805	-533.4731	-56.30738	7.300664	2.618744	0.0335605	0.0137853	0.109097	0.0314586	0.1089	0.149	0.00178443	0.0376071	0.0203741	0.0355812	0.0581915	0.240218	0.106583	0.0110916	0.141008	0.0952115	0.0886664	0.00830551	0.0221439	0.0347272	0.0155963	0.0592725	0.0195546	0.143019	0.0501301	0.0732934	0.148349	0.00276978	0.0186692	0.0507708	0.16165	0.0981864	0.110339	0.028774	0.0403499	0.0175909	0.0266655	0.023701	0.0393063	0.224527	0.08784084	-0.01382756	0.025145	0.104562	0.0935013	0.00177846	0.00712253	0.0020915	0.111274	0.00225414	0.0147852	0.0599483	0.147054	0.181571	0.0278584	0.216178	0.00487687	0.1650847	4	68.27325	0.03573906	0.357433	0.707965	1.07986	1.85475	0.118011	0.261525	0.245868	0.100116	0.195392	0.0790884	0.1512572	1.091418
1482	0	-587.6148	-523.4241	-64.19072	6.611548	3.487236	0.0524332	0.00350013	0.0314766	0.0448508	0.0780353	0.0541407	0.00258756	0.0556132	0.0348395	0.0445266	0.00813979	0.229621	0.0386466	0.0662172	0.0172991	0.0701926	0.00623066	0.0334028	0.0817228	0.0274224	0.0298174	0.0523446	0.0282182	0.136311	0.00258972	0.00795954	0.0253236	0.0507613	0.0663801	0.0338881	0.0606549	0.00339893	0.0249641	0.0510694	0.0555555	0.0279652	0.0140314	0.0360878	0.0343993	0.0831606	0.05884398	0.006282048	0.00152014	0.0456917	0.113119	0.0269267	0.0345952	0.000847909	0.0666691	0.00552418	0.0245696	0.128822	0.0913467	0.0996897	0.0169152	0.217848	0.125914	0.1954652	1	90.58321	0.01410617	0.423764	0.755375	1.08405	1.73681	0.194758	0.26899	0.17225	0.117054	0.195924	0.0510249	0.2017473	0.9688618
1483	0	-610.771	-530.1783	-80.59272	3.158776	1.604658	0.186448	0.0463968	0.0591357	0.502953	0.321124	0.0750228	0.0298673	0.481851	0.00579373	0.108155	0.00566082	0.326356	0.0327062	0.0285812	0.0968947	0.000600471	0.0192313	0.0321701	0.112052	0.102171	0.0115212	0.0509872	0.198052	0.20809	0.0523817	0.0449221	0.0462855	0.0215596	0.0419162	0.0346625	0.226887	0.000853227	0.237889	0.0369942	0.000366147	0.229212	0.128242	0.183038	0.00223276	0.0430199	0.09925752	0.03665348	0.0170486	0.0421699	0.0113633	0.0191177	0.0722528	0.00256248	0.139378	0.00127662	0.00366405	0.0306807	0.0406121	0.0854162	0.00277004	0.493793	0.0378951	0.1221625	4	70.18934	0.01898596	0.241046	0.605098	1.05602	2.09784	0.160006	0.245134	0.113878	0.094356	0.280421	0.106205	0.158816	0.7692078
1484	0	-559.4733	-520.1329	-39.34043	4.167088	2.760787	0.0674489	0.00307262	0.0128218	0.0180383	0.00885081	0.0696356	0.00272699	0.0698304	0.0380886	0.0686071	0.00759556	0.0180198	0.0690307	0.00413623	0.0421892	0.0984219	7.00825e-05	0.0112798	0.0106286	0.0212969	0.0161364	0.0601858	0.0447822	0.00368714	0.0106316	0.037424	0.0146566	0.0283732	0.0636562	0.0234676	0.0211219	0.0101414	0.00303413	0.0353942	0.00913267	0.000478877	0.027685	0.0318957	0.0445024	0.0642896	0.03542094	-0.016745	0.00746352	0.0408525	0.121294	0.011235	0.020975	0.00886345	0.146573	0.000190728	0.0547369	0.114572	0.079584	0.144273	0.027423	0.191331	0.0306333	0.1266403	4	77.40639	0.01782425	0.369865	0.71736	1.08105	1.83173	0.173354	0.241478	0.155508	0.115015	0.22784	0.086805	0.1098953	1.152372
1485	0	-597.2493	-526.429	-70.8203	3.75928	3.39527	0.0587111	0.0305715	0.234828	0.0421218	0.0335903	0.0643641	0.00645047	0.109723	0.0327604	0.044244	0.111484	0.344731	0.0862722	0.212451	0.159202	0.208478	0.0639542	0.127488	0.0225911	0.00942539	0.0235865	0.0226368	0.110205	0.117331	0.0663347	0.024998	0.301629	0.00644446	0.0795122	0.0332409	0.0402247	0.0152172	0.0794384	0.082307	0.00509701	0.120673	0.0444886	0.00515662	0.0131833	0.0275138	0.06701258	-0.01726849	0.0351692	0.0208302	0.159844	0.0557378	0.13082	0.00196957	0.0937721	0.000702719	0.0350906	0.0953712	0.04446	0.112282	0.0419516	0.13063	0.0413697	0.2179806	3	65.04372	0.01732752	0.417704	0.751304	1.08388	1.74712	0.12479	0.244176	0.169815	0.152522	0.214035	0.0946622	0.2007121	1.086036
1486	0	-612.6712	-538.7137	-73.95749	1.004044	2.177401	0.483201	0.0317695	0.0373495	0.0768567	0.149962	0.0852117	0.0594845	0.0468609	0.1002	0.0157692	0.0666313	0.136665	0.152757	0.0360702	0.00519422	0.0897031	0.0202268	0.0654943	0.0084442	0.024374	0.0785486	0.194389	0.0402109	0.00631865	0.0173747	0.000766036	0.00939183	0.100884	0.0201681	0.0355999	0.112564	0.0032404	0.130744	0.0491596	0.159706	0.0341697	0.0680591	0.0636195	0.134349	0.0177187	0.06931592	0.009468683	0.0145057	0.0764328	0.101293	0.0357128	0.0362229	0.019232	0.0857746	0.00142879	0.0270939	0.0862745	0.0269072	0.188257	0.116884	0.163548	0.0204334	0.1832365	3	87.56242	0.0205016	0.31357	0.672643	1.07385	1.93993	0.129014	0.317085	0.111425	0.120667	0.215604	0.106205	0.1927052	0.9508644
1487	0	-574.8656	-526.5609	-48.30469	7.797872	3.222235	0.0504007	0.00420038	0.0165693	0.0450603	0.0908895	0.0243588	0.0104336	0.113557	0.00711599	0.0362504	0.00680373	0.0411602	0.0471015	0.0140791	0.00678413	0.0355268	0.00236789	0.0145556	0.0278104	0.0196781	0.0745183	0.0502003	0.0737941	0.01337	0.0274406	0.00169084	0.08235	0.0311108	0.0624939	0.00446759	0.00603857	0.00317991	0.00697887	0.0331444	0.0055818	0.0885764	0.0317971	0.0688535	0.0178389	0.0109731	0.03715379	-0.002532864	0.017956	0.0629493	0.112295	0.023999	0.0380912	0.00425784	0.101874	0.00631713	0.0406176	0.161512	0.0345803	0.250785	0.0417744	0.065167	0.037825	0.1671858	1	88.25851	0.01170767	0.405756	0.743135	1.08341	1.7677	0.151398	0.276504	0.124094	0.118928	0.263621	0.0654551	0.1646529	1.015383
