Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
111900	-263.8031	-240.4314	-23.3717	2.956462	2.887365	0.095748	0.0251164	0.0160298	0.0464921	0.12125	0.152261	0.146975	0.0167449	0.328071	0.0789251	0.0517295	0.0864712	0.169556	0.115982	0.846904	0.0124476	0.07983733	0.03538759	0.00295863	0.044716	0.138381	0.11872	0.0232302	0.0278027	0.0702846	0.060978	0.0571633	0.0914057	0.00958931	0.158963	0.0210454	0.0462225	0.12854	0.2826353	2	55.51869	0.02404228	0.380356	0.725095	1.0819	1.81265	0.18655	0.300141	0.171457	0.101494	0.192061	0.0482972	0.3180228	0.8887263
112000	-284.8394	-256.4782	-28.36117	1.10051	2.000506	0.441418	0.030797	0.0121069	0.019945	0.0502164	0.705842	0.04297	0.420143	0.0168711	0.493337	0.132553	0.0338098	0.0366255	0.304677	0.218868	0.886726	0.1947418	0.05080218	0.0467619	0.0362562	0.0571264	0.0709145	0.0363889	0.0112263	0.0836622	0.0519421	0.184047	0.0359741	0.00749289	0.00846116	0.00622232	0.132745	0.23078	0.2215474	2	57.77843	0.0200406	0.293335	0.655067	1.07	1.9816	0.19777	0.227703	0.23662	0.0692974	0.19678	0.0718298	0.2723495	0.813467
112100	-275.7393	-243.5369	-32.20249	4.965666	2.073453	0.0463737	0.0454541	0.622646	0.263085	0.0838097	0.36431	0.135969	0.0396541	0.777515	0.567757	0.215372	0.586871	0.0523571	0.389419	0.0889346	0.246994	0.1750391	-0.01050348	0.0387269	0.0136872	0.195598	0.0979282	0.00110825	0.0297217	0.0840838	0.148818	0.0178439	0.0549099	0.000899046	0.214733	0.00131781	0.0910246	0.00959976	0.1066471	2	54.50307	0.07038494	0.301888	0.662604	1.07172	1.96378	0.222541	0.238682	0.159674	0.116236	0.233852	0.0290135	0.09614366	1.109248
112200	-267.1302	-247.4007	-19.72958	1.585293	2.436083	0.0609446	0.0532923	0.180504	0.0894193	0.021135	0.0349266	0.381205	0.0518607	0.159208	0.206668	0.0400272	0.142556	0.137545	0.0689399	0.1102	0.445258	0.1477571	0.03213873	0.10267	0.00976364	0.0581067	0.140125	0.0131418	0.0295582	0.0651992	0.143396	0.0182295	0.0319826	0.063403	0.233321	0.017329	0.0145191	0.0592558	0.2393197	1	54.64761	0.02186176	0.340312	0.694598	1.07786	1.88723	0.231454	0.248683	0.133042	0.142497	0.175415	0.068908	0.2714585	0.8816072
112300	-273.5481	-245.0532	-28.49492	0.8621265	1.832538	0.0102522	0.0323735	0.217456	0.0803241	0.00243207	0.0262997	0.522195	0.0873666	0.370247	0.119542	0.00425215	0.0698285	0.000718088	0.645207	0.125688	0.015268	0.09565265	-0.0270356	0.00686811	0.049414	0.0527048	0.126078	0.03979	0.0211938	0.0858632	0.00950953	0.313677	0.0813468	0.0370747	0.130375	0.00316603	0.0384417	0.00449727	0.1036404	1	53.51807	0.01030126	0.272431	0.635936	1.06517	2.02646	0.244844	0.29652	0.0967005	0.091099	0.217573	0.0532638	0.07660484	1.352923
112400	-273.4628	-246.7126	-26.75017	3.230387	1.289576	0.266662	0.00898761	0.315221	0.145131	0.16968	0.115989	0.202837	0.0183143	0.222331	0.0771181	0.660713	0.14924	0.105591	0.333002	0.0916926	0.343701	0.1811295	-0.04744212	0.0262623	0.0690079	0.271094	0.0327815	0.0713027	0.0163402	0.10323	0.0515032	0.0513855	0.0208076	0.0388074	0.0867555	0.0807303	0.0467979	0.0331945	0.3535039	1	52.55871	0.03129102	0.190912	0.549322	1.03524	2.22453	0.185538	0.253358	0.1887	0.120977	0.176595	0.0748323	0.3060618	1.155008
112500	-267.2326	-241.2514	-25.98119	4.977907	3.713623	0.0107246	0.0243527	0.0391891	0.0161444	0.620109	0.14051	0.139004	0.000689653	0.414974	0.211626	0.0837812	0.0776588	0.0387255	0.0428369	0.232735	0.0064291	0.1164544	0.04342332	0.0488703	0.0229472	0.0636147	0.0659636	0.132187	0.0454985	0.00850556	0.0423035	0.0523296	0.126778	0.0142059	0.154751	0.0266637	0.172412	0.0229694	0.07005947	1	50.62947	0.04065681	0.437903	0.764685	1.08432	1.71309	0.171136	0.245478	0.165695	0.088264	0.259721	0.069705	0.1134828	0.6173576
112600	-279.7787	-248.5913	-31.18736	1.610121	2.769189	0.361627	0.0251958	0.0748654	0.102035	1.11961	0.0552773	0.459324	0.01477	0.012426	0.959541	0.0105669	0.290825	0.140858	0.176504	0.69937	0.955642	0.3934944	-0.01434204	0.0445081	0.0511246	0.075525	0.0509757	0.13113	0.00259048	0.152639	0.0283587	0.201321	0.0416324	0.0427031	0.0310858	0.0968197	0.00778413	0.0418016	0.2317146	2	52.81937	0.04760089	0.370578	0.717891	1.08111	1.83042	0.19035	0.254141	0.166913	0.0823047	0.1903	0.115991	0.2173725	1.065979
112700	-265.7419	-247.7386	-18.00336	0.8069948	3.296598	0.208292	0.0254584	0.193294	0.0818002	0.0190495	0.0309938	0.312997	0.0172485	0.473625	0.0218382	0.0645982	0.164107	0.0887225	0.096136	0.0906753	0.0286748	0.1282911	-0.02080892	0.0100767	0.0480703	0.148317	0.175967	0.0323754	0.0294822	0.0773645	0.158932	0.0374067	0.0348032	0.00564612	0.188302	0.00335727	0.0307253	0.0191737	0.1922865	2	62.16709	0.0542153	0.410981	0.746731	1.08363	1.75865	0.220278	0.271126	0.122427	0.123907	0.210309	0.0519526	0.1714776	1.121351
112800	-266.4596	-249.6216	-16.83797	1.78294	2.188818	0.10076	0.0594367	0.0868063	0.00458424	0.288035	0.00854735	0.0949557	0.0335665	0.291911	0.0101635	0.0238301	0.0191238	0.02336	0.0770903	0.119317	0.152509	0.1163676	-0.04200922	0.00829755	0.0482109	0.130759	0.0212082	0.0330612	0.0922513	0.0919461	0.00539764	0.0615243	0.104427	0.0418912	0.0735198	0.00789992	0.250295	0.0293106	0.1526127	2	54.89545	0.02824362	0.314818	0.673699	1.07407	1.93741	0.178159	0.269197	0.138325	0.1176	0.249108	0.0476122	0.1106034	1.379818
112900	-273.251	-248.9438	-24.30724	1.072463	2.317298	0.0819346	0.0189037	0.106632	0.00652256	0.218238	0.134404	0.11421	0.0965598	0.0193999	0.040256	0.0563331	0.269656	0.169862	0.0889203	0.0543143	0.784863	0.1224772	0.01110654	0.0011514	0.0567727	0.171371	0.0203344	0.230165	0.0177077	0.0752761	0.0985802	0.0711579	0.0775436	0.00924231	0.0943444	0.0374312	0.0169485	0.0219735	0.1955986	0	53.0191	0.03074022	0.328421	0.685005	1.07622	1.91035	0.207286	0.231703	0.146246	0.115563	0.226249	0.0729524	0.2067052	0.9462687
113000	-258.7097	-248.2472	-10.46246	1.559839	4.260995	0.0130566	0.0119405	0.0375171	0.0134803	0.0188127	0.0721801	0.120454	0.0261788	0.0765101	0.0876651	0.058555	0.150766	0.227075	0.0670881	0.00589309	0.0992469	0.09138277	0.03054755	0.0520436	0.0813583	0.161554	0.119898	0.0125611	0.0178186	0.0182636	0.067204	0.086753	0.101056	0.0694001	0.0703266	0.0348766	0.0894617	0.0174236	0.1292845	2	55.27671	0.03415484	0.468149	0.783777	1.08428	1.6638	0.220392	0.282218	0.134384	0.0686499	0.227157	0.0671986	0.1598321	0.8088772
113100	-277.7509	-254.4504	-23.30052	0.8425459	2.422082	0.297975	0.00671788	0.125495	0.00650166	0.0830776	0.166714	0.785699	0.217438	0.248582	0.167765	0.0336256	0.0172126	0.0185864	0.229431	0.0612921	0.177915	0.1995179	-0.02168698	0.0283132	0.00728785	0.155298	0.238626	0.0553382	0.0274069	0.0236385	0.0663984	0.0812432	0.00959796	0.00155023	0.138948	0.0379987	0.0211208	0.107234	0.1320757	2	68.93243	0.06393449	0.338943	0.693507	1.07769	1.88986	0.220456	0.314205	0.154905	0.0500637	0.176786	0.0835838	0.1103888	1.19646
113200	-287.1749	-256.7152	-30.45971	5.171531	1.146359	0.546371	0.00721158	0.149125	0.14864	0.0328669	0.268696	0.121709	0.00907845	0.467668	0.159998	0.377092	0.672555	0.339896	0.201852	0.755495	0.0872872	0.2645029	-0.01506958	0.0105811	0.0721824	0.0525631	0.0745493	0.00159063	0.0447714	0.0517952	0.0788394	0.0424622	0.0504042	0.0201238	0.0372753	0.21376	0.0395291	0.209573	0.1184945	1	58.21088	0.05325568	0.165198	0.516719	1.02057	2.29751	0.273335	0.184475	0.132127	0.0926844	0.243611	0.0737676	0.1034249	1.145706
113300	-280.3289	-247.0577	-33.27116	0.6307612	4.439251	0.0283212	0.0638684	0.0327551	0.0340404	0.860587	0.695079	0.758491	0.0108573	0.356206	0.124647	0.101275	0.108026	0.477884	0.707745	0.0363775	0.666765	0.4491971	-0.03927856	0.0259229	0.0519061	0.0528029	0.00622089	0.0985237	0.0180047	0.0395069	0.000876233	0.193634	0.0786032	0.0184821	0.119577	0.0227129	0.0871714	0.186055	0.2211349	3	55.7041	0.04730783	0.476977	0.789149	1.08411	1.64976	0.193948	0.274588	0.135207	0.133432	0.179556	0.0832692	0.1818563	1.215987
113400	-271.7816	-244.1519	-27.62969	1.169481	2.12847	0.460661	0.00685669	0.227057	0.132919	0.80256	0.0505098	0.462736	0.0638052	0.161256	0.119577	0.38743	0.0828027	0.0558147	0.262012	0.0189851	0.118091	0.2339415	0.0384215	0.0377989	0.00719283	0.187257	0.0735362	0.0947409	0.00605721	0.0771046	0.0701318	0.112585	0.215627	0.0118942	0.0341539	0.00865803	0.0358815	0.0273804	0.1273992	1	54.86065	0.03694329	0.308143	0.668015	1.0729	1.95095	0.274611	0.183723	0.1743	0.0731563	0.216479	0.0777313	0.1658207	0.768295
113500	-269.0199	-249.1224	-19.89753	1.392158	2.433222	0.0955529	0.0115555	0.0763461	0.0870567	0.372182	0.0908939	0.167996	0.0110963	0.197878	0.0439302	0.00388906	0.0181912	0.318941	0.327955	0.129128	0.11557	0.1334618	0.009963209	0.00951714	0.0154029	0.12721	0.12723	0.0275279	0.0355173	0.0832545	0.00818177	0.206828	0.144526	0.00443124	0.0834628	0.019536	0.100775	0.00659907	0.0957988	1	59.21633	0.01940705	0.340033	0.694376	1.07783	1.88776	0.192826	0.298716	0.105702	0.0856825	0.252231	0.0648426	0.105762	0.905796
113600	-278.5172	-243.3861	-35.13109	2.202025	1.389674	0.185481	0.0112252	0.644526	0.064597	0.814596	0.245391	0.171933	0.00672151	0.624454	0.097783	0.40576	0.0782015	1.05565	0.0672538	0.239496	0.322508	0.3463968	-0.06194504	0.0349083	0.0288349	0.0287225	0.361005	0.0118061	0.0478885	0.0428122	0.0981631	0.102948	0.111396	0.00913029	0.0623556	0.0238877	0.0212722	0.0148689	0.1610153	1	67.58865	0.05602928	0.207765	0.5691	1.04323	2.17991	0.246745	0.249003	0.152744	0.129185	0.165939	0.0563848	0.09907024	1.625264
113700	-265.8839	-246.1794	-19.70451	8.328318	1.91873	0.0597693	0.0145439	0.0607158	0.116918	0.286553	0.158081	0.108681	0.0379604	0.312948	0.213075	0.0991723	0.0716699	0.0546392	0.0565938	0.00765394	0.10898	0.1341222	0.006833648	0.0418943	0.0392075	0.0929917	0.0658121	0.103402	0.0161168	0.012913	0.104088	0.156159	0.0333968	0.00574198	0.130104	0.0565863	0.0408208	0.100765	0.1230692	2	56.00414	0.03193976	0.283377	0.646084	1.06782	2.00272	0.184447	0.251241	0.127315	0.0985905	0.26127	0.077135	0.1299029	0.9473942
113800	-265.7703	-250.8822	-14.88811	1.929833	4.208247	0.0262656	0.0204034	0.0598018	0.196261	0.139178	0.254191	0.0793544	0.0223873	0.0734614	0.11035	0.134825	0.0565182	0.101704	0.439668	0.0388418	0.0956709	0.1325125	0.02763302	0.0147408	0.0910212	0.253589	0.089054	0.00887758	0.0178516	0.0551164	0.0522006	0.0662546	0.067567	0.0498582	0.0952343	0.014607	0.0839643	0.0400635	0.1951877	2	52.34759	0.03426255	0.465449	0.782116	1.08431	1.66812	0.129195	0.313119	0.156225	0.0788757	0.218035	0.10455	0.2228207	0.8759854
113900	-278.8069	-248.9016	-29.90529	2.514409	4.416814	0.0886221	0.00785971	0.282937	0.266066	0.0149625	0.00149375	0.257761	0.065137	0.347965	0.0613009	0.444911	0.0736123	0.773226	0.0630197	0.421111	0.084094	0.2762327	-0.009441686	0.0142557	0.0214014	0.0427966	0.158939	0.0135544	0.00842581	0.0594001	0.0874195	0.0446343	0.072764	0.0456356	0.0724641	0.168215	0.0748288	0.115266	0.2856838	1	50.64712	0.03651906	0.475891	0.788492	1.08414	1.65148	0.22348	0.219395	0.0890256	0.125742	0.266228	0.0761287	0.2762421	1.034179
114000	-269.1468	-241.6587	-27.48811	2.014813	4.00785	0.157737	0.0134478	0.0726732	0.136337	0.305156	0.00618348	0.279694	0.0291858	0.824372	0.151591	0.315443	0.0122265	0.00668533	0.106901	0.0601796	0.751211	0.2290112	0.005981129	0.0225588	0.0507825	0.177278	0.0769886	0.187996	0.0135542	0.0387156	0.0658171	0.067954	0.05506	0.0123329	0.114193	0.0139668	0.0854826	0.0173199	0.2161622	2	55.98607	0.02182993	0.454793	0.77548	1.0844	1.68533	0.184773	0.218299	0.179992	0.0569883	0.282801	0.0771462	0.2221434	0.9730754
114100	-276.3978	-248.9927	-27.40511	1.090728	2.093452	0.0388129	0.037423	0.62059	0.14616	0.00667079	0.030023	0.781369	0.00833327	0.13747	0.0292425	0.436452	0.275721	0.18343	0.25281	0.00601915	0.0596793	0.24905	0.005257161	0.0685442	0.0411732	0.0449985	0.31098	0.0173453	0.0187617	0.0300469	0.20175	0.0408788	0.0159859	0.0215561	0.116546	0.0153339	0.000627331	0.0554727	0.1433136	1	57.79968	0.03161224	0.304181	0.664597	1.07216	1.95906	0.184055	0.244916	0.134897	0.0971677	0.274244	0.0647199	0.1485708	0.9646151
114200	-263.1442	-246.0087	-17.1355	6.277626	3.024316	0.238541	0.0296401	0.0615775	0.165728	0.22299	0.0457308	0.0489472	0.00868002	0.233465	0.218384	0.0964106	0.107996	0.125451	0.0768718	0.0482718	0.0482365	0.1240492	-0.009944599	0.0465051	0.129453	0.119062	0.0667905	0.0425458	0.0319998	0.0289465	0.0517776	0.135496	0.014555	0.0188477	0.200719	0.0157398	0.0617872	0.035774	0.1958743	2	57.12436	0.009325307	0.391134	0.732865	1.08263	1.79337	0.203104	0.249238	0.125546	0.0908568	0.245861	0.0853947	0.1859297	1.053486
114300	-272.8604	-243.1583	-29.70211	2.875115	3.292727	0.0992909	0.0498783	0.419295	0.162873	0.503255	0.0670459	0.16359	0.0240344	0.28621	0.0532489	0.232149	0.751443	0.117617	0.143991	0.430544	0.0205718	0.2334351	-0.0211918	0.0575925	0.000450287	0.0446551	0.0924156	0.118248	0.00881138	0.118472	0.192155	0.0810815	0.0800426	0.0122934	0.0575381	0.0755867	0.0429335	0.0177241	0.1655873	1	60.39005	0.03865619	0.410712	0.746548	1.08362	1.75912	0.256659	0.205953	0.144135	0.109617	0.234935	0.0487006	0.1443955	1.146762
114400	-282.342	-246.8918	-35.4502	0.4675225	1.82726	0.322098	0.0398615	0.000226855	0.910927	0.568886	0.112049	0.980769	0.0516292	0.140227	0.0800203	0.728886	0.0488871	0.609268	0.680959	0.356907	0.0611331	0.3108222	0.02339417	0.00455972	0.0253964	0.160537	0.0378645	0.00506568	0.0227681	0.153972	0.00331118	0.109592	0.106549	0.019055	0.18217	0.0108361	0.00648941	0.151834	0.2015769	2	51.68532	0.009692721	0.271745	0.635291	1.065	2.02797	0.227805	0.296446	0.121807	0.0894423	0.202699	0.0618015	0.2249711	0.8960125
114500	-270.4819	-243.9696	-26.51232	1.608282	4.017592	0.132506	0.0349614	0.0451235	0.0711004	0.0414617	0.29588	0.192505	0.00959953	0.113867	0.0449524	0.825637	0.0308443	0.235818	0.182621	0.0996695	0.249451	0.2598947	0.001362975	0.00809347	0.0690875	0.0794805	0.0951969	0.0223485	9.87423e-05	0.0389865	0.0167132	0.0725155	0.260528	0.00830416	0.161765	0.0613412	0.0903308	0.01521	0.1044686	2	61.6607	0.02760242	0.455326	0.775815	1.0844	1.68446	0.245732	0.324778	0.111522	0.0627004	0.163313	0.0919546	0.1058316	0.9871213
114600	-262.3095	-242.8979	-19.41168	2.697941	3.999025	0.108778	0.0138573	0.0192859	0.0485752	0.202074	0.0401857	0.0834089	0.0629063	0.372307	0.0936254	0.129747	0.12127	0.0297093	0.141476	0.0687128	0.301413	0.08251936	-0.01555026	0.00891175	0.05463	0.122641	0.0410025	0.0145471	0.00806164	0.0306284	0.0300835	0.168412	0.143995	0.000684186	0.24422	0.0173243	0.0407117	0.0741471	0.1577197	1	71.13305	0.03005584	0.454309	0.775175	1.0844	1.68611	0.1542	0.356292	0.146476	0.0911745	0.207291	0.044567	0.1421695	1.109378
114700	-271.7873	-244.7524	-27.03487	3.000105	1.68642	0.00398209	0.0240441	0.379653	0.286818	0.613812	0.102154	0.270171	0.0627993	0.252822	0.215141	0.720217	0.0412296	0.337223	0.0383574	0.0907623	0.314863	0.2221559	-0.0005766869	0.0851427	0.00703607	0.0476214	0.247251	0.0193049	0.0338037	0.0558447	0.00305068	0.158934	0.0500348	0.0295983	0.106173	0.103484	0.036754	0.015967	0.1179006	1	52.12965	0.03183269	0.252738	0.616906	1.05972	2.07063	0.30199	0.24545	0.131157	0.109739	0.15118	0.0604841	0.1173239	1.004915
114800	-269.5095	-244.7912	-24.71828	1.705172	5.271832	0.28117	0.0151877	0.253349	0.0838249	0.0188208	0.222424	0.304929	0.00431896	0.0312203	0.0544408	0.0658515	0.0456202	0.0286926	0.0116863	0.386568	0.41923	0.1247937	-0.008057558	0.0571374	0.0169698	0.0653551	0.126163	0.0308532	0.00460089	0.0542481	0.21749	0.0463423	0.0395434	0.024194	0.145885	0.0162137	0.0154443	0.13956	0.2085339	1	52.50263	0.01855349	0.51299	0.810195	1.0828	1.59402	0.161151	0.275945	0.169862	0.161148	0.143018	0.0888756	0.2004763	1.040192
114900	-266.1171	-244.2188	-21.89831	3.829505	3.010574	0.152865	0.00810324	0.00390475	0.0991805	0.156104	0.109017	0.106575	0.0314561	0.0622576	0.120837	0.0326047	0.23864	0.558601	0.259448	0.0751677	0.257188	0.1252904	0.05525199	0.00403738	0.0598015	0.0750341	0.0819982	0.0111331	0.0100859	0.127852	0.248916	0.0502315	0.0468258	0.000969449	0.0668723	0.0789198	0.0226392	0.114684	0.06829513	3	51.13978	0.04988247	0.390078	0.732112	1.08257	1.79524	0.211464	0.214029	0.173681	0.115491	0.191214	0.0941203	0.1235471	0.5527861
115000	-286.6291	-245.8132	-40.81591	0.9487011	2.048569	0.0572957	0.196328	0.0216861	0.328429	0.261225	0.718024	0.770367	0.0378838	0.0428913	0.717115	2.05317	0.438261	0.383239	0.110547	0.170615	1.204	0.4480976	0.002308522	0.053667	0.00370948	0.0323953	0.0635902	0.123059	0.0195161	0.0838795	0.139177	0.0733921	0.0932107	0.0297218	0.0334112	0.0588703	0.0525442	0.139855	0.09095142	2	52.32547	0.02487227	0.299004	0.660081	1.07116	1.96976	0.197416	0.274096	0.135716	0.105551	0.22688	0.060341	0.09325995	0.9752464
115100	-258.248	-246.8412	-11.40671	1.210509	1.701648	0.0738484	0.00236024	0.0201538	0.184985	0.00513669	0.00792722	0.152043	0.00418476	0.102081	0.0354997	0.0512862	0.0293545	0.167582	0.096069	0.21815	0.163959	0.07792863	-0.03601558	0.0157594	0.0609136	0.0518102	0.0518602	0.0578265	0.0217204	0.0796796	0.0219325	0.224385	0.0247154	0.0559904	0.106055	0.0213106	0.0965175	0.109523	0.3136619	2	53.20502	0.01742741	0.25486	0.619008	1.06036	2.06578	0.226941	0.225477	0.132601	0.107053	0.254101	0.053826	0.2776463	1.129717
115200	-274.7735	-248.8885	-25.88497	8.178341	1.836828	0.19716	0.0308734	0.0515859	0.154372	0.0141211	0.171899	0.0924956	0.0771037	0.11379	0.254969	0.00469319	0.325936	0.168247	0.0251107	0.0535176	0.184373	0.1085616	0.0005602947	0.0292285	0.0202282	0.0145636	0.24907	0.0347324	0.0308863	0.0351239	0.0690943	0.104722	0.0240871	0.0207653	0.125074	0.113189	0.038124	0.0911106	0.1110555	0	67.23218	0.01963672	0.272987	0.636459	1.06531	2.02524	0.256205	0.293918	0.106765	0.118245	0.168921	0.0559473	0.1116158	0.9949801
115300	-277.5568	-246.5066	-31.05016	1.316581	2.786763	0.0172371	0.0464837	0.303019	0.164296	1.09614	0.099289	0.209613	0.170181	0.178895	0.034705	0.0193832	0.419328	0.250762	0.457896	0.264578	0.0803994	0.1860122	0.01961418	0.0824036	0.00881415	0.124391	0.094501	0.179027	0.0525988	0.0554464	0.0415022	0.0873971	0.038223	0.0123744	0.142216	0.0712541	0.00697322	0.00287777	0.1417669	0	55.13476	0.06848284	0.372062	0.718994	1.08124	1.82771	0.233455	0.200852	0.151533	0.0834253	0.237323	0.093412	0.161381	0.8784605
115400	-272.0138	-247.7437	-24.27016	4.289881	3.822901	0.125115	0.0189018	0.188845	0.136238	0.94664	0.166109	0.084682	0.0157694	0.18524	0.198063	0.200134	0.0593478	0.0348844	0.110178	0.0264621	0.192158	0.1600622	0.01533881	0.010967	0.0298669	0.0256416	0.0277737	0.196584	0.0377406	0.0197621	0.0235168	0.179966	0.0710467	0.0129313	0.143325	0.0600966	0.0651511	0.0956297	0.168469	2	56.20802	0.03415086	0.444361	0.768853	1.08438	1.7024	0.232569	0.217329	0.0979448	0.140994	0.273858	0.037305	0.1838078	0.9165497
115500	-264.7212	-247.0116	-17.70956	18.46809	1.972453	0.0463069	0.078552	0.00374698	0.0122069	0.0420479	0.0942766	0.014192	0.000489926	0.0853931	0.0579875	0.0188875	0.00122874	0.222395	0.0441612	0.202646	0.0782344	0.0520992	0.01382334	0.00314449	0.00565129	0.0822754	0.184988	0.133904	0.0172815	0.0654644	0.0369968	0.00941232	0.0501422	0.0105662	0.224573	0.0115888	0.142398	0.021614	0.0625517	1	51.65971	0.02843804	0.289964	0.652052	1.06928	1.9887	0.193963	0.297279	0.144373	0.124883	0.195079	0.0444229	0.07637504	0.8190071
115600	-264.896	-242.2578	-22.63812	3.984287	2.878299	0.0787664	0.0276633	0.138488	0.163011	0.0730523	0.201252	0.153955	0.0207754	0.210952	0.431755	0.0474276	0.00274177	0.340501	0.136507	0.0587438	0.150491	0.1036779	-0.01700322	0.0126759	0.0299126	0.0217388	0.174317	0.0440078	0.0113645	0.139656	0.119949	0.0520804	0.132728	0.0431031	0.0452524	0.0261375	0.139994	0.00708325	0.1456125	2	61.43711	0.02452044	0.379622	0.724559	1.08185	1.81397	0.24452	0.289089	0.125119	0.0822307	0.192148	0.0668931	0.1286093	1.132208
115700	-263.63	-248.9348	-14.69516	1.963731	1.378292	0.0493787	0.014774	0.0854486	0.0621806	0.0144174	0.0431444	0.249548	0.0141446	0.160603	0.144397	0.0271146	0.320909	0.0241881	0.0936924	0.0460677	0.00355109	0.08237075	-0.02571571	0.00539185	0.0934542	0.100114	0.0831267	0.052703	0.0179333	0.0818709	0.0508752	0.0756645	0.158472	0.0134632	0.111222	0.126836	0.00367938	0.0251947	0.2409604	0	51.43906	0.05239058	0.205894	0.566959	1.0424	2.18475	0.2124	0.313972	0.18393	0.070905	0.165176	0.0536166	0.2152447	1.119472
115800	-274.5823	-243.5029	-31.07947	1.321675	3.662752	0.276943	0.0346055	0.0984654	0.0611875	0.651113	0.347134	0.307306	0.107354	0.0961962	0.225156	0.0089016	0.00692575	0.633775	0.0380394	0.328903	0.0246112	0.3026059	-0.001661683	0.0252871	0.0272422	0.0633939	0.101269	0.00309104	0.000350187	0.0767373	0.107241	0.134307	0.0420981	0.00754703	0.106248	0.00329588	0.26471	0.0371827	0.13011	1	64.70018	0.03768321	0.434818	0.762675	1.08428	1.71822	0.245499	0.253564	0.104285	0.133916	0.177209	0.0855264	0.1284484	1.012937
115900	-271.7279	-243.4585	-28.26945	2.705826	2.112206	0.103812	0.0212778	0.450823	0.00189046	0.135945	0.168296	0.199988	0.0379165	0.182692	0.0327656	0.385276	0.372452	0.669234	0.239591	0.318521	0.00212834	0.1872388	-0.05144902	0.0949852	0.0733023	0.130368	0.0777392	0.119676	0.0501079	0.0938737	0.0501646	0.0491467	0.0562097	0.0101256	0.106963	0.0330786	0.0369791	0.0172795	0.1299652	1	50.2361	0.03273009	0.306311	0.666439	1.07256	1.95469	0.207323	0.238229	0.178161	0.0926813	0.235022	0.0485836	0.07851614	1.655267
116000	-287.5277	-249.4016	-38.12608	0.1775677	2.494547	0.124073	0.00331383	0.0312575	0.685131	1.19814	0.123134	1.04227	0.274096	0.111774	0.0170718	0.224456	0.748787	0.882551	0.184022	0.118643	0.0489965	0.4789001	0.0009273407	0.0387878	0.00622829	0.0205721	0.0281125	0.012961	0.0184955	0.1117	0.0372352	0.237447	0.0814218	0.0265287	0.120603	0.0820105	0.0771654	0.100732	0.1947156	1	57.83849	0.01812769	0.345939	0.699048	1.07857	1.87645	0.286351	0.169673	0.179564	0.08012	0.243131	0.0411616	0.195643	0.99526
116100	-264.56	-247.3606	-17.19937	2.189334	3.283696	0.0120887	0.00636599	0.102415	0.0301773	0.375557	0.214263	0.152357	0.0149163	0.0552549	0.0797678	0.0752929	0.0118622	0.0773287	0.117736	0.0803437	0.0967711	0.07578174	0.07507463	0.0153003	0.0715759	0.100542	0.0895101	0.0699557	0.0162345	0.108346	0.0148716	0.125145	0.130476	0.00543805	0.0786567	0.013246	0.099985	0.0607183	0.1147579	0	51.83717	0.0450942	0.410084	0.746117	1.0836	1.7602	0.293399	0.251998	0.142072	0.070044	0.15192	0.0905662	0.1898325	0.6045218
116200	-275.858	-251.5735	-24.28455	1.398802	1.522104	0.0526806	0.130106	0.065584	0.0957794	0.20383	0.0276468	0.127664	0.115433	0.384905	0.100041	0.241332	0.0936986	0.156885	0.069826	0.618773	0.183422	0.1833862	0.0145287	0.048834	0.0185856	0.0639408	0.123086	0.0393501	0.0286913	0.0584381	0.00968209	0.139315	0.0512481	0.0407681	0.311552	0.00598596	0.0067231	0.0537996	0.2099323	2	57.85954	0.0181986	0.228717	0.592195	1.05169	2.12739	0.152881	0.239143	0.136118	0.207705	0.187777	0.0763765	0.224461	0.9352729
116300	-272.6786	-243.3976	-29.28096	2.430781	6.293357	0.25772	0.047281	0.068088	0.163475	0.43172	0.0801171	0.245216	0.0493255	0.464088	0.0514823	0.480326	0.0544176	0.203859	0.00780619	0.525588	0.154437	0.1717921	-0.002361083	0.0352801	0.0700547	0.110417	0.0458009	0.0101009	0.0174646	0.0446109	0.180661	0.089534	0.0990095	0.00789302	0.165179	0.033686	0.0747191	0.0155898	0.1327385	1	63.74304	0.03214394	0.548293	0.829567	1.08059	1.54155	0.154198	0.319946	0.103699	0.139325	0.207065	0.0757668	0.1303774	1.01811
