Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
220200	-718.0803	-678.9137	-39.16664	14.96368	4.683626	0.0408224	0.100449	0.139559	0.0675804	0.00782394	0.036359	0.00575426	0.0113168	0.0248093	0.0845539	0.0400483	0.0489482	0.0132932	0.114353	0.0617288	0.0477648	0.169518	0.0106183	0.0392433	0.00213032	0.00126987	0.0143774	0.00479378	0.0329779	0.00913952	0.0464502	0.035701	0.000622772	0.0244928	0.0701884	0.0505602	0.0341806	0.0273834	0.00170154	0.0189058	0.0566005	0.0981002	0.0896548	0.0322181	0.0638005	0.106066	0.0268609	0.0927344	0.018339	0.0398465	0.0480139	0.0451576	0.00705161	0.00844189	0.00669308	0.0231185	0.0256405	0.0338858	0.0145838	0.00222401	0.0408501	0.0144279	0.0169723	0.084503	0.0361878	0.0297386	0.0531392	0.000619474	0.0297945	0.00861756	0.0232498	0.0648935	0.0355443	0.0270304	0.0488941	0.00854985	0.0967346	0.00159492	0.00449138	0.03635174	0.01662775	0.200367	0.00993965	0.216174	0.0934856	0.0446919	0.000362588	0.0896679	0.0144772	0.1171	0.00948285	0.0223413	0.0166522	0.0173108	0.143909	0.00403766	0.4278475	9	55.58902	0.04392673	0.488382	0.795962	1.08381	1.63185	0.0478973	0.15152	0.187335	0.21894	0.27167	0.122638	0.4444753	0.9625902
220300	-698.3416	-674.1417	-24.1999	17.73387	2.207191	0.0053301	0.00643239	0.0219161	0.0103623	0.059116	0.0118743	0.0468634	0.011584	0.0150502	0.0154021	0.0940058	0.131495	0.0466156	0.0567627	0.0789858	0.0333164	0.0377293	0.032518	0.0057804	0.0358606	0.0308302	0.0293903	0.024848	0.00080706	0.0161887	0.0289195	0.0226045	0.00729132	0.00913977	0.0505815	0.00432644	0.0974754	0.0915006	0.000818358	0.0212844	0.00166347	0.00843529	0.0180756	0.0182111	0.00231788	0.108382	0.0674049	0.0215104	0.0170934	0.00435826	0.00311609	0.00368149	0.0233513	0.00263848	0.0120768	0.115927	0.0133123	0.000657102	0.0239539	0.00476299	0.0515927	0.00279296	0.0249184	0.0932845	0.0049569	0.053173	0.00520563	0.00621133	0.01464	0.0771585	0.00368718	0.0156968	0.0422109	0.0599884	0.0136128	0.00879226	0.0313309	0.00101034	0.0798003	0.02396721	-0.03132029	0.146102	0.00482045	0.134478	0.0225603	0.000518152	0.0161578	0.268098	0.0362414	0.140364	0.0109809	0.035402	0.00923057	0.0639117	0.106392	0.00474216	0.4788355	8	66.71646	0.03950863	0.316813	0.67538	1.0744	1.9334	0.0668916	0.191084	0.20182	0.166199	0.260866	0.113139	0.4475152	1.069987
220400	-681.5771	-674.4697	-7.107449	8.130206	4.225909	0.051294	0.00119541	0.00540233	0.0285429	0.0096309	0.0123704	0.000722081	0.00881111	0.00708409	0.0517942	0.017294	0.0663977	0.00619584	0.018784	0.0215564	0.0306453	0.0310109	0.0156112	0.00502007	0.0134409	0.00873251	0.00679298	0.00297002	0.00913781	0.0135397	0.036822	0.0116158	0.0101127	0.00147562	0.0236988	0.00905984	0.0223255	0.00704467	0.0130538	0.00612014	0.0253797	0.0578467	0.0280959	0.00404707	0.00785308	0.0524747	0.0325797	0.00924208	0.0283701	0.0896004	0.0146029	0.00474505	0.0525099	0.0148145	0.0285473	0.000816987	0.0572583	0.000444698	0.02052	0.014853	0.00522013	0.00595374	0.00255138	0.0734592	0.00204779	0.0197472	0.0403433	0.0144028	0.0112567	0.0101595	0.00881218	0.0205299	0.0235259	0.029167	0.00220091	0.00230742	0.0151281	0.00181671	0.0225524	0.02002672	0.01699052	0.169365	0.0234114	0.127734	0.040857	0.0197478	0.00265293	0.15165	0.0323956	0.0869096	0.0373725	0.0191341	0.0152406	0.0395698	0.226154	0.0078055	0.3084846	5	61.9043	0.07192442	0.466358	0.782676	1.0843	1.66666	0.0389799	0.215544	0.161791	0.173966	0.320375	0.0893442	0.3254751	0.9477978
220500	-726.5151	-673.663	-52.85211	14.20031	5.052274	0.0171398	0.0510048	0.0107753	0.0429453	0.112924	0.0094105	0.0129777	0.0151727	0.0844354	0.0481897	0.032522	0.090781	0.0618297	0.00335309	0.0236545	0.0358362	0.0129134	0.0108561	0.0228661	0.118344	0.0338955	0.0492383	0.00959748	0.331455	0.233729	0.145806	0.0172733	0.0225238	0.0589091	0.0133508	0.103416	0.232506	7.17872e-05	0.0366098	0.0478302	0.00648915	0.021828	0.026313	0.0410865	0.0205798	0.00025401	0.0143727	0.0415359	0.0086296	0.00594395	0.100236	0.00585184	0.0452182	0.0369708	0.00168385	0.0102624	0.0328118	0.00304308	0.00154528	0.0446508	0.000980739	0.0299519	0.0157715	0.0133658	0.012939	0.0170992	0.0882061	0.00345979	0.0604605	0.015345	0.0375887	0.0739785	0.063169	0.0214565	0.0641218	0.0399942	0.00771885	0.0457621	0.0331402	0.04509126	-0.08618112	0.136266	0.0013757	0.20187	0.0246858	0.0207015	0.00412107	0.110069	0.0264833	0.118011	0.0250194	0.0152784	0.0466616	0.0255702	0.240597	0.00328994	0.5330343	7	63.55017	0.08476264	0.504234	0.805202	1.08321	1.60735	0.0390409	0.20671	0.137382	0.23996	0.289219	0.0876887	0.4468532	1.192862
220600	-729.8291	-685.9675	-43.86162	15.67212	4.051508	0.0179821	0.202737	0.0472514	0.0240606	0.0268696	0.00792127	0.0477921	0.0419248	0.0126142	0.0443647	0.015749	0.0115459	0.0664517	0.0026198	0.0285861	0.0402246	0.0246126	0.0171166	0.0147962	0.0479337	0.143276	0.0373266	0.0623152	0.0677091	0.193537	0.0170058	0.00799239	0.0260426	0.0741549	0.0075975	0.129422	0.0709986	0.0292768	0.00257317	0.0321432	0.0690719	0.0638991	0.0230831	0.0587229	0.112305	0.0223863	0.00364857	0.0781555	0.0114563	0.0668656	0.193365	0.0533505	0.011564	0.0530609	0.00639513	0.0222743	0.0182502	0.09335	0.00226942	0.00218158	0.0292355	0.0469853	0.0154693	0.0142805	0.00024737	0.108554	0.0132026	0.0572825	0.00181258	0.00150254	0.00279747	0.0122652	0.148474	0.00711446	0.0232	0.0170362	0.0183677	0.0378337	0.00216193	0.0378016	0.01363941	0.213986	0.031272	0.138541	0.0828681	0.0247037	0.00562987	0.139021	0.0217942	0.0549705	0.0175247	0.0250001	0.00366875	0.033788	0.198577	0.00865534	0.3857071	8	58.69197	0.06100671	0.45717	0.776972	1.08439	1.68147	0.035446	0.126702	0.17381	0.1938	0.280141	0.190101	0.3993465	0.9658457
220700	-730.7865	-691.0011	-39.78532	7	4.994888	0.00809362	0.013778	0.0206769	0.0345564	0.012892	0.0273064	0.0204434	0.00323175	0.0258275	0.0769812	0.0100644	0.0793752	0.0191644	0.0837619	0.0434776	0.0506689	0.0101383	0.12202	0.0492414	0.020667	0.123381	0.0238113	0.00757513	0.0177411	0.0884597	0.137471	0.0225508	0.0166138	0.011372	0.0288618	0.118979	0.0110245	0.0336639	0.0216509	0.0354506	0.0256711	0.131458	0.0241042	0.0125222	0.0953323	0.00631945	0.000707474	0.145185	0.000523506	0.0293233	0.00516752	0.124303	0.00680116	0.0208842	0.0147626	0.00366066	0.0160027	0.0117109	0.00376628	0.0945385	0.0149131	0.0362467	0.01044	0.0127355	0.0144317	0.0388773	0.00208815	0.00714487	0.00669695	0.0513255	0.00873874	0.0139668	0.138869	0.0108096	0.0599897	0.0834186	0.00677155	0.00749776	0.00383321	0.04311433	0.009487974	0.134744	0.0711072	0.112543	0.00374783	0.0056185	0.0150721	0.195532	0.0233367	0.0414491	0.0335377	0.0746346	0.00154663	0.0402404	0.238501	0.00838973	0.3734433	6	71.81075	0.05583822	0.501865	0.803838	1.08331	1.61099	0.0750733	0.18678	0.110778	0.203255	0.261199	0.162915	0.3829313	0.9752228
220800	-756.5053	-689.7163	-66.78898	9.518927	1.370158	0.0221508	0.16683	0.082756	0.053437	0.0498418	0.0544083	0.104049	0.0151399	0.117108	0.200069	0.082487	0.0477135	0.129853	0.0824406	0.0703197	0.185008	0.00757105	0.146281	0.0152575	0.0556122	0.0238395	0.0159675	0.0191033	0.0856833	0.443472	0.0149098	0.0388242	0.0150639	0.0468793	0.00552586	0.0297256	0.00181206	0.109454	0.00103051	0.176211	0.240227	0.0172638	0.0655814	0.0147342	0.0152506	0.0141054	0.0279656	0.0984735	0.0505569	0.180519	0.0798033	0.00873602	0.0526285	0.0245911	0.0620423	0.11762	0.0695047	0.00795959	0.0058077	0.00606858	0.0529812	0.00179901	0.00379423	0.0399416	0.0221952	0.037375	0.054113	0.0494886	0.111179	0.0898108	0.00645683	0.0322366	0.38556	0.00651895	0.0523507	0.554252	0.0891913	0.148949	0.0677948	0.06870267	0.003858223	0.327849	0.0376102	0.0326382	0.138735	0.0234549	0.0109392	0.0838425	0.0211427	0.0524887	7.81662e-05	0.0220701	0.00024167	0.0277861	0.210103	0.0110201	0.5231738	8	59.32306	0.06239997	0.20455	0.565414	1.04179	2.18825	0.0214628	0.201279	0.222358	0.265217	0.154054	0.135629	0.527032	0.9926793
220900	-705.5513	-677.2802	-28.27114	7.87802	4.521401	0.00987881	0.127043	0.00457851	0.0303245	0.0284108	0.0260253	0.0187806	0.0764128	0.041479	0.0194696	0.00190559	0.00990584	0.00494868	0.0401824	0.00287119	0.0595405	0.00128393	0.0415073	0.00251118	0.0498331	0.0679604	0.00589159	0.013258	0.0783761	0.0422608	0.0468704	0.0884542	0.00134073	0.0974177	0.0184155	0.0239014	0.0392517	0.0762028	0.0080097	0.0344285	0.0272708	0.0712827	0.0127367	0.00174413	0.00141333	0.0385569	0.0368009	0.0387249	0.0338716	0.0602402	0.0162248	0.00942612	0.00255006	0.0142439	0.0385447	0.00766582	0.025091	0.0197817	0.000822622	0.000726508	0.00846016	0.000526508	0.0688938	0.0175195	0.0168446	0.031194	0.0675549	0.0360875	0.0205511	0.0194351	0.0180583	0.0270593	0.0907153	0.0252554	0.00591497	0.0593098	0.0903982	0.0231814	0.00486884	0.03377392	-0.04785817	0.197283	0.0028757	0.0194306	0.0696514	0.0938263	0.00953489	0.143722	0.0400948	0.13096	0.00184651	0.0322838	0.00150835	0.069068	0.183115	0.00479988	0.4670138	6	61.84884	0.05977963	0.480897	0.791507	1.08402	1.64358	0.0566693	0.128764	0.190254	0.237279	0.222839	0.164194	0.4191556	1.114178
221000	-722.5941	-675.5794	-47.01468	20.0538	4.129569	0.0635349	0.114915	0.00415337	0.0242357	0.00773117	0.00156778	0.0112479	7.08851e-05	0.0267539	0.0425135	0.156413	0.0061819	0.0398429	0.0248278	0.114114	0.0595726	0.0842859	0.00059423	0.149695	0.00899535	0.0180171	0.0191187	0.0211326	0.100297	0.0836258	0.0310415	0.123275	0.00388849	0.332877	0.0197537	0.148915	0.0550663	0.0204605	0.00846031	0.0347665	0.0261194	0.0733863	0.0137499	0.0787583	0.0225086	0.105211	0.0468485	0.00253142	0.0214774	0.0759521	0.0433002	0.0677177	0.0219523	0.0170334	0.0205701	0.208413	0.0112103	0.0194482	0.00825222	0.0540789	0.0313478	0.00433005	0.0461411	0.00579992	0.0118702	0.223999	0.0717619	0.0287678	0.0037849	0.273734	0.0480189	0.0195477	0.0964132	0.0344941	0.00317767	0.0781651	0.0207536	0.0651213	0.0361843	0.06407253	0.01185587	0.166588	0.055343	0.0471082	0.0831143	0.0260946	0.016463	0.193409	0.0287631	0.132272	0.00474009	0.0315725	0.00828281	0.0337704	0.169649	0.00283036	0.4411659	9	53.29921	0.06759234	0.461341	0.779574	1.08436	1.67473	0.0649931	0.138892	0.11521	0.197886	0.368386	0.114633	0.4530218	0.9738294
221100	-721.3311	-674.8943	-46.43685	20.40735	4.321512	0.0295489	0.148134	0.168196	0.0131867	0.142043	0.0256802	0.0151098	0.0221757	0.0111823	0.0236185	0.00646926	0.0247087	0.115207	0.0755789	0.0791547	0.0322113	0.0930161	0.0202015	0.0151779	0.0262185	0.0494534	0.120294	0.108556	0.0238103	0.0338295	0.0404527	0.0522248	0.0235438	0.0256454	0.00696334	0.204425	0.00975008	0.00412372	0.0319572	0.0604821	0.0314251	0.0313722	0.0150594	0.0248583	0.00922708	0.0924452	0.0916623	0.0171068	0.00865315	0.136394	0.000147833	0.0723259	0.000537722	0.0237834	0.026364	0.0386653	0.00753134	0.0313301	0.00285227	0.00457753	0.156617	0.109128	0.107825	0.0993542	0.0915031	0.0305261	0.0224477	0.00533244	0.00889035	0.0437816	0.000475939	0.0775125	0.0751106	0.0436239	0.0837513	0.0275362	0.0177273	0.0190441	0.058262	0.04422146	-0.02107019	0.12038	0.0259566	0.134694	0.190049	0.0205886	0.00919347	0.223936	0.0272301	0.0611442	0.029133	0.0221783	0.0037507	0.0378323	0.0897071	0.00422666	0.4949802	7	57.96582	0.08053775	0.471197	0.785642	1.08423	1.65893	0.0436995	0.191264	0.118967	0.175831	0.284607	0.185631	0.47391	1.04446
221200	-693.6633	-679.6612	-14.00211	14.88379	3.835718	0.00695772	0.0427485	0.0148234	0.0961897	0.000248865	0.00595864	0.0352357	0.000816926	0.0563469	0.0346497	0.00558746	0.00578439	0.0601464	0.0142569	0.0639124	0.0789382	0.00375228	0.00782561	0.031589	0.0175375	0.0309995	0.00689453	0.0102412	0.0811017	0.0247839	0.0191007	0.00195975	0.130741	0.114365	0.0246777	0.0383656	0.0033863	0.00690102	0.0290765	0.0178009	0.00961695	0.0211514	0.0172219	0.161728	0.00546814	0.0395431	0.00587226	0.0877828	0.00718195	0.0150963	0.040677	0.000280071	0.00209512	0.00217478	0.00381825	0.0547198	0.00822124	0.0109908	0.00349407	0.00182441	0.14094	0.0648118	0.0266056	0.0527974	0.00777306	0.0174516	0.0431927	0.0458711	0.0164854	0.0102206	0.0184983	0.0188761	0.0272108	0.0130981	0.00163305	0.109861	0.0926341	0.0855364	0.064823	0.0333095	-0.0007300455	0.109715	0.0660219	0.110285	0.0333929	0.0531514	0.0166114	0.204442	0.0627758	0.0999267	0.012683	0.0252992	0.00227602	0.0473907	0.146272	0.00975783	0.5505713	9	59.33692	0.05405618	0.445103	0.769329	1.08439	1.70118	0.0835533	0.178518	0.260756	0.166193	0.212534	0.098446	0.5498413	1.001328
221300	-742.9674	-676.894	-66.07345	13.77011	2.53455	0.151631	0.140705	0.225626	0.0264944	0.0763908	0.0261191	0.105133	0.021058	0.0977355	0.106009	0.0196714	0.0256994	0.0749178	0.0355346	0.0602652	0.107998	0.000784207	0.0119107	0.0646407	0.023213	0.0329803	0.0104378	0.0347293	0.0905606	0.16039	0.155944	0.111609	0.0823126	0.0361825	0.00436547	0.239416	0.0345273	0.0590167	0.0399777	0.0930337	0.0448577	0.133574	0.00484272	0.244272	0.0496799	0.0139665	0.108601	0.147397	0.0443006	0.217599	0.0421311	0.186639	0.0331898	0.0114695	0.000225467	0.0505349	0.056344	0.00126624	0.00216759	0.0268762	0.0359522	0.0151471	0.0373726	0.0339639	0.0827232	0.0126335	0.297548	0.0743042	0.0248526	0.00525299	0.125531	0.162333	0.00306124	0.00967391	0.0918211	0.0181469	0.217351	0.0255151	0.0401606	0.0786065	0.01073902	0.205944	0.0709542	0.23504	0.0283947	0.0169554	0.011185	0.0715913	0.0564378	0.136095	0.00552789	0.0385533	0.00131259	0.0237323	0.0950576	0.00321796	0.3646089	9	60.40386	0.04951132	0.349708	0.701997	1.07901	1.86929	0.0608344	0.167629	0.106198	0.304477	0.249354	0.111508	0.3753479	0.9713892
221400	-743.4257	-674.5465	-68.87914	13.35554	2.147956	0.0204324	0.284547	0.053944	0.0492476	0.0205708	0.124886	0.0123504	0.0407057	0.0075525	0.00217116	0.00107401	0.162148	0.00251871	0.250818	0.00458355	0.0176639	0.171058	0.0113248	0.147789	0.00213525	0.0417573	0.000932663	0.057339	0.0182439	0.0210732	0.00934224	0.0538548	0.0555405	0.00913007	0.142416	0.0420565	0.106511	0.170575	0.0118285	0.00900812	0.0688405	0.0491454	0.0439529	0.0377355	0.0429463	0.0982358	0.0380729	0.0146397	0.107997	0.00791579	0.00406719	0.168242	0.0698819	0.124702	0.0277516	0.000245617	0.00212679	0.0450483	0.178116	0.0756548	0.0116038	0.0253648	0.100715	0.0465614	0.0750414	0.136731	0.0192052	0.0101772	0.0279014	0.24501	0.0954626	0.00244903	0.0195722	0.0157928	0.0184602	0.0305116	0.105995	0.0206449	0.101799	0.06113507	0.01138664	0.237312	0.00177458	0.194075	0.00371828	0.138443	0.00753617	0.121582	0.0309821	0.065208	0.00584336	0.0108557	0.0108133	0.0164016	0.140831	0.0146239	0.4760453	9	60.06477	0.04094809	0.310319	0.669878	1.07329	1.94652	0.0326887	0.184255	0.190072	0.237853	0.265173	0.0899586	0.4874319	0.9766395
221500	-724.6186	-675.3805	-49.23806	13.71114	2.778978	0.1389	0.108173	0.0234376	0.107053	0.0417605	0.00983026	0.00789633	0.0607446	0.068968	0.0529383	0.0277243	0.126279	0.00495358	0.0485852	0.0389175	0.022652	0.119749	0.082746	0.0128944	0.121022	0.0014291	0.0215669	0.0177479	0.039763	0.00324145	0.100964	0.0689368	0.00196424	0.0373873	0.0437046	0.000151826	0.173473	0.0562962	0.0114049	0.0434012	0.00351276	0.068441	0.0487999	0.00598141	0.0454207	0.0921015	0.0549194	0.00588718	0.0369551	0.253821	0.0245215	0.00677567	0.0784	0.0368251	0.00166229	0.0125634	8.52425e-05	0.0988631	0.0484446	0.0294064	0.0872277	0.056482	0.00318615	0.0317282	0.0195453	0.0193061	0.00554869	0.265934	0.000426887	0.0013989	0.159122	0.0698456	0.039444	0.0516595	0.146426	0.0146476	0.124964	0.00590013	0.0787295	0.06277517	0.06206959	0.382613	0.0403287	0.229265	0.00614005	0.0109953	0.00102749	0.0552725	0.0438435	0.0643887	0.0197422	0.0106383	0.00163973	0.0322387	0.0988539	0.00301259	0.3545175	13	57.17523	0.06687743	0.371406	0.718507	1.08118	1.8289	0.0397296	0.183791	0.151236	0.228854	0.281532	0.114856	0.4165871	0.8510045
221600	-766.1693	-686.151	-80.01824	14.60952	3.474797	0.132365	0.149127	0.372943	0.0097108	0.00830797	0.011743	0.24474	0.160626	0.0244515	0.0242298	0.00393904	0.281893	0.0175468	0.177112	0.106923	0.000868875	0.23559	0.0187715	0.0504848	0.0567525	0.0407524	0.104396	0.0386856	0.00718815	0.0363342	0.244504	0.00916575	0.000982583	0.0215066	0.0639073	0.215338	0.103555	0.14766	0.0115538	0.043526	0.0310562	0.211241	0.148628	0.0675979	0.0203299	0.0550329	0.0739418	0.000466716	0.075838	0.225802	0.00838218	0.124628	0.00585338	0.0314844	0.0381618	0.0273552	0.152565	0.0279869	0.0296818	0.110965	0.1292	0.045285	0.00307863	0.0494496	0.00849302	0.0525958	0.110735	0.0675465	0.113572	0.00796675	0.0101551	0.180951	0.0260559	0.133987	0.0345569	0.020157	0.0502398	0.0283111	0.139174	0.0809616	-0.02361563	0.227203	0.019429	0.124119	0.0582157	0.0328102	0.0313991	0.211941	0.0494812	0.100587	0.000741036	0.0265625	0.0169686	0.021558	0.0781668	0.000817779	0.3786436	6	62.01799	0.0739898	0.422956	0.754834	1.08403	1.73818	0.048566	0.175465	0.117026	0.259922	0.246824	0.152198	0.3550279	1.066518
221700	-765.5683	-694.8393	-70.72895	14.47415	3.471283	0.0236226	0.211483	0.175411	0.038125	0.0913828	0.038032	0.199643	0.0177786	0.108686	0.103442	0.166455	0.147981	0.00351788	0.105996	0.0180355	0.0970543	0.220213	0.000517025	0.0187727	0.106672	0.140384	0.0626056	0.0482137	0.0410859	0.00504285	0.0651526	0.0445829	0.00681873	0.048094	0.155944	0.0446848	0.0295166	0.00839071	0.00168939	0.150533	0.0842896	0.0532147	0.0195564	0.0367401	0.0936562	0.174928	0.0798501	0.0144352	0.00558666	0.00698985	0.022685	0.00771509	0.0089065	0.183432	0.0965478	0.0760705	0.0458547	0.0114274	0.024454	0.00171138	0.275991	0.0633812	0.0155056	0.00806561	0.0571566	0.0377254	0.00142235	0.305536	0.023877	0.0162667	0.0202186	0.119648	0.0420361	0.130767	0.0285359	0.10981	0.0233607	0.00484403	0.0566606	0.06796725	0.06591854	0.21163	0.0296073	0.0798628	0.0971483	0.0996393	0.000158436	0.146262	0.0163717	0.0191709	0.00462688	0.0297556	0.00325985	0.0297774	0.228711	0.00401813	0.4362861	7	56.90709	0.06528175	0.422727	0.754681	1.08403	1.73857	0.0287849	0.197265	0.233734	0.200228	0.192451	0.147536	0.5022047	0.8687417
221800	-777.9076	-698.3374	-79.57022	14.83105	2.771764	0.126803	0.0634812	0.105985	0.125556	0.105715	0.192944	0.351679	0.00922936	0.0364011	0.10318	0.113097	0.0730215	0.0312218	0.0869146	0.115969	0.0395618	0.321933	0.0825853	0.000468982	0.0721884	0.0253815	0.0644493	0.0414897	0.0711143	0.105841	0.182096	0.0315573	0.0066663	0.145349	0.0107987	0.119928	0.018481	0.0395813	0.0480894	0.00534393	0.017805	0.0806727	0.000303935	0.0138883	0.0314418	0.0175002	0.0638211	0.0252267	0.00573711	0.114328	0.024728	0.0138801	0.151607	0.0139222	0.0729236	0.00284459	0.0639207	0.0160693	0.0500475	0.114741	0.00444347	0.00821307	0.131	0.149215	0.139649	0.0246884	0.0796149	0.123115	0.0191543	0.00848215	0.0693893	0.045679	0.150303	0.00806697	0.0531778	0.14164	0.00762799	0.000534037	0.00363887	0.06187833	0.01703649	0.16189	0.00435068	0.109232	0.0554885	0.00743918	0.00874796	0.1375	0.00335807	0.0725015	7.60755e-05	0.0168017	0.000481048	0.0279443	0.383967	0.0102213	0.4894791	6	57.0929	0.03255169	0.370796	0.718053	1.08113	1.83002	0.0518535	0.206498	0.126468	0.216819	0.274889	0.123472	0.5065156	0.9663653
221900	-740.4561	-671.0646	-69.39143	10.16241	4.563617	0.0757216	0.104079	0.116732	0.0872846	0.0307105	0.0157846	0.0219706	0.35184	0.00175567	0.160516	0.117834	0.0447971	0.0915991	0.0146449	0.0173897	0.0487637	0.0718128	0.0442489	0.000385152	0.00409936	0.0592206	0.0383779	0.173102	0.0210855	0.418332	0.208951	0.216778	0.0312759	0.108568	0.0494048	0.269256	0.0398485	0.0129118	0.0424017	0.0786842	0.339099	0.00712008	0.0931065	0.0850698	0.0246234	0.0940756	0.116103	0.00578521	0.00184156	0.375844	0.0163325	0.00728987	0.00739706	0.00927097	0.00938478	0.153529	0.036977	0.0407858	0.000830104	0.026767	0.0666906	0.012783	0.310557	0.00513024	0.0300829	0.0147867	0.0524969	0.232856	0.0359614	0.0595671	0.0287145	0.00825161	0.0156014	0.00397009	0.10282	0.00695169	0.152826	0.0101556	0.0826281	0.07397849	0.0193605	0.156092	0.04451	0.166032	0.0424622	0.0503233	0.00510454	0.213913	0.030323	0.0186856	0.00113294	0.0103047	0.00159901	0.0069967	0.238125	0.0143963	0.6077015	7	55.11804	0.08716251	0.482877	0.792691	1.08397	1.64046	0.0550587	0.165282	0.1718	0.21618	0.254348	0.137331	0.627062	0.9691251
222000	-752.9982	-683.5805	-69.41772	7	4.215117	0.0596465	0.0632378	0.0688038	0.0361172	0.0858105	0.0561998	0.0189757	0.235315	0.100568	0.0958467	0.0628827	0.0948138	0.0858084	0.213553	0.0885117	0.0699417	0.123217	0.0809337	0.083844	0.00174197	0.0302203	0.0328537	0.0947716	0.00012183	0.0388603	0.308122	0.105014	0.0360225	0.0158745	0.032125	0.0240971	0.0144437	0.0456901	0.0303746	0.0629246	0.13814	0.0367646	0.160762	0.0557976	0.126024	0.17518	0.122807	0.0621253	0.0395396	0.00371904	0.0886682	0.0438886	0.0814075	0.0165539	0.000684375	0.102763	0.120811	0.0742978	0.123851	0.0813013	0.103846	0.00732514	0.0373676	0.0222232	0.00885867	0.00259816	0.0153953	0.104284	0.159629	0.157266	0.00734841	0.0206365	0.197941	0.00295186	0.0871658	0.0730417	0.0850055	0.00198092	0.00998095	0.07058953	0.01063391	0.217661	0.15643	0.0901968	0.0109605	0.0395091	0.00510751	0.105345	0.0220774	0.0245958	0.0026222	0.0315065	0.00512331	0.0260093	0.260505	0.00235064	0.3515836	11	61.61564	0.06328107	0.465803	0.782334	1.08431	1.66755	0.0370462	0.194923	0.13854	0.227855	0.193959	0.207676	0.3622175	0.9706422
222100	-766.5523	-679.22	-87.33233	7	4.753101	0.0500355	0.167403	0.183644	0.455332	0.0202279	0.0582017	0.27045	0.0767374	0.344393	0.0727362	0.042962	0.0541135	0.305808	0.0341457	0.00369215	0.0646705	0.0514809	0.290789	0.0761804	0.00592191	0.150401	0.116242	0.149426	0.273161	0.0444109	0.0228366	0.136315	0.367728	0.501791	0.071422	0.0452311	0.0395864	0.0120503	0.140831	0.00026843	0.121758	0.0884367	0.0123472	0.0437051	0.00474981	0.00718149	0.00216276	0.0504363	0.00785134	0.0575452	0.0539375	0.194977	0.0156304	0.312673	0.00604321	0.0182367	0.141881	0.00831628	0.129018	0.00403433	0.178074	0.0870926	0.143401	0.00493767	0.0833539	0.0165314	0.0489389	0.0149088	0.13393	0.00194807	0.0999925	0.105743	0.0288186	0.41869	0.145495	0.210118	0.029825	0.0962647	0.00819283	0.09779215	-0.0408647	0.19361	0.00486716	0.161087	0.146527	0.0258996	0.00146729	0.0747384	0.0126677	0.0457604	0.00382343	0.0215373	0.00566136	0.0226153	0.278549	0.00118768	0.4487766	7	56.07051	0.08423301	0.491488	0.797794	1.0837	1.62701	0.0516397	0.186345	0.207759	0.257383	0.184346	0.112526	0.4079119	1.10018
