Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
23	0	-130.933	-120.9652	-9.967792	4.009429	0.5316262	0.2990734	0.1064126	0.217293	0.0252592	0.0921108	0.100505	0.0206522	0.0368209	0.0976388	0.0452057	0.0366138	0.0348137	0.0318712	0.0603927	0.0170294	0.064536	0.119258	0.2881206	0	6.386447	0.5125806	0.0393887	0.272062	0.841983	2.84657	0.0752126	0.170379	0.0734452	0.492715	0.0518155	0.136433	0.3945331	0.7302823
24	0	-125.8787	-118.5245	-7.354179	5.794404	1.095568	0.105838	-0.04480777	0.120317	0.0795624	0.0382889	0.00741234	0.00594567	0.216986	0.0936591	0.0449145	0.00720913	0.205066	0.0583472	0.0520002	0.0242126	0.038334	0.00774366	0.3196597	0	10.13874	0.1680711	0.155618	0.503706	1.01419	2.32648	0.0912236	0.163567	0.075349	0.434377	0.0923196	0.143163	0.274852	1.163025
25	0	-138.8709	-126.9592	-11.91174	4.099325	1.287885	0.2368372	-0.4906564	0.0820344	0.0731063	0.19174	0.0463419	0.0195183	0.0381647	0.0752447	0.0192815	0.0553458	0.156169	0.0111351	0.135928	0.0658493	0.0198401	0.0103004	0.6506266	0	4.229485	0.06817424	0.190619	0.548968	1.03509	2.22532	0.112671	0.287415	0.0589406	0.455669	0.0483778	0.0369272	0.1599702	4.067174
26	0	-130.1795	-122.0989	-8.080621	4.343605	1.763989	0.2421422	-0.08846786	0.0450098	0.091289	0.0546092	0.0977918	0.0315242	0.0821692	0.0960501	0.0559723	0.0265552	0.0767248	0.169655	0.0273327	0.105093	0.0208792	0.0193437	0.4891205	0	5.349116	0.2604215	0.263377	0.627316	1.06278	2.04652	0.113512	0.184274	0.0552364	0.487311	0.103979	0.0556873	0.4006527	1.220809
27	0	-130.5188	-120.1635	-10.35535	4.0264	1.193163	0.2577264	-0.2871979	0.0242984	0.156173	0.127304	0.0379831	0.0864452	0.154161	0.0468504	0.032642	0.0547855	0.113537	0.026659	0.0820552	6.27716e-05	0.0266118	0.030431	0.4776919	0	12.24715	0.2716051	0.173812	0.527999	1.02586	2.27233	0.0612799	0.19266	0.100044	0.469032	0.0605165	0.116468	0.190494	2.507648
28	0	-131.869	-125.0111	-6.857832	4.449957	1.068769	0.1503373	-0.1576732	0.0342342	0.158817	0.0760274	0.0436584	0.0280915	0.0276977	0.0543431	0.00985013	0.0609364	0.218492	0.0224918	0.106913	0.016579	0.104734	0.0371348	0.4493294	0	5.365572	0.2708185	0.150467	0.496489	1.01052	2.34252	0.041836	0.120096	0.0166927	0.599078	0.120899	0.101399	0.2916562	1.540613
29	0	-129.5066	-119.5769	-9.92965	5.529663	0.733347	0.225721	-0.1833355	0.0770433	0.0075413	0.151844	0.102165	0.00201186	0.0562278	0.108931	0.0414898	0.0166541	0.0577494	0.0450006	0.0744754	0.0201398	0.0214753	0.217251	0.3705354	0	8.630943	0.3493555	0.0813207	0.378848	0.936626	2.60321	0.0838347	0.205387	0.0787367	0.430855	0.0828571	0.11833	0.1871998	1.979357
30	0	-131.1043	-120.4185	-10.68585	5.344756	2.229631	0.1359443	0.2162643	0.0458113	0.157918	0.0621337	0.0390552	0.0143295	0.191864	0.0800249	0.167739	0.0069992	0.0876629	0.0446046	0.0111018	0.00357006	0.0695869	0.017599	0.2012084	0	6.566264	0.2094763	0.319227	0.677404	1.0748	1.92857	0.098401	0.168475	0.0756179	0.544669	0.0307203	0.082117	0.4174726	0.4819678
31	0	-136.1369	-121.4965	-14.64047	6.442981	4.197859	0.149664	-0.08291075	0.197781	0.0970242	0.0635165	0.0119117	0.0980722	0.0398686	0.0451282	0.0230069	0.00386988	0.101357	0.102487	0.0722888	0.0738363	0.000549585	0.0693029	0.3968477	0	10.10426	0.2958936	0.464912	0.781785	1.08432	1.66898	0.0527235	0.110159	0.0893961	0.591249	0.015529	0.140943	0.3139369	1.2641
32	0	-132.549	-122.4372	-10.11184	4.429771	3.548084	0.1046973	-0.1356696	0.00879892	0.123223	0.0880524	0.0101414	0.113838	0.077798	0.0629098	0.0910783	0.0650257	0.115025	0.0544977	0.0247432	0.0170068	0.0462855	0.101576	0.2712252	0	4.495957	0.3034434	0.427671	0.757972	1.08415	1.73021	0.0970527	0.224743	0.0378168	0.505018	0.0363989	0.0989709	0.1355556	2.000841
