Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
287500	-481.6434	-415.2396	-66.40377	7	4.041526	0.184557	0.0308348	0.619363	0.0386856	0.150485	0.0163939	0.0600041	0.0107635	0.027206	0.0486905	0.162408	0.25233	0.0050646	0.0699771	0.00108443	0.0414	0.698873	0.215634	0.207509	0.0525919	0.00020699	0.0170042	0.0811389	0.274588	0.0587054	0.148799	0.0388927	0.191674	0.0842235	0.406067	0.0979795	0.0232329	0.0460099	0.0153222	0.199408	0.085028	0.0735007	0.0607607	0.0181279	0.115492	0.0952834	0.0469083	0.00172055	0.135376	0.431714	0.168783	0.1879514	-0.03561748	0.0774539	0.00844558	0.010066	0.0884308	0.0732878	0.0174028	0.126208	0.0255468	0.0123604	0.003475	0.156821	0.0117443	0.0354345	0.337606	0.0157163	0.4765179	6	50.65956	0.1085595	0.456629	0.776633	1.08439	1.68235	0.0766809	0.19209	0.173298	0.22072	0.230464	0.106747	0.4409005	1.080783
287600	-487.1711	-414.5713	-72.59975	7	2.457184	0.091319	0.170518	0.220555	0.0781424	0.27614	0.0136764	0.0504983	0.0110516	0.0229697	0.10527	0.185794	0.260068	0.00062867	0.0193796	0.292292	0.00889234	0.0645075	0.122447	0.094768	0.436902	0.21403	0.293136	0.131506	0.12571	0.1173	0.190919	0.0217197	0.195345	0.0367145	0.0670181	0.0759239	0.107384	0.091542	0.0578714	0.129392	0.070808	0.00245285	0.0381662	0.575231	0.126149	0.303744	0.254797	0.260617	0.155384	0.290759	0.2038	0.1776169	0.02033106	0.0551876	0.00867527	0.218681	0.0455984	0.20872	0.0034847	0.0522386	0.00367213	0.0353517	0.00286615	0.0335526	0.00403644	0.0146809	0.311908	0.00134644	0.301576	6	54.84015	0.06392347	0.342359	0.696224	1.07812	1.88329	0.0308265	0.23674	0.139825	0.193244	0.307781	0.0915832	0.321907	0.9368418
287700	-453.5475	-413.443	-40.10455	7	3.657998	0.00652082	0.0122905	0.0457949	0.0157003	0.115783	0.0616928	0.0024855	0.106915	0.0419288	0.035897	0.270599	0.0872173	0.0006681	0.0174893	0.156112	0.108458	0.0710625	0.0256055	0.112193	0.0575426	0.112215	0.000913584	0.0412885	0.0377225	0.226329	0.0605896	0.00410941	0.00686327	0.00639932	0.086546	0.015885	0.00354444	0.0286469	0.00772279	0.066777	0.0164415	0.0337005	0.0247929	0.215993	0.00887626	0.0899996	0.0641993	0.0479683	0.0258694	0.211947	0.0112343	0.0740744	-0.02278149	0.089415	0.00304039	0.0261821	0.0508743	0.0651775	0.000168528	0.0836737	0.0309126	0.0720908	0.000590148	0.161693	0.0234499	0.0307501	0.358915	0.00306678	0.3097796	7	55.16644	0.09131514	0.434527	0.762485	1.08428	1.71871	0.0621204	0.237791	0.130835	0.259098	0.237449	0.0727055	0.2869981	1.079379
287800	-474.0792	-423.5647	-50.51457	13.48609	1.777662	0.0430439	0.0531781	0.0916156	0.0454197	0.126852	0.0368802	0.218797	0.081447	0.0540748	0.015399	0.0609319	0.0770182	0.0125123	0.0502041	0.0736859	0.00108931	0.0400834	0.0438585	0.255596	0.0243349	0.0595306	0.0780876	0.0656706	0.119178	0.100314	0.00147552	0.0293051	0.116144	0.00129904	0.00556087	0.043501	0.026514	0.285634	0.026377	0.0127381	0.0494558	0.00530718	0.0148772	0.0177957	0.138464	0.118151	0.0223928	0.0160483	0.142876	0.121048	0.0128835	0.06166602	-0.01851261	0.120533	0.0188671	0.0801837	0.0511039	0.0665403	0.00416231	0.0589952	0.0209738	0.00209136	0.00528539	0.155518	0.00620528	0.0110906	0.397406	0.00104487	0.2547923	5	50.79176	0.09786412	0.265208	0.629077	1.06328	2.04243	0.0580771	0.345494	0.115663	0.151089	0.236334	0.0933421	0.2362797	1.07835
287900	-468.0119	-401.2949	-66.71706	16.38993	7.33518	0.289431	0.116782	0.0398479	0.00557633	0.143076	0.00341971	0.0198119	0.147607	0.0171877	0.107812	0.0209406	0.00254853	0.0170018	0.0223589	0.296456	0.00572869	0.00443164	0.0693252	0.332231	0.00153337	0.0221001	0.0386851	0.134691	0.17071	0.0536375	0.00636645	0.0198967	0.0779737	0.0101032	0.0352914	0.0076803	0.00769654	0.019352	0.0016501	0.000237039	0.0304079	0.115537	0.00535322	0.0564732	0.138762	0.187788	0.0384964	0.298685	0.0297438	0.133382	0.125097	0.07494882	0.09889784	0.117691	0.0569307	0.0319401	0.0132389	0.00695041	0.00084499	0.115299	0.00906564	0.0424916	0.0125067	0.232838	0.00223233	0.0268978	0.33104	3.33889e-05	0.4285234	3	51.21381	0.07826713	0.577282	0.844622	1.07817	1.49992	0.0502179	0.224486	0.207342	0.215217	0.227017	0.0757214	0.5274212	0.8124879
288000	-482.7411	-415.614	-67.12704	13.29473	4.23958	0.0363427	0.0884805	0.0886811	0.145766	0.260062	0.355645	0.227473	0.0547755	0.261924	0.0351514	0.141159	0.0433258	0.0493542	0.0611729	0.0820018	0.0260867	0.0368705	0.128053	0.0739165	0.111671	0.168006	0.0546245	0.0746059	0.0268577	0.000824441	0.0616253	0.113462	0.0904602	0.0392027	0.0390112	0.227248	0.0503331	0.01517	0.00185872	0.070838	0.00167079	0.0931688	0.00141719	0.0608611	0.00740435	0.186699	0.0941983	0.0365512	0.0362061	0.151563	0.0296835	0.07949149	-0.02308702	0.0615882	0.000900573	0.097448	0.0212823	0.0266046	0.0072522	0.142412	0.0219426	0.0135958	0.0119236	0.190667	0.0341712	0.0181704	0.345863	0.00617873	0.3832268	5	55.67926	0.0356368	0.467058	0.783107	1.08429	1.66554	0.0353441	0.217813	0.18265	0.216854	0.242086	0.105253	0.3601398	1.064106
288100	-486.9979	-406.995	-80.00283	7	4.78798	0.449688	0.0654348	0.00776274	0.0557841	0.35524	0.0065346	0.149065	0.161089	0.25152	0.0514921	0.217424	0.1387	0.194151	0.097084	0.153598	0.0444273	0.0651455	0.00595659	0.846531	0.126872	0.0600304	0.0230762	0.0401775	0.332459	0.014081	0.0304673	0.0558552	0.125379	0.0605239	0.0835513	0.0188966	0.163819	0.668268	0.0284886	0.122193	0.0102504	0.224854	0.157785	0.154553	0.0139879	0.318392	0.0255653	0.248097	0.134975	0.0462585	0.119231	0.1446099	-0.05140676	0.080602	0.0335922	0.23137	0.0285908	0.041798	0.00446388	0.032295	0.00432548	0.0425157	0.00168331	0.105931	0.00468834	0.00215576	0.380854	0.00513435	0.2610925	6	51.96556	0.06985255	0.493026	0.798696	1.08365	1.62463	0.0351314	0.185872	0.140779	0.262655	0.257274	0.118289	0.2096857	1.245161
288200	-458.0578	-418.773	-39.28475	16.35006	2.486823	0.128507	0.0151663	0.0209781	0.0416821	0.162298	0.0199445	0.135472	0.179196	0.0309566	0.0128498	0.00124275	0.0158863	0.125906	0.00249035	0.1966	0.00461905	0.0217141	0.0500851	0.0979782	0.050114	0.0311909	0.0327984	0.0689123	0.0702258	0.0568631	0.0166237	0.00582079	0.0295244	0.0271383	0.0948507	0.00769792	0.0512154	0.153547	0.0122275	0.0110273	0.029401	0.0132859	0.00788232	0.0310791	0.0312641	0.0273949	0.0341273	0.057865	0.158875	0.0206285	0.128925	0.07386102	0.0515536	0.0880571	0.0846701	0.0274069	0.00706702	0.0379229	0.00171211	0.149665	0.0134005	0.0609637	0.00450477	0.180711	0.00896939	0.0114179	0.316962	0.00656891	0.2551501	5	52.0716	0.06093273	0.345204	0.69847	1.07848	1.87785	0.0584912	0.185219	0.142218	0.228582	0.277898	0.107591	0.3067037	0.8319107
288300	-451.0042	-408.3791	-42.62508	18.42985	3.479944	0.0221808	0.00755412	0.0623328	0.0210645	0.120701	0.0221207	0.0287279	0.296261	0.0113447	0.0340541	0.00747905	0.0845914	0.0389306	0.0633835	0.0394592	0.00845955	0.0823015	0.0739191	0.170575	0.000902592	0.0644017	0.0404711	0.0336954	0.082167	0.0195756	0.0614583	0.197179	0.00557584	0.049159	0.149854	0.0202809	0.0118833	0.0549212	0.0399146	0.015971	0.0133782	0.180918	0.0405141	0.020652	0.0205681	0.133202	0.0252363	0.00431622	0.0515749	0.0230043	0.0261326	0.05384622	-0.01921694	0.285333	0.0046072	0.0595263	0.0386361	0.170592	0.00646409	0.060171	0.00757151	0.0456471	0.00711145	0.0675378	0.00789384	0.010769	0.220798	0.00734149	0.2356984	4	50.4572	0.04420001	0.423291	0.755058	1.08404	1.73761	0.0309144	0.178048	0.188114	0.254381	0.261163	0.0873797	0.2164815	1.088769
288400	-451.4579	-420.8749	-30.58301	16.30975	1.856609	0.0104755	0.0127237	0.0515311	0.00971129	0.0538007	0.0103837	0.00818814	0.0586555	0.00220528	0.00325327	0.0315012	0.0942461	0.0143155	0.0326037	0.0429868	0.00318311	0.0407814	0.131275	0.0248288	0.0492272	0.0474606	0.0886437	0.0454849	0.0606022	0.0486528	0.0074451	0.101518	0.0256207	0.00842556	0.0452449	0.0121441	0.180627	0.00965367	0.0470993	0.0383686	0.0160666	0.0584963	0.0279559	0.0109199	0.162852	0.000302365	0.0233306	0.0183805	0.150556	0.137875	0.171857	0.04825291	0.07744218	0.216222	0.00689108	0.0223132	0.0120516	0.174054	0.0132465	0.0859842	0.0162156	0.0933316	0.00282723	0.197335	0.0150683	0.0122672	0.130442	0.00175138	0.2221281	8	66.88716	0.0628435	0.275536	0.638845	1.06595	2.01967	0.0292774	0.216567	0.129724	0.234428	0.280982	0.109021	0.2995703	0.7414891
288500	-463.4739	-420.6602	-42.81372	20.31188	4.434669	0.066779	0.0100583	0.0348356	0.0419866	0.103497	0.00619336	0.00841438	0.0581606	0.0915816	0.00525448	0.114295	0.0718316	0.00397162	0.00405103	0.00334027	0.0523927	0.0765177	0.0503702	0.116228	0.0136574	0.172015	0.010424	0.00569011	0.0601226	0.000967893	0.0289465	0.0125256	0.0567932	0.0245478	0.161459	0.0797042	0.0308833	0.0308116	0.000489416	0.0891827	0.0494097	0.0305018	0.0100418	0.071761	0.173632	0.000351746	0.116114	0.0422532	0.0419354	0.0436624	0.135367	0.05495267	-0.04773266	0.298238	0.0238516	0.0898081	0.00609233	0.0160604	0.00731517	0.144765	0.00988333	0.0177132	0.0299135	0.093765	0.0149122	0.0429165	0.193742	0.011024	0.4316977	2	50.13707	0.04220047	0.476756	0.789015	1.08412	1.65011	0.0583244	0.21976	0.176486	0.192087	0.230663	0.122679	0.383965	1.124315
288600	-473.2141	-411.5221	-61.69204	15.73235	3.87874	0.0762915	0.214972	0.0410297	0.0253096	0.23375	0.0398448	0.0595194	0.0389429	0.0972308	0.0276311	0.00994982	0.0319847	0.0967586	0.152491	0.157395	0.129829	0.202887	0.154062	0.251041	0.0490882	0.0412383	0.2294	0.30605	0.377092	0.00956587	0.0914978	0.154125	0.0520708	0.119952	0.262521	0.0406252	0.561336	0.18465	0.084073	0.000549786	0.111882	0.152926	0.000821895	0.0159966	0.0696552	0.0724261	0.0570867	0.105827	0.0386128	0.0627278	0.00102102	0.1085291	-0.04097989	0.0641501	0.0467568	0.178534	0.0291401	0.0308627	0.00707548	0.0558217	0.00521183	0.0433006	0.00100835	0.129141	0.00882116	0.0131813	0.376998	0.00999656	0.4354775	7	52.59373	0.1134969	0.447574	0.770909	1.0844	1.69712	0.0391671	0.226931	0.151048	0.25612	0.224329	0.102405	0.3944976	1.103879
288700	-480.4481	-418.813	-61.63511	18.27359	3.346504	0.0333437	0.0893645	0.0690954	0.114307	0.155181	0.179935	0.041432	0.0485941	0.29718	0.0159264	0.138561	0.148163	0.105733	0.151362	0.136626	0.00106851	0.0697046	0.0113704	0.0253636	0.0834356	0.0267209	0.169899	0.0340727	0.114098	0.069353	0.039225	0.0999405	0.254919	0.160102	0.0879242	0.0472775	0.556586	0.0277753	0.064258	0.00137638	0.0273372	0.0541954	0.00367688	0.0430192	0.230673	0.0611834	0.356088	0.119357	0.197166	0.137727	0.193358	0.08484831	0.02899136	0.120261	0.0285214	0.251201	0.00787521	0.0361277	0.00797131	0.0451989	0.00754518	0.0758523	0.00202044	0.151741	0.00694716	0.00231649	0.255438	0.00098339	0.319106	7	53.58756	0.1070608	0.41441	0.749072	1.08376	1.75275	0.0207369	0.217736	0.190031	0.197991	0.312079	0.0614264	0.3480973	0.9167148
288800	-460.726	-410.0723	-50.6537	22.19216	4.292007	0.000336022	0.015121	0.0161133	0.0197223	0.0669577	0.0368783	0.0133109	0.131067	0.0666082	0.134008	0.243393	0.0336555	0.000911791	0.106717	0.295009	0.0584028	0.0304482	0.000834238	0.335346	0.00477403	0.108646	0.0344042	0.0695042	0.148072	0.124875	0.0457695	0.033728	0.0157248	0.146307	0.00875994	0.121153	0.0544683	0.129145	0.0829724	0.258581	0.00451625	0.0403272	0.135611	0.0964918	0.0509604	0.0241432	0.0763669	0.0064127	0.107552	0.12113	0.0449283	0.0878268	-0.01636465	0.0823116	0.0191098	0.0200999	0.0198686	0.171928	0.0160908	0.0463154	0.0134411	0.15007	0.00765306	0.153863	0.0221049	0.0237696	0.250249	0.00312572	0.2971796	8	59.3997	0.06838716	0.469718	0.784738	1.08425	1.66129	0.0369907	0.235434	0.101483	0.373826	0.148601	0.103665	0.280815	1.058276
288900	-473.4309	-415.6036	-57.8273	18.94521	2.528948	0.11044	0.0310731	0.078984	0.103822	0.0660915	0.0402927	0.116083	0.0756899	0.139271	0.134015	0.304514	0.0577757	0.00201571	0.279217	0.122377	0.0299121	0.059274	0.0687549	0.527413	0.011094	0.0684966	0.0490852	0.164614	0.127756	0.00361672	0.0198338	0.00682243	0.00925743	0.221137	0.00884437	0.0322663	0.180189	0.213704	0.288986	0.385907	0.0111718	0.0398439	0.121699	0.00709318	0.123274	0.0108766	0.10716	0.0577433	0.0964742	0.0829665	0.0927634	0.1040098	-0.0738208	0.200414	0.0012756	0.113623	0.0201488	0.00950509	0.00563405	0.058777	0.00623687	0.124078	0.00925411	0.0963067	0.00445513	0.0256021	0.312405	0.0122846	0.3499261	8	51.94757	0.05056083	0.349184	0.701589	1.07895	1.87028	0.0389241	0.175169	0.2404	0.202458	0.219632	0.123417	0.2761053	1.267365
289000	-477.6814	-408.9059	-68.77551	16.69903	4.009846	0.0166313	0.0424472	0.354032	0.0671885	0.118589	0.0607041	0.0251592	0.268603	0.166446	0.0326739	0.167582	0.0221338	0.174356	0.115342	0.172223	0.0224551	0.0852981	0.0105485	0.37435	0.00921317	0.0840158	0.0105892	0.130575	0.271465	0.386501	0.0188024	0.0431178	0.135128	0.0616284	0.160628	0.0105466	0.435095	0.222344	0.171014	0.48047	0.0753148	0.0617894	0.0216494	0.147232	0.241092	0.00106464	0.0786483	0.205833	0.383078	0.0549445	0.158656	0.17086	-0.03232495	0.0271226	0.011145	0.165676	0.0295668	0.10191	0.00543216	0.0345248	0.00723761	0.0951905	0.00410714	0.0786012	0.00211883	0.0330835	0.383791	0.0204927	0.4364211	8	51.15904	0.1226838	0.454902	0.775549	1.0844	1.68515	0.0316056	0.244448	0.196712	0.239997	0.155007	0.132231	0.4040962	1.079993
289100	-494.1477	-411.5294	-82.61822	15.95193	5.92188	0.0962904	0.0703496	0.1097	0.00901629	0.113813	0.0519333	0.0323608	0.493685	0.64768	0.103568	0.187445	0.190908	0.00980075	0.159733	0.3828	0.112039	0.167192	0.0169226	0.308241	0.021814	0.0181917	0.143638	0.202659	1.19597	0.0204363	0.022381	0.0339079	0.0114754	0.0727015	0.161046	0.418211	0.0505398	0.0211851	0.204841	0.00155564	0.00154826	0.036436	0.0443404	0.201145	0.235695	0.191993	0.41765	0.216201	0.350331	0.0727052	0.067292	0.1798702	-0.0737912	0.167953	0.0163454	0.078263	0.00169519	0.0026784	0.00581167	0.0885595	0.00420613	0.0746029	0.000600274	0.149192	0.0102374	0.0370497	0.355146	0.00765946	0.4979468	6	50.32981	0.08050455	0.536379	0.823161	1.08143	1.55903	0.0451614	0.226513	0.193325	0.252964	0.184835	0.0972014	0.4241556	1.173972
289200	-491.8449	-406.3171	-85.52776	8.933094	3.803722	0.0829336	0.0177353	0.0321021	0.0770138	0.225181	0.0775587	0.176505	0.0666431	0.115973	0.0615334	0.117237	0.229918	0.0417458	0.0369233	0.332619	0.0167419	0.122487	0.674736	0.100576	0.0331357	0.159653	0.494296	0.0255136	0.268532	0.0031756	0.251673	0.332586	0.0980464	0.0281174	0.0213558	0.0440336	0.797464	0.171554	0.00583033	0.243254	0.0659924	0.468877	0.144291	0.496088	0.208553	0.00797475	0.0683798	0.0107216	0.106209	0.0470222	0.089974	0.2085019	0.01261072	0.22217	0.0225688	0.0933555	0.0298402	0.00655926	0.000916648	0.0468703	0.0147095	0.00530438	0.0124029	0.233857	0.000347111	0.0146495	0.285699	0.0107508	0.2529001	8	61.86654	0.05535245	0.443244	0.768136	1.08438	1.70424	0.0373448	0.22165	0.168616	0.252737	0.169555	0.150097	0.2655108	0.9525039
289300	-457.9708	-409.0215	-48.94923	10.45639	2.444665	0.0909395	0.0563888	0.0870344	0.0353031	0.241505	0.00876812	0.0938485	0.122956	0.0434213	0.0216228	0.181118	0.066769	0.0175573	0.0420535	0.00467365	0.00876504	0.0683058	0.0157281	0.114371	0.0425191	0.0499647	0.0102106	0.0227554	0.113565	0.0225021	0.072473	0.0609791	0.102352	0.12089	0.138004	0.046545	0.0384504	0.0454954	0.0586939	0.271469	0.0668966	0.119032	0.0604487	0.0823184	0.0311517	0.152277	0.0342063	0.00655774	0.116102	0.0231723	0.0809063	0.07355579	0.02256363	0.177873	0.00491016	0.00750171	0.00163031	0.0793132	0.00256024	0.106656	0.00579024	0.0452678	0.0132169	0.13585	0.00384655	0.00565887	0.401635	0.0082891	0.4666929	6	50.96927	0.03704152	0.341147	0.695262	1.07797	1.88562	0.0304001	0.238059	0.144625	0.202674	0.272323	0.111919	0.4892566	0.9538818
289400	-464.5252	-410.2867	-54.23856	15.86356	3.196703	0.113837	0.374772	0.117247	0.0989379	0.0592286	0.00959456	0.0593429	0.0712225	0.033163	0.0235077	0.240116	0.104092	0.0154898	0.00649606	0.0816377	0.151474	0.234874	0.0575899	0.17359	0.0047637	0.030251	0.0636911	0.0538413	0.216298	0.0491642	0.11877	0.0700354	0.0957082	0.0749885	0.140334	0.130918	0.00939979	0.235363	0.0403703	0.118675	0.0097467	0.042102	0.110172	0.0298819	0.00422194	0.0136302	0.10715	0.0402602	0.0351596	0.0739284	0.0168488	0.06837132	0.04892701	0.104216	0.0206912	0.0495509	0.017203	0.0771084	0.00670645	0.138803	0.0181171	0.0505999	0.00666129	0.212529	0.00815657	0.0430346	0.232625	0.0139977	0.5363611	3	50.57837	0.06397408	0.403929	0.741869	1.08333	1.77087	0.0520753	0.180359	0.212191	0.181563	0.248883	0.124929	0.5852881	0.9164052
289500	-476.5763	-420.3814	-56.19489	19.13284	2.707318	0.0463537	0.0692095	0.152482	0.225108	0.247942	0.0712275	0.167363	0.381767	0.0316144	0.10097	0.0544315	0.0631162	0.073649	0.173414	0.0842249	0.245667	0.0185613	0.00191037	0.0423627	0.0144354	0.084919	0.00916252	0.157629	0.0825638	0.0140289	0.012289	0.0926684	0.126474	0.0455097	0.0665098	0.0158553	0.231762	0.23912	0.0147479	0.149822	0.0153434	0.158011	0.174864	0.0703512	0.0667545	0.0679522	0.0263431	0.000529612	0.047969	0.0194204	0.04929	0.1054804	0.00973487	0.220715	0.0273796	0.065788	0.0545557	0.0665979	0.00652353	0.0229646	0.00431558	0.0447894	0.0103439	0.106991	0.0100734	0.0123291	0.331548	0.0150856	0.3488607	4	53.49866	0.08045208	0.365271	0.713917	1.08063	1.84018	0.0356514	0.197687	0.132539	0.331096	0.191085	0.111942	0.3585955	0.9728528
289600	-459.2978	-401.4323	-57.86548	13.58323	1.693184	0.0798371	0.0129372	0.0598773	0.0701126	0.1106	0.307465	0.0373831	0.0980521	0.0137682	0.0812766	0.0632516	0.0405153	0.00919941	0.0510769	0.219055	0.0268902	0.155713	0.00581701	0.220325	0.0248782	0.0523955	0.00898172	0.0448521	0.0717325	0.0365338	0.0142149	0.0514904	0.0108689	0.017832	0.0178255	0.0266371	0.0117363	0.145667	0.0195524	0.0447041	0.0218615	0.0195747	0.404011	0.120226	0.0224118	0.232937	0.512171	0.0712175	0.00987254	0.198681	0.0912362	0.08060203	0.01330047	0.0339437	0.0016671	0.173799	0.00140208	0.0577426	0.00186556	0.111273	0.0106778	0.00740675	0.00914254	0.129646	0.00878649	0.0191149	0.421517	0.0120156	0.5178119	5	62.50364	0.05004475	0.253683	0.617844	1.06001	2.06847	0.0643136	0.177839	0.148789	0.257794	0.220218	0.131046	0.5311123	0.9749573
289700	-468.0924	-407.664	-60.42844	18.23708	3.753495	0.0711959	0.247369	0.0596296	0.058471	0.123377	0.0586869	0.00038622	0.0146201	0.14017	0.0271123	0.0241281	0.024625	0.00730311	0.0133607	0.240501	0.183293	0.287165	0.0148311	0.126148	0.0169931	0.0819654	0.165818	0.024687	0.103677	0.040068	0.0346518	0.0033851	0.0103504	0.131857	0.0134654	0.00882012	0.00410171	0.0203	0.0419777	0.10095	0.0276743	0.290226	0.0627731	0.0509604	0.00115881	0.183597	0.128644	0.170139	0.0445338	0.0245187	0.140995	0.119063	-0.01055143	0.107704	0.014738	0.0683516	0.00232739	0.0082245	0.00531322	0.0936749	0.0391329	0.147576	0.00589788	0.110724	0.0055968	0.0350624	0.352001	0.00367568	0.4291236	3	60.08021	0.06598961	0.440286	0.766229	1.08435	1.70913	0.0511123	0.205788	0.231913	0.229274	0.199211	0.0827018	0.4185721	1.025208
289800	-461.5182	-418.4416	-43.07659	17.06514	1.863066	0.0676266	0.00266568	0.0452052	0.0495659	0.0706031	0.0968404	0.00338748	0.13979	0.0262098	0.0123594	0.0869119	0.0234429	0.116957	0.0371403	0.0380896	0.0267447	0.00970362	0.00183875	0.286957	0.00671603	0.150497	0.00783091	0.122687	0.184604	0.019783	0.227086	0.00510619	0.00891383	0.27749	0.0275351	0.0971638	0.017987	0.0134999	0.013968	0.0560889	0.0128326	0.078728	0.0757778	0.043448	0.0237059	0.0470571	0.0558677	0.044158	0.0549662	0.0217792	0.107405	0.07563978	-0.008018244	0.200148	0.00207304	0.0467845	0.0196688	0.0111303	0.00394588	0.106232	0.00732063	0.182418	0.00697498	0.215824	0.00647267	0.0524851	0.134374	0.00414882	0.1987924	6	53.15559	0.09881783	0.276362	0.639615	1.06615	2.01787	0.0481922	0.231976	0.183294	0.237438	0.195209	0.103891	0.1907742	1.04203
289900	-471.6028	-420.5984	-51.0044	15.45748	2.244684	0.071248	0.103947	0.0948835	0.0340158	0.156396	0.0313577	0.134365	0.0862256	0.0331954	0.0892635	0.162408	0.0725754	0.00548001	0.052384	0.0871982	0.000118583	0.165597	0.053868	0.14527	0.0158054	0.102062	0.0346285	0.012236	0.1961	0.0153413	0.130656	0.256712	0.0538843	0.0894422	0.00992034	0.0565104	0.0538344	0.0355666	0.263176	0.143401	0.0124127	0.0498111	0.0254995	0.145956	0.0338253	0.18083	0.0735967	0.0417848	0.0233197	0.0209572	0.0041285	0.07536351	-0.02135545	0.12968	0.0849218	0.0779809	0.0174586	0.0168029	0.00893677	0.0778519	0.00956812	0.137275	0.0178465	0.154595	0.0192556	0.00252885	0.229787	0.0155106	0.4028221	3	57.35764	0.06068724	0.320832	0.678743	1.07506	1.92537	0.0421181	0.248158	0.122766	0.240374	0.261472	0.0851125	0.3814667	1.055982
290000	-454.3433	-412.8357	-41.50766	23.3454	4.231265	0.04926	0.0612661	0.0816457	0.0130246	0.0961686	0.0512488	0.0579989	0.0991922	0.0774623	0.0907592	0.243477	0.0174391	0.0396792	0.129249	0.165805	0.100153	0.0427474	0.00990552	0.173163	0.0178781	0.029653	0.192457	0.0371976	0.129384	0.119047	0.0158105	0.0415106	0.0585343	0.149284	0.161573	0.134242	0.0288618	0.147351	0.0789016	0.0122363	0.0293988	0.0809395	0.00218166	0.0306863	0.0218242	0.00843072	0.00236414	0.00721909	0.00717601	0.00116488	0.0401949	0.05873262	-0.01859328	0.211371	0.000532509	0.0383784	0.00950239	0.0193204	0.00300576	0.0428189	0.0130012	0.171899	0.00818077	0.288389	0.0175463	0.0232614	0.119881	0.0329124	0.3796	5	51.47486	0.06173587	0.466632	0.782845	1.0843	1.66622	0.0250668	0.174646	0.223332	0.331397	0.16222	0.0833382	0.3610067	1.051504
290100	-481.8174	-415.5815	-66.23586	22.27094	5.941801	0.0636596	0.121364	0.0338466	0.0379663	0.329848	0.139853	0.203053	0.220916	0.0464946	0.0664544	0.372986	0.0015284	0.0125717	0.0164875	0.203734	0.00558909	0.0206058	0.026071	0.0751943	0.026268	0.0253721	0.336446	0.0431804	0.080977	0.0335303	0.0177109	0.506162	0.0479544	0.0362283	0.0108877	0.0641083	0.00925681	0.0195849	0.139182	0.00825824	0.0308914	0.113788	0.108608	0.00173578	0.136121	0.038222	0.0668976	0.087235	0.016945	0.00164678	0.17931	0.103528	-0.03828284	0.161516	0.014205	0.0214228	0.0403994	0.0664381	0.00288892	0.126619	0.0328012	0.0312394	0.00439089	0.269533	0.0146741	0.0269326	0.181608	0.00533083	0.3272894	6	61.82164	0.03618585	0.537042	0.823521	1.08139	1.55805	0.0690029	0.218851	0.152837	0.253923	0.185461	0.119925	0.2890066	1.132464
290200	-473.1411	-413.8874	-59.25375	18.95537	1.640878	0.0714727	0.0479594	0.0060399	0.0707867	0.108231	0.0101565	0.0149021	0.137477	0.0719103	0.0846892	0.273519	0.00862868	0.000334433	0.0123406	0.0443292	0.0364068	0.0656838	0.125251	0.109491	0.00216275	0.185704	0.127469	0.0282091	0.0329368	0.0182799	0.132144	0.241451	0.0505334	0.44777	0.0205664	0.0333684	0.106394	0.0555921	0.0775242	0.117641	0.198263	0.216672	0.0480745	0.162134	0.15056	0.0157472	0.216389	0.255981	0.00290415	0.00163323	0.011361	0.1010125	0.02933091	0.229515	0.00115206	0.0219623	0.00174516	0.0234223	0.0180159	0.126426	0.00857952	0.295714	0.00297987	0.142175	0.00616441	0.0131237	0.100391	0.00863396	0.2813593	4	53.69795	0.04620905	0.246288	0.610441	1.05773	2.08555	0.037754	0.165171	0.149996	0.204651	0.370658	0.0717695	0.3106902	0.9055943
