Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
26900	-50.05836	-81.76412	31.70577	20.54528	0.8425671	0.0402106	0.0279893	0.000619292	0.0124281	0.0867532	0.00782479	0.00686696	0.0613997	0.02897197	0.01802787	0.160066	0.0299283	0.096246	0.108872	0.0172929	0.0219858	0.0595165	0.000305395	0.0289553	0.0663726	0.111854	0.0461514	0.0205403	0.228433	0.00348042	0.0622494	20.54528	0.104579	0.423723	0.968086	2.50361	0.0265498	0.423187	0.00838663	0.0934873	0.417362	0.0310278	0.08027727	0.7754299
27000	-48.51304	-79.60714	31.09409	14.75526	0.2312842	0.0029425	0.0271638	0.070643	0.10884	0.0485781	0.0839253	0.0501157	0.000330209	0.05347119	0.03000173	0.0398965	0.00201183	0.125075	0.0994109	0.0867053	0.00603459	0.108968	0.00214489	0.117591	0.0363252	0.0544033	0.000740297	0.0290455	0.247194	0.0444538	0.001828653	14.75526	0.00135116	0.0535474	0.460321	3.48478	0.0292607	0.439356	0.00464268	0.0833418	0.404372	0.039027	0.03183038	0.05744993
27100	-52.20595	-82.55484	30.34888	14.64025	0.2394201	0.0248247	0.00237621	0.0372442	0.096056	0.0814587	0.00922965	0.0962847	0.00732981	0.0842785	0.03713577	0.129358	0.0455893	0.0481488	0.0557352	0.0236676	0.00875826	0.159181	0.0177634	0.0545939	0.0957195	0.100755	0.0843979	0.0219179	0.0957445	0.0586696	0.02617556	14.64025	0.00165481	0.0591629	0.478637	3.46055	0.0180247	0.499907	0.00013177	0.149038	0.281253	0.0516456	0.06331132	0.4134419
27200	-43.97203	-77.68736	33.71533	12.78075	0.8527892	0.0896612	0.0183587	0.0411309	0.00199476	0.0376059	0.00905124	0.00270994	0.0265725	0.02356834	0.05535376	0.136659	0.132903	0.227667	0.0140019	0.0264325	0.00323351	0.0730593	0.00683823	0.0343965	0.0185236	0.0135827	0.0125011	0.00229495	0.225535	0.0723719	0.05700034	12.78075	0.106732	0.42755	0.970573	2.49514	0.0376532	0.385496	0.00173312	0.131402	0.399703	0.0440129	0.1123541	0.5073277
27300	-45.12881	-80.03253	34.90373	15.69144	0.815911	0.0437871	0.00527576	0.0300667	0.00284018	0.0468185	0.0125515	0.0174622	0.0123633	0.04544013	0.05150985	0.0628863	0.0567024	0.199027	0.0259994	0.0648213	0.118445	0.0433447	0.00344151	0.0658907	0.0349879	0.0141902	0.0459793	0.0154075	0.1882	0.0606767	0.02714673	15.69144	0.0989397	0.413462	0.961268	2.52633	0.0489213	0.552475	0.00192164	0.0486068	0.287047	0.0610282	0.07865658	0.3451298
27400	-45.77209	-80.97046	35.19837	5.558045	1.68794	0.0347831	0.0764441	0.00643435	0.0471185	0.0457813	0.00292966	0.00354409	0.00143506	0.03932076	0.04828717	0.0968103	0.0964902	0.0068741	0.041479	0.109736	0.00835637	0.0610723	0.00227365	0.039709	0.0302622	0.0177611	0.0979868	0.0581356	0.329361	0.00369224	0.0332345	5.558045	0.25295	0.617117	1.05979	2.07015	0.0437927	0.36903	0.00501079	0.12707	0.389557	0.06554	0.08152167	0.4076769
27500	-38.34171	-81.17981	42.8381	20.18784	0.6222541	0.0153268	0.0379233	0.00603897	1.79089e-05	0.00427594	0.00283397	0.000352057	0.0114179	0.009613156	0.05663784	0.104466	0.035382	0.0406482	0.00475025	0.134676	0.0855452	0.0539942	0.0226351	0.161197	0.130507	0.0398889	0.0263192	0.0118034	0.139896	0.00829174	0.01031777	20.18784	0.057728	0.324418	0.892261	2.72559	0.0102039	0.435314	0.0112207	0.129571	0.391293	0.0223981	0.06695561	0.1540987
27600	-50.99745	-80.85454	29.85709	29.0304	2.214759	0.0381628	0.0144496	0.00353566	0.00116084	0.0413787	0.0153784	0.0401702	0.0336938	0.04259892	-0.01135537	0.0338474	0.0562794	0.0334334	0.11673	0.090693	0.090805	0.0571087	0.000530131	0.191883	0.0893954	0.0293821	0.121715	0.00248359	0.0785455	0.00716806	0.03451465	29.0304	0.31763	0.676066	1.07454	1.93176	0.063735	0.518291	0.0121023	0.137057	0.240597	0.0282174	0.02315928	1.490316
27700	-56.51906	-85.45785	28.9388	17.40973	0.4321449	0.152527	0.0574095	0.0197299	0.00876844	0.0200997	0.0663072	0.0691745	0.0304831	0.03578984	0.05558443	0.152559	3.6993e-05	0.0454027	0.0855095	0.0410989	0.0622832	0.128037	0.00435448	0.153475	0.103219	0.00523613	0.00146114	0.037519	0.0791056	0.100703	0.0004193164	17.40973	0.0216118	0.205334	0.763847	3.00921	0.0529493	0.427495	0.0290074	0.0717226	0.297706	0.12112	0.05600375	0.007487292
27800	-53.49247	-79.07145	25.57898	12.54534	1.501514	0.0399452	0.0395479	0.063763	0.0665639	0.0181389	0.160859	0.0134504	0.0437838	0.1260236	0.04965966	0.160152	0.0162658	0.0195511	0.0847736	0.106265	0.0377576	0.0496983	0.0110417	0.0622024	0.0851208	0.0316649	0.0196853	0.0489825	0.243929	0.0229094	0.03484699	12.54534	0.225556	0.588808	1.05051	2.13512	0.0315451	0.370989	6.5364e-05	0.147042	0.398235	0.0521244	0.08450665	0.412358
27900	-50.41509	-83.49593	33.08084	11.82711	0.641216	0.0654176	0.0447063	0.0336747	0.0107248	0.0693724	0.0112555	0.0337424	0.00287786	0.03495138	0.1430322	0.142154	0.00652308	0.00984826	0.180381	0.0116104	0.0144088	0.0780129	9.05629e-05	0.0961589	0.132594	0.0603892	0.172906	0.015003	0.0798406	7.9566e-05	0.007493466	11.82711	0.061705	0.334422	0.900973	2.7029	0.0132403	0.546785	0.000791172	0.0876781	0.246757	0.104748	0.1505257	0.04978197
28000	-68.25414	-83.92334	15.66921	8.481557	0.9299467	0.0046812	0.310436	0.393558	0.203439	0.0583345	0.171424	0.00371149	0.0663957	0.1334311	-0.1435254	0.0894784	0.0241545	0.15006	0.0155236	0.0485109	0.00855239	0.171498	0.00211045	0.218242	0.05584	0.0149005	0.0358753	0.00684307	0.135366	0.0230454	0.1733088	8.481557	0.122773	0.454633	0.987348	2.43525	0.0214441	0.429276	0.00626041	0.22131	0.260113	0.0615966	0.02978334	5.818984
28100	-60.17103	-82.83778	22.66676	26.26223	1.503303	0.0170449	0.0403221	0.166322	0.0517444	0.0449298	0.0650828	0.284551	0.104278	0.08928186	0.05060382	0.121238	0.0687196	0.0772064	0.0365116	0.0579311	0.00588597	0.0396888	0.00729852	0.29206	0.0956785	0.0209938	0.00570001	0.0237469	0.121103	0.0262388	0.03187473	26.26223	0.225832	0.589105	1.05062	2.13445	0.0271581	0.416309	0.00347677	0.185206	0.32703	0.0408202	0.08247855	0.3864609
28200	-49.61787	-80.29296	30.67509	4.947584	0.8140647	0.184618	0.0256911	0.0457905	0.0353452	0.0369573	0.0436403	0.00338476	0.0282407	0.05847293	0.08324871	0.198909	0.0897349	0.100177	0.015359	0.0437882	0.0904547	0.0626716	0.0010661	0.0636922	0.0918023	0.044089	0.0432855	0.0362929	0.118375	0.00030247	0.08818981	4.947584	0.0985479	0.412736	0.960777	2.52794	0.0326047	0.435042	0.031239	0.096419	0.364151	0.0405444	0.1714385	0.5144107
28300	-54.72002	-80.41825	25.69823	7.998393	0.9034107	0.0429025	0.116013	0.229365	0.0642598	0.0228468	0.0292206	0.0398595	0.30632	0.08203637	0.1222197	0.0751598	0.0812771	0.311788	0.0455086	0.0729802	0.00575637	0.103523	0.0105194	0.0618517	0.00330266	0.00806616	0.125843	0.00453799	0.0879923	0.0018932	0.005957329	7.998393	0.117302	0.445662	0.981951	2.45509	0.0445974	0.467525	0.0120137	0.0675174	0.348751	0.0595957	0.1281771	0.04647733
28400	-61.27183	-84.9492	23.67738	13.88812	0.4433122	0.214151	0.0053552	0.0744465	0.123242	0.106118	0.0447037	0.104014	0.0266054	0.1384844	0.07312373	0.0298216	0.0313174	0.0596978	0.0243552	0.033329	0.0341678	0.122621	0.0033951	0.214225	0.219596	0.0178799	0.0117652	0.00284439	0.17322	0.0217648	0.03443196	13.88812	0.0234263	0.213308	0.774198	2.98907	0.0510088	0.305877	0.047327	0.0883297	0.46397	0.0434875	0.1075557	0.3201315
28500	-42.56365	-79.93429	37.37064	12.49885	1.059847	0.0026241	0.00614277	0.0235405	0.00135832	0.0530037	0.0174619	0.0304766	0.0172521	0.01448683	0.05184189	0.149336	0.0452202	0.0272583	0.00826781	0.00377771	0.0229575	0.0632865	0.0114643	0.00802088	0.0420572	0.206785	0.178465	0.00247864	0.166291	0.0643342	0.02973017	12.49885	0.148738	0.49403	1.00925	2.34798	0.0219618	0.426485	0.00887916	0.0703824	0.355724	0.116568	0.08157206	0.3644651
28600	-42.75193	-79.57978	36.82786	52.31754	0.7303932	0.0215036	0.00805637	0.0246148	0.00278944	0.0113257	0.000174791	0.016627	0.00989	0.01558698	0.003419665	0.0581579	0.202357	0.126139	0.00302007	0.0421982	0.026448	0.116841	0.00423503	0.110801	0.00349369	0.0550505	0.00653908	0.017307	0.156335	0.0710773	0.03172464	52.31754	0.0806885	0.377524	0.935631	2.60616	0.0383659	0.509213	0.00263846	0.0728926	0.355461	0.021429	0.0351443	0.9026965
28700	-52.5513	-81.16166	28.61036	5.964585	0.5780545	0.0880285	0.0458696	0.00953587	0.0674005	0.0356656	0.0434224	0.0388855	0.0406182	0.02931503	0.2672375	0.115697	0.0951648	0.0461305	0.206897	0.0152928	0.0211652	0.0402733	0.00235277	0.0136548	0.0240149	0.0219303	0.0998187	0.0261991	0.252595	0.0188143	0.06053386	5.964585	0.0486157	0.299851	0.869696	2.78184	0.0298501	0.557646	0.0237762	0.0839884	0.268108	0.0366311	0.3277713	0.1846832
28800	-47.81887	-80.80255	32.98369	12.27098	0.8017761	0.0365364	0.0266327	0.0232634	0.0591525	0.0156682	0.00136325	0.0183763	0.00778394	0.03609319	0.1201388	0.144076	0.148299	0.0940429	0.0859552	0.000467062	0.0563385	0.166849	0.000697925	0.0298555	0.0664314	0.0293847	0.0436402	0.0101528	0.0981194	0.0256905	0.09682381	12.27098	0.0959366	0.407848	0.957446	2.53877	0.0297617	0.313939	0.0242481	0.0807776	0.467307	0.0839663	0.2169626	0.4462696
28900	-54.18892	-83.5005	29.31158	7.188577	3.565163	0.0456658	0.0488719	0.0144184	0.0315273	0.00234432	0.00147565	0.0187132	0.0294987	0.03968779	0.06437535	0.0440562	0.0472404	0.0488107	0.011859	0.0557026	0.00117037	0.168062	0.043013	0.0163577	0.0197284	0.0537868	0.170543	0.015523	0.257167	0.0469805	0.1588061	7.188577	0.428753	0.758689	1.08417	1.72839	0.0203931	0.461787	0.00581781	0.142366	0.273768	0.0958672	0.2231815	0.7115561
29000	-59.7597	-82.34389	22.58419	23.99485	1.033687	0.016684	0.0529779	0.16536	0.195446	0.0865432	0.0105645	0.254033	0.00369257	0.09732645	0.02681935	0.10006	0.0440089	0.0290733	0.0546972	0.0119473	0.0396009	0.0800266	0.00857202	0.177639	0.0587682	0.0164112	0.0728464	0.0226454	0.184056	0.0996478	0.06702277	23.99485	0.143626	0.486648	1.00536	2.36436	0.0430382	0.317204	0.0269901	0.153559	0.354322	0.104887	0.09384212	0.7142077
29100	-46.78002	-81.55193	34.77191	9.122605	0.8150783	0.0276497	0.0192103	0.0378183	0.00482782	0.0341805	0.0239987	0.0220074	0.0430788	0.04013576	0.06255185	0.11865	0.160428	0.000878168	0.0921331	0.0750006	0.0778072	0.0544683	0.0174157	0.0615486	0.0179331	0.103537	0.0542862	0.00486192	0.134612	0.0264407	0.05114189	9.122605	0.098763	0.413135	0.961047	2.52706	0.0581641	0.465685	0.000614144	0.158727	0.306506	0.0103044	0.1136937	0.4498215
29200	-43.53526	-79.02475	35.48949	24.52009	1.635883	0.0200414	0.00983823	0.00674508	0.0666858	0.00197569	0.00141487	0.000963155	0.0405995	0.02161776	0.0265468	0.16848	0.0653965	0.0796426	0.0164431	0.113398	0.0245769	0.122473	0.010074	0.0417435	0.0662347	0.0819199	0.0291811	0.0120224	0.152609	0.0158053	0.01812093	24.52009	0.245571	0.609715	1.0575	2.08722	0.0197882	0.485756	0.021122	0.0894964	0.315641	0.0681966	0.04466772	0.4056828
29300	-40.46368	-79.7137	39.25002	15.37379	0.7835134	0.0385092	0.0144561	0.0130142	0.0149107	0.0092937	0.00777421	0.000645366	0.000407503	0.02552826	0.06748246	0.183592	0.0223896	0.0382059	0.0709388	0.0258096	0.00756679	0.115108	0.00112886	0.00422394	0.121155	0.0899586	0.0640136	0.0162239	0.202462	0.0372237	0.008262466	15.37379	0.092046	0.400411	0.95228	2.55526	0.0363438	0.38746	0.00452947	0.172756	0.31139	0.087521	0.07574492	0.1090828
29400	-52.12168	-84.35468	32.233	4.854484	0.3791289	0.0180529	0.0416075	0.0158269	0.0750196	0.0176615	0.0214641	0.0143702	0.138162	0.09382998	0.1084151	0.239376	0.0168808	0.0149224	0.00831908	0.0628476	0.0825382	0.0867553	0.00183847	0.0155446	0.0572724	0.0693036	0.0640266	0.0227605	0.228302	0.0293127	0.003792807	4.854484	0.0138222	0.166001	0.70767	3.11251	0.0426286	0.39688	0.00694361	0.131062	0.358016	0.0644695	0.1122079	0.0338016
29500	-54.99621	-85.71214	30.71593	9.496255	3.102786	0.0197884	0.0209967	0.0080016	0.0791419	0.0290627	0.00862268	0.0162825	0.0221875	0.04723149	0.1579763	0.10869	0.136174	0.037654	0.00265614	0.0448486	0.0600278	0.0616429	0.0160807	0.0465442	0.0180793	0.139093	0.182444	0.0193072	0.0946808	0.032076	0.03293388	9.496255	0.397061	0.737065	1.08298	1.7829	0.0408102	0.424708	0.007168	0.150217	0.3605	0.0165972	0.1909101	0.1725098
29600	-61.46069	-87.05645	25.59576	5.836432	1.091376	0.0603631	0.124976	0.0086258	0.0520307	0.0244123	0.221402	0.0636394	0.00896311	0.1022464	0.2671682	0.0422232	0.069516	0.22192	0.00854761	0.0138309	0.221915	0.0284723	0.0128195	0.132539	0.0274139	0.0927011	0.0628918	0.00176092	0.0535976	0.00985155	0.001814646	5.836432	0.154817	0.502593	1.01363	2.32896	0.0579049	0.290656	0.0265954	0.20451	0.302292	0.118041	0.2689829	0.006746324
29700	-55.92842	-83.41535	27.48693	2.443174	1.853095	0.165638	0.0723103	0.0285175	0.0280304	0.00159437	0.181205	0.0415132	0.165904	0.05645969	0.1526035	0.0640932	0.0207701	0.130479	0.0744626	0.0125256	0.0955862	0.142459	0.0158856	0.120723	0.0137194	0.0163428	0.0584643	0.0308804	0.161931	0.0416771	0.04808372	2.443174	0.275085	0.638424	1.06584	2.02065	0.108841	0.373684	0.00918568	0.0748587	0.353843	0.0795878	0.2006872	0.2395953
29800	-64.04096	-80.40168	16.36072	9.58008	2.750348	0.101161	0.498743	0.20635	0.0695334	0.0481191	0.128186	0.164891	0.398159	0.1213922	0.1573457	0.0483663	0.0329296	0.0691525	0.0768551	0.0549892	0.0751753	0.0501955	0.00429805	0.026406	0.0359252	0.122027	0.0591503	0.00145746	0.32818	0.0148923	0.01089476	9.58008	0.368976	0.716696	1.08097	1.83336	0.0275539	0.497424	0.0132264	0.109575	0.313673	0.0385477	0.1682404	0.06475711
29900	-43.84808	-78.19985	34.35177	5.130512	2.739856	0.0189758	0.0187636	0.00723655	0.0017139	0.0746062	0.0509409	0.0163653	0.0373637	0.03752827	0.0328	0.0230969	0.0657375	0.0299844	0.205291	0.0248536	0.104151	0.0466409	0.00065264	0.11387	0.0209273	0.0340096	0.0615262	0.00245621	0.205256	0.0615464	0.01930457	5.130512	0.368079	0.716025	1.08089	1.83501	0.0172056	0.495908	0.00133537	0.0816703	0.363042	0.0408379	0.05210457	0.3704966
30000	-49.46242	-79.41957	29.95715	10.02507	2.523356	0.0109007	0.0331544	0.0210677	0.0132037	0.0164546	0.129571	0.0219196	0.00515944	0.05844822	0.05513508	0.0841663	0.0413895	0.0100592	0.0896448	0.0828236	0.0987775	0.0860566	0.00040352	0.085371	0.032937	0.0285081	0.0416346	0.0602074	0.179209	0.0788117	0.09569791	10.02507	0.34866	0.70118	1.07889	1.87127	0.0269387	0.46391	0.0160384	0.0691232	0.414458	0.0095312	0.150833	0.6344627
30100	-53.86258	-78.98551	25.12293	7.888053	1.125479	0.457606	0.0425056	0.0120185	0.0644199	0.120949	0.0195057	0.029378	0.006335	0.1184982	0.03715891	0.239824	0.261647	0.00514395	0.0172573	0.0113091	0.0440633	0.0320629	0.00250099	0.0592109	0.0502278	0.128031	0.0671272	0.00192774	0.073728	0.00593872	0.02058074	7.888053	0.161289	0.511471	1.01804	2.30921	0.0431252	0.42459	0.000723799	0.134485	0.325965	0.0711112	0.05773964	0.3564403
30200	-49.10802	-83.46777	34.35975	15.9177	0.4902384	0.0526345	0.0767265	0.0198979	0.0043599	0.000936833	0.0191251	0.00240117	0.036655	0.03364651	0.08380777	0.0932399	0.0311766	0.0385293	0.00219634	0.210778	0.0355562	0.0863204	0.00783417	0.097901	0.0883249	0.0525701	0.0641012	0.0418284	0.0446997	0.104944	0.03030431	15.9177	0.031593	0.245495	0.813034	2.90988	0.0375904	0.468973	0.00884068	0.0551046	0.366679	0.0628119	0.1141121	0.2655662
30300	-57.97562	-80.54633	22.57071	64.24602	0.07252498	0.0096157	0.0629939	0.033137	0.130122	0.147439	0.145183	0.0673297	0.0496013	0.05910158	0.006236171	0.341849	0.109919	0.0674806	0.0443515	0.0198615	0.0413416	0.0503672	0.00106246	0.00338009	0.00247048	0.0473212	0.104273	0.000540872	0.149957	0.0158251	0.001479254	64.24602	2.77031e-09	7.83898e-05	0.0315983	3.96832	0.0588613	0.482124	0.00282877	0.122558	0.30818	0.0254487	0.007715425	0.1917269
30400	-54.86437	-84.32762	29.46325	49.8455	0.8686916	0.0554153	0.00295343	0.0293636	0.00716431	0.0239547	0.0259302	0.0743542	0.0357186	0.01998072	0.002201283	0.0893098	0.0557349	0.158951	0.0147458	0.0839752	0.0692378	0.0182503	0.00407488	0.0298466	0.0237126	0.0495689	0.00527482	0.0312845	0.122183	0.24385	0.01080196	49.8455	0.11007	0.433387	0.974311	2.48223	0.0839023	0.414227	0.000815656	0.164904	0.278195	0.0579558	0.01300325	0.8307128
30500	-44.24714	-81.77333	37.52619	59.07302	0.8013154	0.00298109	0.00677466	0.00688029	0.00834471	0.00467564	0.0280975	0.0116393	0.0410978	0.0147657	0.03177779	0.138363	0.0333005	0.0468681	0.112471	0.200813	0.0860411	0.0925397	0.00212188	0.0288774	0.108143	0.0102757	0.00755426	0.0723481	0.0222276	0.0380552	0.007681935	59.07302	0.0958386	0.407663	0.957319	2.53918	0.0380298	0.435277	0.00104329	0.089889	0.370853	0.064908	0.03945972	0.1946779
30600	-49.57253	-83.79495	34.22242	16.39521	0.5241128	0.0131851	0.0174434	0.0244114	0.00686922	0.07811	0.0637752	0.0147869	0.0112381	0.02645495	0.07702817	0.0279401	0.0180463	0.0192283	0.0153672	0.0145431	0.0575379	0.146466	0.000162523	0.0431023	0.0047507	0.0376889	0.273175	0.221883	0.0694502	0.0506591	0.00384975	16.39521	0.0379393	0.267366	0.83705	2.85764	0.0941615	0.360277	0.000577954	0.114328	0.373543	0.0571121	0.08087792	0.04759952
30700	-48.60273	-81.13994	32.5372	4.512284	1.650455	0.0541979	0.0162671	0.056617	0.0101267	0.0329588	0.000692087	0.123253	0.0493899	0.02925281	0.09913493	0.224463	0.0241868	0.0770517	0.069839	0.0255344	0.0849114	0.0643731	0.0135078	0.0570272	0.0689061	0.00714013	0.0646364	0.0268704	0.12456	0.0669927	0.02244714	4.512284	0.247657	0.611824	1.05816	2.08236	0.0400728	0.419299	0.00443948	0.0801451	0.385494	0.07055	0.1215821	0.1846254
30800	-63.01575	-83.02026	20.00452	3.783032	2.806474	0.0343329	0.0994103	0.383987	0.294558	0.0344935	0.113155	0.166853	0.034964	0.1637257	-0.003508684	0.227704	0.030229	0.028466	0.0343071	0.0559127	0.0503996	0.126275	0.0134195	0.0120329	0.0744237	0.000526413	0.023895	0.0408906	0.255774	0.0257435	0.05902878	3.783032	0.373713	0.720217	1.08138	1.82469	0.00530313	0.431556	0.0135315	0.0989613	0.308419	0.142229	0.05552009	1.063197
30900	-55.15886	-79.38947	24.23061	5.017229	1.860535	0.110475	0.0053883	0.0150344	0.0366535	0.0419054	0.324899	0.163759	0.0846294	0.1280344	0.2081149	0.0319901	0.0124071	0.0413964	0.0646883	0.0392506	0.0925918	0.0691353	0.013377	0.035573	0.0821282	0.036669	0.0759544	0.00111734	0.112651	0.29107	0.03363274	5.017229	0.276039	0.639314	1.06607	2.01857	0.0512611	0.433633	0.00368302	0.0773017	0.380884	0.0532369	0.2417477	0.1391233
31000	-63.53043	-79.98635	16.45592	4.98642	5.062994	0.0964712	0.397676	0.0415146	0.0294368	0.0636455	0.0142377	0.182032	0.0393931	0.1417509	0.07391762	0.0131424	0.0836036	0.0777733	0.00420569	0.00966052	0.0824492	0.118954	0.0181406	0.0109181	0.0074067	0.0336011	0.0135724	0.0131805	0.446122	0.0672704	0.2268771	4.98642	0.504673	0.805454	1.08319	1.60668	0.0485762	0.35272	0.00346974	0.149161	0.399744	0.0463291	0.3007947	0.7542589
31100	-63.2186	-85.36825	22.14965	8.821288	0.694051	0.212096	0.218943	0.152257	0.0316075	0.188335	0.108403	0.0394987	0.0850006	0.1243152	0.08059934	0.0901589	0.0221611	0.0127848	0.0575463	0.0104597	0.118147	0.0645902	0.00705567	0.196072	0.124498	0.0932504	0.102517	0.0407559	0.0317189	0.0282844	0.06926229	8.821288	0.072918	0.36071	0.922644	2.64373	0.0448733	0.39575	0.0264588	0.0784606	0.374651	0.0798061	0.1498616	0.462175
31200	-56.9355	-82.13413	25.19863	6.981338	0.9275239	0.106284	0.203082	0.00922171	0.0336852	0.0642528	0.146849	0.201294	0.0199434	0.1241356	0.03714523	0.126	0.0319178	0.0293271	0.00699693	0.0345416	0.0529105	0.0888902	0.0255717	0.0179333	0.0691422	0.0164576	0.204295	0.00884395	0.230768	0.0564044	0.007228832	6.981338	0.122276	0.453828	0.98687	2.43703	0.0764793	0.400774	0.00505478	0.163644	0.283231	0.0708173	0.04437406	0.1629067
31300	-35.8115	-80.08319	44.27168	38.16255	2.200844	0.0108166	0.00283167	0.00652869	0.000286283	0.0168178	0.00235737	6.64388e-05	0.0042951	0.006915112	0.02620051	0.070902	0.142404	0.0841099	0.0523648	0.000281872	0.00913408	0.0654364	0.0210502	0.0677536	0.0656356	0.0336924	0.0292895	0.0116299	0.318307	0.0280094	0.006670462	38.16255	0.316126	0.674802	1.07429	1.93478	0.025037	0.483049	0.0129903	0.0980971	0.332323	0.0485035	0.03287097	0.2029287
31400	-56.29911	-83.77229	27.47318	3.258272	1.065217	0.240435	0.102195	0.0786876	0.0644956	0.0234562	0.0316193	0.0309573	0.116641	0.07167487	0.1563277	0.186978	0.0268179	0.0337851	0.00776238	0.127314	0.0802876	0.0389491	0.0126043	0.144513	0.0679074	0.072169	0.0139212	0.00250021	0.0864807	0.0980096	0.05893503	3.258272	0.14978	0.495513	1.01002	2.34469	0.07617	0.389895	0.0237083	0.102669	0.356939	0.0506196	0.2152628	0.2737818
31500	-42.80347	-84.94278	42.1393	10.38812	0.8055767	0.0103765	0.0144671	7.62494e-05	0.00343418	0.011521	0.000678316	0.00559601	0.0163433	0.01867993	0.05116652	0.0696919	0.0777358	0.0550254	0.0719187	0.161849	0.153302	0.0337139	0.0116471	0.0021135	0.0906669	0.0223636	0.00516957	0.0287156	0.158063	0.0580251	0.05120561	10.38812	0.0967449	0.40937	0.958488	2.5354	0.0278569	0.589395	0.00534792	0.0933938	0.257068	0.0269392	0.1023721	0.5001909
31600	-41.32543	-85.11752	43.79208	51.23963	0.186599	0.00403851	0.00230616	0.00395633	0.0051528	0.00690523	0.00122646	0.00121183	0.0100946	0.00797638	0.01888576	0.0470055	0.0507798	0.107306	0.0716913	0.0796918	0.00473731	0.0307426	0.00516512	0.146795	0.291625	0.0536255	0.033001	0.00215706	0.0699221	0.00575487	0.02259485	51.23963	0.000323491	0.0264198	0.347789	3.62547	0.0228625	0.378145	0.00438523	0.117869	0.381481	0.0952569	0.04148061	0.5447086
31700	-57.22842	-79.63404	22.40562	13.57504	0.4104825	0.0402975	0.374454	0.0374281	0.012437	0.153394	0.101944	0.0743417	0.226146	0.09841295	0.07456649	0.0433189	0.0716786	0.0861556	0.00403042	0.0332946	0.0916029	0.00890685	0.000741176	0.108661	0.0291932	0.178763	0.0342731	0.0379251	0.26025	0.0112056	0.002759977	13.57504	0.0182553	0.189542	0.742379	3.04982	0.0306165	0.459457	0.010186	0.0654625	0.369775	0.0645036	0.07732647	0.03569253
31800	-49.15358	-82.28452	33.13094	25.53561	0.6886758	0.0081271	0.00956525	0.0106939	0.00288498	0.0728828	0.0142413	0.0332357	0.0474827	0.02865999	-0.002616856	0.0576048	0.0523992	0.170246	0.0549616	0.106281	0.0239416	0.180178	0.000945752	0.161655	0.0988483	9.50608e-06	0.0138767	0.0464379	0.0309799	0.00163482	0.02330152	25.53561	0.0717712	0.358138	0.920599	2.64949	0.0283141	0.461287	0.000185816	0.0304849	0.400428	0.0793007	0.02068467	1.126512
