Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
137500	-269.7906	-245.1258	-24.66481	3.421403	2.975548	0.179938	0.00218392	0.0473449	0.204326	0.00887279	0.404153	0.0408944	0.0114471	0.631196	0.0339225	0.0203751	0.0670777	0.12593	0.116244	0.0497901	0.668973	0.1728163	0.03565479	0.0402709	0.00758047	0.046547	0.103936	0.161491	0.00996767	0.0554174	0.03503	0.134344	0.0818658	0.00706317	0.12941	0.0612752	0.105689	0.0201128	0.1418878	2	56.61368	0.03563774	0.387361	0.730165	1.08239	1.80008	0.217019	0.216682	0.170183	0.0660946	0.252654	0.0773678	0.1775426	0.7991762
137600	-271.262	-250.2251	-21.03691	0.4787826	2.236224	0.434592	0.0210296	0.0915882	0.319267	0.0099877	0.415304	0.0661492	0.0222126	0.0344341	0.0884884	0.059058	0.286053	0.2372	0.0571053	0.234205	0.0136874	0.1635472	0.002417226	0.0277391	0.105728	0.104906	0.0365948	0.0136251	0.0146157	0.026787	0.0160452	0.260993	0.0770785	0.0150095	0.0697965	0.00947777	0.0485473	0.173056	0.2786809	2	65.29711	0.0252261	0.319931	0.677992	1.07491	1.92716	0.136437	0.320878	0.137091	0.0948188	0.24544	0.0653368	0.2810981	0.9914008
137700	-265.0919	-249.5749	-15.51696	1.040177	4.621344	0.0316294	0.035175	0.0129935	0.073789	0.170818	0.0892348	0.232383	0.000332617	0.0707441	0.263671	0.0908927	0.0209049	0.138123	0.147618	0.0654938	0.0248218	0.07815108	-0.01859928	0.0452846	0.0227141	0.0702311	0.0516213	0.0251559	0.0588807	0.0371679	0.113137	0.0741653	0.0574818	0.024934	0.0972277	0.0208555	0.288767	0.0123772	0.1054842	1	52.86969	0.02156673	0.485548	0.794282	1.08389	1.63628	0.20718	0.294596	0.151654	0.13758	0.158765	0.0502264	0.08688493	1.214068
137800	-265.9572	-248.2006	-17.75662	1.24363	4.76431	0.163557	0.0709671	0.140837	0.124792	0.0115262	0.0431928	0.199823	0.00663075	0.0321378	0.0405481	0.0594713	0.014716	0.105356	0.0859006	0.465289	0.022142	0.1063723	-0.02148189	0.0050358	0.0333708	0.0566354	0.0724478	0.0579363	0.0325444	0.0930616	0.066347	0.106882	0.0207888	0.00253641	0.363736	0.00391908	0.0677393	0.017019	0.3150309	1	51.09395	0.02255171	0.491984	0.798085	1.08369	1.62624	0.250457	0.215884	0.139203	0.0787133	0.236849	0.0788939	0.293549	1.07318
137900	-275.7283	-257.2025	-18.52574	3.838924	1.838381	0.0690812	0.0370481	0.0761964	0.162361	0.140813	0.214266	0.0390955	0.087665	0.112355	0.23421	0.302721	0.162636	0.00602194	0.112669	0.0815815	0.219117	0.1311038	0.04549211	0.029181	0.123465	0.0668633	0.0611135	0.0250653	0.0246799	0.0888812	0.0578852	0.243364	0.0141538	0.0193863	0.00988657	0.0766086	0.0456323	0.113834	0.2168376	2	56.75355	0.04263026	0.273188	0.636648	1.06536	2.0248	0.118961	0.323735	0.18817	0.0804602	0.219446	0.0692283	0.2623297	0.8265842
138000	-264.671	-245.91	-18.76095	1.59029	5.516922	0.300689	0.0148737	0.0184071	0.0232029	0.15378	0.0677572	0.258045	0.101533	0.428696	0.164718	0.0683085	0.15464	0.0308077	0.0537947	0.227482	0.0963074	0.1421018	-0.0226153	0.0685578	0.058749	0.054765	0.0980576	0.0468983	0.0104526	0.164583	0.0533587	0.137247	0.0400636	0.00602929	0.15144	0.0216806	0.0766453	0.0114728	0.2225923	3	50.323	0.01189654	0.522227	0.815379	1.0823	1.58009	0.169161	0.268918	0.117791	0.108941	0.264249	0.0709398	0.199977	1.113089
138100	-277.6493	-252.2745	-25.37475	2.203641	2.355934	0.225648	0.0327789	0.174087	0.115936	0.0546296	0.15548	0.0775675	0.669968	0.17484	0.2635	0.109733	0.379403	0.39447	0.280786	0.454416	0.0160757	0.2489835	-0.1145751	0.000159374	0.0979275	0.223731	0.0289069	0.0332857	0.00267619	0.0912565	0.0594252	0.123144	0.0111694	0.0345294	0.0489322	0.00394232	0.0917355	0.149178	0.2572834	1	50.90196	0.03568172	0.332358	0.688211	1.07679	1.90264	0.170043	0.270175	0.138316	0.0902561	0.286721	0.0444886	0.1427082	1.802863
138200	-277.0366	-245.9365	-31.10015	0.808561	4.29876	0.192882	0.186526	0.0104456	0.264079	0.0390874	0.444062	0.0388657	0.306724	0.310538	0.14239	0.246815	0.0591319	0.257664	0.0245711	0.483323	0.466077	0.1548564	-0.02354747	0.0153022	0.0232653	0.0891271	0.024423	0.0628382	0.0173646	0.0303849	0.00989174	0.155992	0.137053	0.0544893	0.130155	0.056595	0.0448889	0.148229	0.1533552	1	56.8244	0.04643056	0.470058	0.784946	1.08425	1.66075	0.153363	0.367642	0.11144	0.0863739	0.202992	0.0781884	0.1298077	1.181403
138300	-269.2821	-247.0282	-22.25392	1.820582	2.800062	0.279957	0.024968	0.121154	0.0437275	0.00602822	0.253399	0.0293991	0.1804	0.204444	0.155742	0.0504462	0.110998	0.357447	0.0290558	0.0822753	0.10084	0.1510499	0.01050203	0.0395046	0.0394863	0.191755	0.0609598	0.11231	0.00371428	0.146828	0.00734772	0.0723295	0.0375194	0.0334043	0.128926	0.00502273	0.0331496	0.0877426	0.2706471	1	50.37746	0.0348094	0.373178	0.719821	1.08133	1.82567	0.199668	0.189433	0.145253	0.0797265	0.305788	0.0801314	0.2811491	0.962646
138400	-278.5567	-245.1354	-33.42132	0.6780536	2.292962	0.243963	1.24779	1.61732	0.212708	0.0405207	0.262985	0.0810095	0.317672	0.312931	0.536862	0.0233202	0.101863	0.872612	0.0798458	0.0385656	0.435434	0.3073888	0.0370682	0.0437509	0.016874	0.0641304	0.0793799	0.152815	0.00777174	0.0762937	0.0230796	0.101874	0.0841605	0.00403817	0.205297	0.000191557	0.0416996	0.0986439	0.0675066	3	52.96035	0.03109334	0.325906	0.682942	1.07585	1.9153	0.256465	0.29364	0.103085	0.124879	0.197295	0.0246346	0.1045748	0.6455341
138500	-276.7921	-249.025	-27.76706	3.002102	1.052804	0.0446704	0.0931292	0.0592496	0.0407904	0.507431	0.0812332	0.239515	0.17376	0.279197	0.37766	1.28528	0.175341	0.110816	0.169858	0.176193	0.10262	0.2550134	0.04363019	0.0139045	0.0192047	0.0337633	0.186508	0.0511974	0.0382344	0.0443271	0.0640238	0.129793	0.110589	0.0412125	0.232919	0.0151833	0.0139777	0.00516249	0.1355755	2	61.14831	0.03364714	0.147368	0.492067	1.00823	2.35234	0.196045	0.301838	0.109542	0.123469	0.213501	0.0556052	0.1792057	0.7565358
138600	-279.7273	-249.3497	-30.37763	2.481726	1.402929	0.972388	0.411229	0.490407	0.208176	0.0476483	0.0700234	0.0562707	0.238566	0.637502	0.331426	0.418846	0.0521881	0.896504	0.144333	0.0343745	0.172865	0.2631768	-0.002694344	0.00433127	0.0256546	0.174534	0.0613349	0.128074	0.0407648	0.0738941	0.0349203	0.210602	0.0453971	0.0364829	0.0222921	0.00526343	0.0646169	0.071838	0.2175631	2	57.33095	0.06317407	0.20993	0.571559	1.04417	2.17434	0.217608	0.194069	0.168113	0.0724799	0.292116	0.055615	0.2148688	1.012539
138700	-261.4704	-243.482	-17.98841	2.816295	3.096425	0.155309	0.138398	0.517986	0.0522039	0.0191281	0.217653	0.0537046	0.0199464	0.0808577	0.223628	0.364008	0.0934514	0.196309	0.0569371	0.102944	0.00793967	0.1693117	0.04446622	0.0186927	0.0214559	0.12898	0.166257	0.0537218	0.0456005	0.00730968	0.0689275	0.0551642	0.106801	0.00215461	0.0791911	0.0223957	0.197491	0.0258571	0.1376732	2	54.62639	0.04263613	0.396587	0.736731	1.08295	1.78373	0.160976	0.3	0.145133	0.113751	0.204302	0.0758386	0.1821395	0.7558672
138800	-265.2906	-245.959	-19.33154	3.622252	2.669548	0.122818	0.0197809	0.0112183	0.0566451	0.125443	0.127085	0.0502167	0.0165073	0.253435	0.413778	0.00612659	0.0016279	0.0101327	0.123467	0.138733	0.0193511	0.09267339	-0.04361975	0.0153182	0.10744	0.0999724	0.0606404	0.00611641	0.0160437	0.0548008	0.0739862	0.150767	0.161675	0.039	0.165947	0.0146758	0.0298017	0.0038155	0.2977665	1	51.70528	0.03097197	0.361964	0.711418	1.08032	1.8463	0.244012	0.245055	0.171782	0.112635	0.147031	0.0794847	0.2541468	1.171632
138900	-270.2391	-249.3287	-20.91041	2.569221	2.239374	0.25031	0.0321971	0.490052	0.145659	0.00106648	0.102464	0.0265907	0.305323	0.0468391	0.0172047	0.136975	0.0556938	0.0467584	0.489705	0.0609944	0.145149	0.1185225	-0.01934343	0.0171525	0.0228448	0.0529596	0.024802	0.154206	0.0248713	0.116205	0.030053	0.143303	0.0438222	0.0202622	0.169105	0.0356492	0.130808	0.0139569	0.1846493	2	63.4874	0.03555725	0.320267	0.678272	1.07497	1.92649	0.374379	0.19155	0.131496	0.101672	0.15704	0.0438642	0.1653059	1.117016
139000	-258.2212	-246.9952	-11.22598	1.637709	2.230891	0.471977	0.13604	0.0144207	0.204945	0.0427406	0.120311	0.036689	0.117275	0.0201709	0.0596783	0.0430213	0.0433926	0.0771351	0.106937	0.0511969	0.253052	0.1101997	-0.0169881	0.0551053	0.0494888	0.076962	0.0465411	0.0443318	0.0447623	0.248942	0.0310599	0.0929098	0.132937	0.00485573	0.0642531	0.0352188	0.0544985	0.0181341	0.1277832	3	57.35342	0.02160612	0.319362	0.677516	1.07482	1.9283	0.218349	0.191491	0.156344	0.0749271	0.25666	0.102229	0.1107951	1.153329
139100	-284.2188	-247.1507	-37.06808	3.202271	1.182422	1.1192	1.28212	0.270885	0.158448	0.0364778	0.209097	0.0516761	0.304847	0.306991	0.0421383	0.641918	0.0659514	0.127364	1.94201	0.779038	0.303899	0.3918318	-0.009712241	0.0336503	0.0307677	0.0477348	0.221982	0.0356345	0.0445596	0.00567319	0.0238254	0.0541391	0.135816	0.00753642	0.0799892	0.0820862	0.165698	0.0309074	0.199667	1	50.16023	0.06843142	0.171853	0.525467	1.02469	2.27799	0.199084	0.266679	0.150319	0.0789709	0.195957	0.10899	0.1899547	1.051129
139200	-265.4747	-241.8682	-23.60653	4.832381	1.804583	0.203994	0.0134423	0.243124	0.0648464	0.422438	0.0426828	0.213986	0.0392656	0.126935	0.298964	0.132493	0.103124	0.00693528	0.110447	0.444176	0.224022	0.1046405	-0.0168751	0.0184431	0.00547811	0.168237	0.0994585	0.0620017	0.00355869	0.0546003	0.0864552	0.0991647	0.103441	0.0195146	0.0573418	0.00822885	0.171057	0.0430192	0.2344096	2	52.78389	0.01384942	0.268777	0.632483	1.06423	2.03451	0.226604	0.23412	0.175294	0.111489	0.166409	0.086085	0.2175345	1.077574
139300	-273.5673	-248.9142	-24.65316	1.146953	3.799929	0.236966	0.250923	1.08881	0.0255243	0.0695034	0.0901807	0.03768	0.0489709	0.102935	0.334549	0.0379529	0.221198	0.101703	0.503749	0.151988	0.0547588	0.1848084	-0.01110583	0.0204893	0.061378	0.0842247	0.0644653	0.0321025	0.0999818	0.0955138	0.0425116	0.0956423	0.16506	0.00302013	0.147165	0.0194833	0.0250435	0.0439193	0.1264988	2	56.36226	0.06116216	0.443022	0.767993	1.08438	1.70461	0.22732	0.24334	0.0914893	0.07941	0.31034	0.0480999	0.115393	1.096244
139400	-268.088	-250.3947	-17.69331	1.208456	2.74282	0.0491898	0.0362907	0.0277007	0.0150006	0.186873	0.0438542	0.190473	0.0171084	0.322761	0.179643	0.0653792	0.0892643	0.217919	0.0216143	0.0156816	0.197051	0.1364979	-0.06294996	0.00225582	0.0123815	0.189909	0.0797802	0.0462004	0.0128076	0.0349988	0.050232	0.207348	0.0743272	0.0470205	0.0678282	0.0778718	0.0137702	0.083269	0.2282269	2	54.95326	0.01941665	0.368333	0.716215	1.08091	1.83454	0.274719	0.265904	0.180519	0.0865957	0.158409	0.033853	0.1652769	1.380876
139500	-274.9618	-242.6681	-32.29366	5.948784	1.391236	0.063688	0.0436193	0.00291941	0.575567	0.345432	0.112959	0.112006	0.00414524	0.494176	1.07325	0.64566	0.603112	0.0321103	0.0259494	0.160732	0.0940141	0.2444077	-0.04376943	0.0371585	0.0341972	0.245209	0.122915	0.00997461	0.0127683	0.0377952	0.0535736	0.0584487	0.144706	0.00756153	0.0881965	0.00219891	0.119903	0.0253942	0.2400737	1	50.122	0.05613515	0.208021	0.569391	1.04334	2.17925	0.214951	0.304061	0.112479	0.0716264	0.230468	0.0664156	0.1963042	1.222967
139600	-264.9219	-245.5936	-19.32829	1.568364	2.021095	0.0380872	0.0106746	0.0312039	0.23322	0.203079	0.0176635	0.376619	0.033801	0.382342	0.243518	0.0646232	0.0684781	0.424709	0.197578	0.0959127	0.0937218	0.1733873	0.04814974	0.0417762	0.0589329	0.0990955	0.104815	0.0151794	0.0863047	0.062107	0.0667324	0.227742	0.0135962	0.00299751	0.0547557	0.0549567	0.0139876	0.0970212	0.1213056	2	55.37922	0.03796017	0.29578	0.657238	1.07051	1.97647	0.21554	0.256998	0.149791	0.0959097	0.198687	0.083074	0.1694554	0.7158559
139700	-263.584	-243.5346	-20.04948	7.991376	4.267169	0.142493	0.0244067	0.214321	0.11602	0.343894	0.0864986	0.0597679	0.00359465	0.0041463	0.133269	0.0770453	0.0832307	0.0357994	0.0161421	0.180448	0.301739	0.08194283	-0.0103679	0.018423	0.0250954	0.0638594	0.282858	0.0232378	0.00648082	0.0355217	0.0445886	0.0798912	0.0142619	0.0161126	0.215286	0.0200437	0.0705047	0.083835	0.09170346	1	50.61608	0.01730684	0.468463	0.783969	1.08427	1.66329	0.210557	0.284661	0.217451	0.0911982	0.164291	0.0318415	0.08133556	1.127471
139800	-264.3914	-246.8091	-17.58229	7.242225	5.050064	0.0536742	0.0175211	0.114571	0.151232	0.06838	0.191681	0.0364042	0.0109993	0.00245615	0.0478357	0.148242	0.00341529	0.115796	0.361224	0.0113793	0.0249081	0.106051	0.006172763	0.0245397	0.0046035	0.0110505	0.230101	0.0994831	0.013384	0.0860702	0.0455937	0.114695	0.0410429	0.0266203	0.18404	0.0246688	0.0617006	0.0324079	0.09863667	1	53.22617	0.02315252	0.504144	0.80515	1.08321	1.60749	0.235605	0.255239	0.230587	0.0973487	0.155422	0.0257993	0.1048094	0.9411049
139900	-275.2768	-246.6702	-28.60658	2.693514	2.612434	0.0896265	0.0216699	0.140785	0.00431462	0.994211	0.196859	0.44183	0.256824	0.141932	0.0212598	0.739062	0.0276695	0.140936	0.146033	0.117427	0.0628378	0.1804123	-0.01999065	0.0405185	0.00948182	0.0618617	0.123484	0.014527	0.0276952	0.0803279	0.0823638	0.0917872	0.0201853	0.0270329	0.163454	0.147215	0.0616258	0.0484395	0.2179446	1	53.00417	0.02287793	0.356864	0.707529	1.0798	1.85581	0.198084	0.258961	0.188666	0.0905948	0.185174	0.07852	0.1979539	1.100986
140000	-265.9577	-241.1536	-24.80411	3.388741	1.814309	0.488072	0.133119	0.157959	0.0382641	0.0181973	0.164628	0.010967	0.0321343	0.0482107	0.0420581	0.294756	0.163956	0.290743	0.5951	0.00294931	0.432105	0.1734903	0.002989268	0.0188218	0.0136209	0.125648	0.156423	0.105534	0.0224062	0.0312722	0.11752	0.137804	0.036338	0.0158425	0.127042	0.00956142	0.049789	0.0323769	0.2190707	0	50.67562	0.03768074	0.270054	0.633694	1.06456	2.03169	0.240503	0.260432	0.179955	0.118905	0.140874	0.0593312	0.22206	0.9865385
140100	-277.9488	-255.2442	-22.70459	1.908926	3.635164	0.0359418	0.209888	0.0883333	0.23733	0.160158	0.230505	0.0155394	0.00889367	0.331733	0.117959	0.0354981	0.161145	0.117624	0.0941346	0.122461	0.0612603	0.1202247	-0.005447323	0.0433204	0.0279111	0.0186738	0.105652	0.0260432	0.0190694	0.108127	0.0244722	0.273963	0.0398642	0.0467327	0.0214559	0.0150926	0.0135651	0.216057	0.1593496	1	57.92992	0.01817651	0.433123	0.761566	1.08426	1.72106	0.195888	0.245491	0.199569	0.139524	0.197377	0.0221504	0.1539023	1.035395
140200	-271.0597	-248.2302	-22.82949	3.912115	1.311619	0.0496228	0.0153327	0.107264	0.17146	0.672815	0.0253139	0.236322	0.0281047	0.163542	0.0465983	0.0604611	0.0528382	0.00705886	0.612138	0.324069	0.0721953	0.1739122	0.07219604	0.046598	0.0482719	0.166443	0.174511	0.167819	0.00922392	0.0429457	0.0416897	0.0358967	0.0307525	0.0172557	0.0540289	0.00184805	0.128034	0.0346815	0.1072055	2	50.09215	0.08415553	0.194701	0.55387	1.03714	2.21429	0.195996	0.28021	0.241873	0.0773346	0.13167	0.0729169	0.1794015	0.5975728
140300	-271.7903	-248.4159	-23.37437	2.536418	1.453514	0.177055	0.0674002	0.0450518	0.366454	0.027577	0.679638	0.0298675	0.121165	0.0314567	0.107269	0.0437922	0.20288	0.00485733	0.307585	0.030589	0.174106	0.2107522	-0.01047829	0.0397404	0.0621591	0.120365	0.0922388	0.0664692	0.00577882	0.0451928	0.0129405	0.0683097	0.0544069	0.00414554	0.0974403	0.0859225	0.239231	0.00565973	0.1389242	1	55.64746	0.03382251	0.218051	0.580631	1.04757	2.15375	0.218187	0.228901	0.12974	0.140218	0.240348	0.0426061	0.1284459	1.081577
140400	-258.0506	-245.8454	-12.20517	6.72832	1.654971	0.291918	0.132693	0.0310947	0.0543641	0.0135585	0.0679056	0.00980136	0.0287534	0.0101736	0.0578475	0.0114692	0.168296	0.150256	0.160533	0.0455272	0.035587	0.0963218	-0.004914921	0.0277407	0.0630689	0.0573895	0.105698	0.0676426	0.00210523	0.0647349	0.00538807	0.0497279	0.0581133	0.00773425	0.1942	0.00993742	0.230889	0.0556309	0.1183818	1	59.73628	0.03279076	0.2483	0.612471	1.05836	2.08087	0.251488	0.266997	0.157016	0.0516536	0.232356	0.0404884	0.1134669	1.043316
140500	-269.6779	-251.1893	-18.48862	4.499351	4.934124	0.173574	0.038145	0.00453907	0.0790074	0.199645	0.183663	0.230251	0.0294826	0.0173669	0.0739544	0.168145	0.193626	0.0301607	0.054578	0.0429943	0.133659	0.1087077	-0.001868705	0.200278	0.0200725	0.0420879	0.0105124	0.0658074	0.0280109	0.0641913	0.194278	0.191502	0.0338867	0.00479637	0.0252075	0.0311971	0.0716268	0.0165444	0.163101	2	52.82134	0.04143233	0.499318	0.802365	1.08341	1.6149	0.139842	0.258546	0.226364	0.143643	0.170024	0.0615819	0.1612323	1.01159
140600	-265.6328	-241.9842	-23.64865	0.798462	3.596057	0.170063	0.0522242	0.00976772	0.0898463	0.173982	0.246465	0.026002	0.114828	0.35096	0.0266253	0.150808	0.0305244	0.023548	0.46306	0.416111	0.0147227	0.188145	-0.02648452	0.00875213	0.0664837	0.228103	0.03683	0.0523636	0.00685321	0.108387	0.00391281	0.123885	0.140724	0.0155915	0.0819253	0.0044935	0.0939667	0.0277295	0.1604762	1	51.37041	0.03208752	0.430694	0.75997	1.08421	1.72512	0.188476	0.28678	0.172241	0.0878771	0.210618	0.0540072	0.1339917	1.197658
140700	-278.429	-243.5161	-34.91289	2.414124	6.235889	0.177265	0.0757398	0.5513	0.209421	0.00414875	0.120076	0.0189319	0.0327601	0.652217	0.101025	0.709251	0.141015	0.330492	0.0497464	0.163696	0.0407037	0.2346526	0.01466123	0.0118497	0.0750231	0.0965945	0.0865136	0.0291272	0.0303412	0.101767	0.0812048	0.220063	0.0138723	0.00615859	0.116524	0.0152311	0.0777186	0.038012	0.07825018	2	65.08766	0.06726081	0.546511	0.828617	1.08072	1.54415	0.182973	0.238601	0.136896	0.0920987	0.285615	0.0638164	0.09291141	0.842202
140800	-270.151	-250.1089	-20.0422	4.751077	2.118189	0.0167121	0.0556913	0.101267	0.0121994	0.342754	0.395373	0.0478044	0.0320582	0.0884813	0.0366659	0.0463209	0.132845	0.207937	0.336327	0.190259	0.0967518	0.1104974	-0.02370465	0.0264756	0.0246726	0.201902	0.114559	0.0147118	0.00371795	0.0701787	0.0306425	0.0829542	0.0356632	0.0826675	0.0819463	0.030341	0.161854	0.0377137	0.1277676	1	54.13389	0.05211001	0.306986	0.667021	1.07268	1.95331	0.255014	0.231618	0.14996	0.113783	0.190668	0.0589576	0.1040629	1.227792
140900	-265.8026	-251.9715	-13.83112	1.129569	3.713909	0.00468218	0.00688267	0.295771	0.0628074	0.0736024	0.206408	0.16455	0.0407055	0.113809	0.0355643	0.0127256	0.104103	0.0844349	0.0836321	0.0134574	0.0151632	0.08892996	0.01187562	0.0089454	0.0277533	0.0897406	0.0993509	0.0644951	0.027768	0.0173119	0.00405837	0.240918	0.0480527	0.0552275	0.212219	0.0164236	0.0586272	0.0291081	0.1035133	2	75.9201	0.03461886	0.43792	0.764696	1.08433	1.71306	0.236867	0.260767	0.130116	0.104942	0.222106	0.0452023	0.1153889	0.8970818
141000	-274.0797	-245.9301	-28.14959	1.81736	2.245432	0.540666	0.306919	0.144397	0.146212	0.0441304	0.274297	0.0230963	0.00594567	0.0759557	0.0784411	0.344868	0.326415	0.14885	0.875307	0.625184	0.0511116	0.1880328	0.04659563	0.0138096	0.00988487	0.111688	0.097919	0.0060434	0.030129	0.095707	0.11928	0.0447741	0.0798479	0.0341027	0.107251	0.0125812	0.198622	0.0383598	0.1369331	2	50.21757	0.02274427	0.320911	0.678809	1.07507	1.92521	0.192545	0.201648	0.159172	0.126801	0.200922	0.118912	0.1835287	0.7461126
141100	-272.1504	-245.4873	-26.66306	5.403954	0.9055336	0.831739	0.0972257	0.00578806	0.215091	0.000814418	0.105717	0.0115126	0.0301302	0.273042	0.213127	0.192082	0.024258	0.159989	0.0103126	0.447211	0.0707694	0.1733752	0.07975594	0.0716231	0.0592824	0.130918	0.0445467	0.0110888	0.00536251	0.0307957	0.0452251	0.196244	0.076691	0.00802407	0.209317	0.0176747	0.0370255	0.0561817	0.1694793	2	62.72384	0.04903304	0.117741	0.446393	0.982396	2.45347	0.173678	0.198448	0.105136	0.119982	0.315522	0.0872346	0.2492352	0.6799973
141200	-268.8601	-244.8289	-24.03119	1.865982	3.74649	0.199319	0.0251585	0.0688207	0.0838953	0.0198534	0.170664	0.00612138	0.0533525	0.36683	0.0676948	0.0721162	0.319084	0.311432	0.0508097	0.0849281	0.172821	0.1614965	0.02854029	0.00719836	0.0159818	0.105275	0.0695454	0.038817	0.0432083	0.10397	0.0471781	0.0690434	0.127593	0.0337968	0.141215	0.0122509	0.11335	0.0715772	0.2412275	2	57.16755	0.0105334	0.439869	0.76596	1.08435	1.70982	0.253769	0.176689	0.211621	0.0796157	0.248467	0.0298385	0.2697678	0.8942042
141300	-265.4609	-245.6725	-19.78849	4.618195	4.125258	0.033466	0.342749	0.158918	0.135535	0.00431837	0.140022	0.0774837	0.050252	0.0244937	0.0634138	0.0229779	0.0170043	0.0338309	0.286608	0.164718	0.0729476	0.1255408	0.00808001	0.0326458	0.0505755	0.0806518	0.0616489	0.00490589	0.010577	0.026329	0.0940345	0.131531	0.0985356	0.0205269	0.150468	0.0223578	0.215094	0.000118522	0.149274	2	86.41031	0.02246085	0.461114	0.779432	1.08436	1.67509	0.177727	0.341942	0.128229	0.0972448	0.216379	0.0384788	0.157354	0.9486508
141400	-281.8168	-246.8707	-34.94604	1.265034	3.541407	0.328378	0.0546157	0.623207	0.29967	0.174665	0.510422	0.0277073	0.557789	0.0371203	0.134703	0.188034	0.0288735	0.405108	0.257542	0.48306	0.137646	0.2324102	-0.06150037	0.0632939	0.00137071	0.120787	0.181892	0.0380695	0.0307599	0.0229073	0.0677086	0.167138	0.0455734	0.016264	0.0207967	0.161044	0.0312021	0.0311936	0.1587179	2	70.58594	0.04091328	0.427246	0.757691	1.08414	1.73092	0.232786	0.260575	0.211663	0.0696145	0.154796	0.0705657	0.0972175	1.632606
141500	-272.92	-246.4197	-26.50033	2.269575	6.249249	0.101108	0.060066	0.0284405	0.0714568	0.132764	0.0126102	0.294019	0.0535155	0.0505928	0.0478249	0.0606601	0.268087	0.0868526	0.545445	0.425721	0.0290233	0.2195608	-0.03142136	0.0354115	0.0254273	0.0287755	0.123633	0.204548	0.0171782	0.12077	0.0585117	0.0319113	0.0263929	0.00738033	0.0669186	0.0289862	0.202609	0.0215462	0.151623	2	56.20807	0.01759946	0.546927	0.828839	1.08069	1.54354	0.182288	0.260369	0.147173	0.16807	0.177377	0.0647232	0.1202016	1.261405
141600	-272.5513	-251.5253	-21.02607	1.771462	4.282939	0.0885331	0.0373688	0.0284096	0.113053	0.0054531	0.212997	0.0370174	0.101981	0.0763199	0.0509426	0.0628272	0.0769853	0.0690361	0.186105	0.00695237	0.0521037	0.09738954	0.01805637	0.0295847	0.0628465	0.054642	0.206399	0.0329168	0.024415	0.240485	0.0791054	0.0165331	0.0298448	0.0654013	0.0831668	0.018998	0.0479976	0.0076637	0.0792248	1	71.21829	0.05727104	0.469261	0.784458	1.08426	1.66202	0.231019	0.296072	0.166467	0.0608967	0.14887	0.0966761	0.09728117	0.8143899
141700	-255.6137	-237.8138	-17.79987	16.98053	3.90096	0.034684	0.00340728	0.0178444	0.197074	0.0419836	0.0424749	0.00221008	0.0566682	0.0840428	0.130241	0.147241	0.0210284	0.0110141	0.144001	0.00196283	0.0127236	0.05294658	0.01213449	0.0223403	0.00325333	0.0273432	0.120779	0.110389	8.39907e-05	0.103903	0.0311514	0.0498977	0.0858541	0.0129709	0.269844	0.0138916	0.12985	0.018448	0.1756405	1	54.52396	0.0172746	0.448837	0.771713	1.0844	1.69505	0.244307	0.26007	0.153478	0.0817829	0.196663	0.0636995	0.187775	0.9353775
141800	-274.5603	-244.8563	-29.70408	3.125013	3.021635	0.371603	0.0703178	0.538146	0.100354	0.0406958	0.378559	0.0615546	0.134677	0.00271295	0.394662	0.177392	1.04994	0.0894088	0.136379	0.125743	0.0937381	0.2553817	0.05493494	0.0439432	0.0277311	0.0494014	0.0928747	0.0280321	4.05588e-05	0.256806	0.19014	0.0652781	0.0204317	0.0130027	0.102416	0.0173953	0.0689271	0.0235793	0.1350593	2	53.89718	0.02673098	0.390929	0.732719	1.08262	1.79373	0.211981	0.233704	0.196731	0.107792	0.15964	0.0901524	0.1899942	0.7108599
141900	-284.7353	-245.6938	-39.04151	0.9432498	2.359783	0.227591	0.00508438	0.284174	0.250022	0.0193312	1.23855	0.0395637	0.209181	0.461912	0.0470383	0.720162	0.188747	0.0446495	0.331699	0.117432	0.0307068	0.2652044	-0.03247672	0.0732754	0.0418706	0.251687	0.101482	0.171158	0.0274494	0.0280485	0.00320612	0.128494	0.0618435	0.0189496	0.0417068	0.00604295	0.018544	0.0262424	0.115204	2	75.10598	0.02030004	0.332747	0.688525	1.07685	1.90188	0.214461	0.182489	0.125889	0.0942582	0.281532	0.101371	0.0827273	1.392576
