Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
227400	-808.1281	-680.4511	-127.677	58.69686	3.791439	0.153922	0.162685	0.00234821	0.121581	0.140791	0.0940742	0.430539	0.107885	0.00557797	0.177153	0.0453119	0.242173	0.0413545	0.0615173	0.0866425	0.0482371	0.00726895	0.0122833	0.0963505	0.160211	0.00413055	0.0234037	0.0194236	0.0507125	0.0720577	0.0468877	0.213528	0.0440251	0.0823885	0.00223682	0.0175122	0.0980468	0.0804858	0.206821	0.302439	0.0201462	0.120614	0.0135159	0.235395	0.0480574	0.356478	0.145564	0.0861556	0.0202069	0.0065569	0.0962787	0.0107694	0.474382	0.189919	0.101279	0.0559342	0.00357175	0.0828218	0.251119	0.18209	0.0179532	0.0771843	0.207844	0.00905476	0.17279	0.00374796	0.0155861	0.0979659	0.138523	0.00343635	0.0212457	0.00116941	0.0162566	0.156711	0.00298999	0.0127378	0.0631969	0.00554562	0.232172	0.1124466	-0.01350413	0.103566	0.0462974	0.105019	0.0254028	0.140725	0.00876125	0.0496036	0.018	0.0689054	0.0317632	0.0499515	0.06311	0.161956	0.1264	0.00054012	0.2507253	7	62.1191	0.04818718	0.442525	0.767673	1.08437	1.70543	0.0651064	0.254084	0.102137	0.245987	0.195076	0.13761	0.2372212	1.056926
227500	-815.0541	-682.554	-132.5001	67.03381	2.872722	0.0708024	0.0988225	0.277118	0.188338	0.0630439	0.0941926	0.118402	0.222238	0.0197962	0.140797	0.27624	0.085648	0.101636	0.172758	0.152133	0.00305179	0.0262052	0.0605887	0.0498485	0.0530708	0.0903297	0.177219	0.0377586	0.141568	0.019362	0.00641877	0.00795797	0.38291	0.00488398	0.0116865	0.0355789	0.125772	0.0204115	0.121279	0.152034	0.053915	0.124098	0.0225955	0.0060524	0.118435	0.0336666	0.0987553	0.00849303	0.0119388	0.00874711	0.099279	0.164198	0.0368392	0.00117958	0.0547905	0.00244032	0.43163	0.0494316	0.302216	0.00808821	0.0395598	0.00274065	0.0238968	0.0192457	0.0726957	0.136223	0.0619641	0.112692	0.0324852	0.00322214	0.0715994	0.182524	0.401073	0.00837297	0.0300114	0.0380547	0.00637748	0.306567	0.290935	0.09478168	0.03181144	0.214276	0.0263595	0.0727773	0.0272472	0.0125059	0.0034019	0.106482	0.0156739	0.033263	0.0381371	0.0794857	0.00346103	0.050888	0.310329	0.00571137	0.2451733	6	76.81397	0.04943238	0.379169	0.724228	1.08181	1.81479	0.0623327	0.222779	0.136055	0.222418	0.226948	0.129467	0.2769847	0.8851509
227600	-800.7408	-676.7987	-123.942	69.86586	3.987133	0.314347	0.0630827	0.0334086	0.0169625	0.344121	0.0203654	0.0802518	0.0135824	0.000775675	0.116279	0.140218	0.106051	0.272905	0.00610303	0.0961095	0.094359	0.124427	0.109999	0.119245	0.026768	0.000295322	0.00771475	0.189832	0.0115255	0.182885	0.0382053	0.227478	0.0933542	0.102865	0.0143943	0.0237944	0.0252772	0.0558729	0.0570687	0.125412	0.0142846	0.156429	0.0135209	0.169009	0.191376	0.0688588	0.00326416	0.0245089	0.066792	0.149983	0.0820735	0.0148496	0.0215295	0.0246288	0.0139618	0.0683414	0.0293265	0.112736	0.0317586	0.0400626	0.0554588	0.0904395	0.259837	0.0654514	0.0142589	0.0527016	0.000655404	0.0854742	0.103049	0.0523086	0.17597	0.00024787	0.0215912	0.047253	0.00461197	0.339859	0.0483551	0.0601138	0.00143859	0.09383577	-0.00119695	0.244209	0.0115131	0.0879145	0.0376998	0.0141411	0.0212916	0.0583988	0.0101009	0.0439994	0.00496084	0.115274	0.0109965	0.0999752	0.234076	0.00544919	0.2219168	10	71.19284	0.03614005	0.453654	0.774763	1.0844	1.68718	0.0334616	0.260785	0.0834006	0.234767	0.22837	0.159215	0.2207198	1.005423
227700	-824.6284	-690.9638	-133.6646	62.60185	5.322519	0.0113606	0.0774793	0.104132	0.0355072	0.00120226	0.113959	0.000836225	0.0786221	0.00231008	0.0503681	0.00404061	0.261864	0.0170631	0.00305348	0.163757	0.171992	0.0348299	0.385035	0.284755	0.125973	0.122245	0.0300967	0.130032	0.35844	0.148692	0.0011329	0.0635532	0.0519591	0.0250881	0.0108695	0.0343645	0.00416457	0.00905345	0.0296116	0.0357706	0.00624058	0.080075	0.0129791	0.038263	0.0238121	0.0194095	0.101476	0.159317	0.0929197	0.0113679	0.0263977	0.0204351	0.0265409	0.0103802	0.153972	0.0231608	0.246755	0.329535	0.0967577	0.190623	0.0451662	0.0133278	0.0188668	0.0221805	0.133263	0.235705	0.0645313	0.00655302	0.101837	0.000369186	0.079252	0.00242211	0.00212068	0.0603039	0.0537932	0.0234081	0.0182132	0.16265	0.00941239	0.07254041	0.01776393	0.0657568	0.0853958	0.130174	0.00964194	0.11224	0.0103423	0.0384566	0.0287894	0.116952	0.0032389	0.042498	0.0128011	0.0578275	0.273614	0.0122706	0.2891436	7	74.59918	0.02438032	0.514945	0.811299	1.0827	1.59106	0.0521467	0.154616	0.153163	0.279861	0.209965	0.150249	0.3069075	0.9421196
227800	-796.4825	-688.2444	-108.2381	75.36766	4.143127	0.120089	0.0105845	0.00184133	0.0272883	0.134884	0.209109	0.144689	0.0253174	0.0232327	0.0104444	0.0124942	0.0167986	0.0239625	0.0201851	0.065655	0.0113261	0.144855	0.00669951	0.131852	0.150395	0.031743	0.000745778	0.132297	0.0688536	0.10252	0.00875642	0.0217346	0.089409	0.0456627	0.0352343	0.0198349	0.012035	0.034649	0.00537841	0.0347478	0.182199	0.0524955	0.0685592	0.00348853	0.0320153	0.0488817	0.00777058	0.155376	0.154583	0.0695816	0.0193953	0.0448282	0.0555696	0.0321266	0.0407838	0.10376	0.00884027	0.00974708	0.0419865	0.167563	0.00682111	0.0279213	0.00514343	0.0685699	0.00291888	0.00779164	0.139104	0.014335	0.0175342	0.229754	0.0183979	0.0174491	0.0213218	0.205946	0.0223426	0.0109302	0.0809258	0.0676001	0.0106622	0.05706182	0.006628271	0.02919	0.005748	0.222577	0.0756915	0.0811288	0.00550349	0.118761	0.0337317	0.0636831	0.0215586	0.0265687	0.00121151	0.0496785	0.259265	0.00570381	0.2400193	8	79.07919	0.03053805	0.462056	0.780018	1.08435	1.67357	0.0505542	0.170055	0.201585	0.187089	0.274567	0.116149	0.2466476	0.9731266
227900	-799.6968	-678.2686	-121.4282	75.4513	2.763543	0.0418756	0.0450186	0.0144648	0.0118419	0.0909857	0.0502677	0.0973124	0.012608	0.0539061	0.00367107	0.045716	0.0423911	0.0319807	0.259361	0.0398776	0.0138948	0.0451861	0.0363638	0.21811	0.0582422	0.0975262	0.033689	0.126553	0.0143501	0.0801755	0.00657134	0.0583811	0.186237	0.0373904	0.0732356	0.155787	0.173468	0.0779777	0.0564862	0.0689453	0.244232	0.0687291	0.0492078	0.00914584	0.0603518	0.0708306	0.177202	0.105371	0.151728	0.016383	0.000236102	0.013667	0.00877885	0.0231792	0.059413	0.117143	0.0326761	0.138571	0.0227024	0.0143097	0.0273433	0.14383	0.086268	0.133956	0.000683883	0.122032	0.0806108	0.0151725	0.0485547	0.423604	0.0168572	0.00933266	0.0102077	0.161546	0.139305	0.00848441	0.0102445	0.0790057	0.0359982	0.09289858	0.01057151	0.121304	0.0515771	0.249702	0.0467248	0.0245211	0.00433616	0.0626192	0.019964	0.0407438	0.0098205	0.061207	0.000833419	0.06324	0.23895	0.00445711	0.2052178	11	75.64188	0.04351388	0.3701	0.717534	1.08107	1.8313	0.0442657	0.235877	0.144135	0.204031	0.227535	0.144156	0.2157893	0.9510101
228000	-786.2813	-677.2194	-109.0619	77.10975	3.09962	0.133408	0.00494225	0.000486625	0.00280917	0.0523852	0.0237992	0.102916	0.00876383	0.0154156	0.000461843	0.00318538	0.00143436	0.00556896	0.041566	0.00198481	0.0156164	0.0301216	0.00252043	0.0783276	0.0542205	0.0191779	0.0165021	0.0774136	0.0194551	0.0350914	0.00325403	0.0130313	0.112883	0.0201287	0.0498506	0.0667784	0.04171	0.0543667	0.0938657	0.0430836	0.0895011	0.0156972	0.0415822	0.0509615	0.0796934	0.0223825	0.0214055	0.0476304	0.026986	0.124761	0.0234377	0.0116154	0.041841	0.109809	0.06852	0.00462522	0.017008	0.107262	0.0729582	0.130816	0.101959	0.0305985	0.0662272	0.00398761	0.0451598	0.0260261	0.0686957	0.00860267	0.01481	0.258587	0.0217904	0.0285585	0.00538167	0.35655	0.00100707	0.000408077	0.0238455	0.020951	0.0130043	0.04802842	-0.02745313	0.185437	0.000651635	0.0761439	0.091979	0.01257	0.022746	0.07314	0.0581611	0.0387527	0.032099	0.043837	0.00721883	0.138997	0.216479	0.00178705	0.3555609	5	79.66761	0.02187712	0.396825	0.736899	1.08297	1.78331	0.0569402	0.23674	0.116274	0.24334	0.167008	0.179697	0.3281077	1.083671
228100	-781.2838	-676.0034	-105.2804	61.96765	3.21352	0.0661441	0.0168905	0.0215131	0.029332	0.0258447	0.0093974	0.0401056	0.0695999	0.0259026	0.00291109	0.0137141	0.02424	0.000504541	0.0508732	0.0451237	0.00434437	0.143443	0.00392762	0.241244	0.0156211	0.066565	0.144751	0.080187	0.0204317	0.0577083	0.00372994	0.00279888	0.0510717	0.0299144	0.0493786	0.151268	0.0792302	0.077968	0.0147237	0.112793	0.00909035	0.149203	0.0279463	0.0227436	0.0625787	0.00116966	0.00750257	0.00440075	0.111597	0.0296106	0.0111939	0.00755856	0.00189027	0.0120054	0.0424328	0.011001	0.0621309	0.00846518	0.0318985	0.0305072	0.0398032	0.0217069	0.0371622	0.118228	0.0210681	0.0655897	0.112359	0.0221862	0.118359	0.0620086	0.00515306	0.0181703	0.0445165	0.0336383	0.0803709	0.000804928	0.0145588	0.0302919	0.018242	0.03951557	0.01990296	0.0910647	0.0031722	0.0431633	0.0476563	0.121232	0.0103609	0.102868	0.0738015	0.0442876	0.0238119	0.118754	0.0137693	0.140748	0.159036	0.00627452	0.201423	4	66.02351	0.01951066	0.405134	0.742704	1.08338	1.76878	0.0896403	0.151763	0.129664	0.262778	0.154887	0.211268	0.221326	0.910074
228200	-782.3975	-685.5178	-96.87977	74.49399	4.297398	0.0145876	0.0293243	0.00204445	0.0535733	0.0482581	0.0798949	0.00109145	0.0212407	0.000688048	0.0924365	0.0156415	0.129668	0.0154104	0.11616	0.0249318	0.00935955	0.0258331	0.0472481	0.0451547	0.0723419	0.0110596	0.0290539	0.0321003	0.00275249	0.0188989	0.0452722	0.137312	0.0290028	0.0501892	0.00363676	0.016037	0.163846	0.0451918	0.0514919	0.0343149	0.00934947	0.0339264	0.0252363	0.14976	0.00468252	0.0167883	0.0519693	0.0884535	0.00339768	0.0591717	0.0743895	0.0205801	0.00740049	0.0109181	0.000758196	0.0141391	0.0464487	0.0136677	0.032542	0.00103806	0.0239357	0.0296417	0.210794	0.00691271	0.171654	0.0350124	0.00789427	0.0975128	0.0966838	0.00712203	0.0564772	0.0297532	0.000739167	0.025795	0.00210704	0.0720773	0.00546962	0.0363029	0.0502213	0.04031609	-0.02249515	0.24981	0.00462073	0.0573456	0.121389	0.124352	0.0445346	0.073861	0.00120242	0.0439257	0.0355356	0.0915221	0.00830226	0.0653062	0.0705735	0.00771882	0.3898972	3	81.22693	0.01957962	0.469989	0.784904	1.08425	1.66086	0.0400523	0.199939	0.0703664	0.267563	0.23398	0.188099	0.3674021	1.061228
228300	-783.7724	-696.0603	-87.71206	59.84366	7.409605	0.0214713	0.0908371	0.0976385	0.0223749	0.0196798	0.0198406	0.0173344	0.0641105	0.0039461	0.0904666	0.041236	0.0431389	0.0180105	0.0389396	0.0688277	0.0353237	0.0177344	0.07492	0.0337644	0.0385246	0.0647658	0.072997	0.0860051	0.0478674	0.019862	0.0249066	0.00860349	0.0104024	0.0973464	0.0153433	0.00439181	0.165918	0.101269	0.0912672	0.0436847	0.0232556	0.0456455	0.00519482	0.0272893	0.0418318	0.109265	0.0392228	0.100573	0.017932	0.00160302	0.087868	0.00610188	0.0298412	0.00786642	0.000548819	0.0296426	0.0604687	0.0794535	0.00419194	0.084913	0.0227179	0.0285855	0.0448288	0.0794112	0.0313099	0.100377	0.0817193	0.0341002	0.0196447	0.00205478	0.0618573	0.0278075	0.000547949	0.00207852	0.0587623	0.0164426	0.200841	0.257651	0.0438356	0.05123963	-0.01837778	0.239597	0.00895724	0.0713194	0.109668	0.024187	0.0219466	0.0992278	0.025705	0.0552963	0.00594859	0.0421194	0.0300838	0.0923451	0.148512	0.0250862	0.3015702	8	60.42783	0.03487828	0.579142	0.845563	1.078	1.49729	0.0327947	0.182723	0.141889	0.303268	0.16448	0.174846	0.2831924	1.064895
228400	-795.1985	-692.6407	-102.5578	57.46568	5.032194	0.00516601	0.139547	0.178527	0.00663572	0.137583	0.1032	0.0816103	0.217957	0.0446471	0.0711418	0.00853002	0.0507752	0.0233249	0.151144	0.019015	0.0481437	0.139342	0.174711	0.040567	0.00343838	0.107211	0.0137483	0.0623924	0.0400198	0.0231285	0.02905	0.125502	0.05545	0.0382888	0.0860742	0.0451476	0.190303	0.00751844	0.0816833	0.0673005	0.0217939	0.0436267	0.0185801	0.00451958	0.0437919	0.0106804	0.00250694	0.0729244	0.0495949	0.0528303	0.0644636	0.0558622	0.15511	0.00829677	0.000134281	0.030342	0.219234	0.0227064	0.0217667	0.0132873	0.00973153	0.0569304	0.0693311	0.0374253	0.0217512	0.173085	0.0225512	0.0402516	0.0458604	0.00570367	0.0546336	0.0523669	0.0519619	0.0124536	0.00399171	0.0778753	0.0688888	0.199649	0.054467	0.05086817	-0.0157907	0.205001	0.028435	0.198968	0.042141	0.019784	0.00519435	0.0836847	0.0480561	0.0900234	0.00905424	0.0719971	0.0027586	0.0513619	0.142743	0.000797799	0.1997881	10	61.71797	0.04590732	0.503409	0.804728	1.08325	1.60862	0.0404021	0.128102	0.139023	0.292447	0.212595	0.187431	0.1839974	1.08582
228500	-820.8308	-683.1366	-137.6942	64.96637	7.505893	0.0052301	0.238476	0.0340895	0.0315382	0.0575045	0.126445	0.0942914	0.405704	0.0782623	0.0556632	0.0282885	0.0176235	0.0162164	0.616775	0.0358682	0.0853693	0.237594	0.302843	0.0408357	0.16439	0.313144	0.114966	0.0668093	0.0314398	0.0053677	0.0174444	0.0474552	0.0682675	0.0151558	0.0698439	0.180983	0.185333	0.00288398	0.050114	0.269493	0.0594377	0.250625	0.00497232	0.010262	0.0108756	0.0473888	0.237832	0.0200482	0.0893622	0.000503053	0.0355947	0.134737	0.15836	0.0552481	0.0388938	0.112283	0.0315737	0.13313	0.161686	0.10067	0.0387214	0.10793	0.2744	0.0621409	0.118129	0.0696611	0.00760384	0.0616895	0.0802034	0.000518391	0.0323743	0.00537493	0.0128824	0.0341958	0.0466693	0.208171	0.0116797	0.682279	0.000843796	0.09855905	0.02559328	0.125551	0.000526168	0.0845728	0.053685	0.0594628	0.00379962	0.113035	0.0487081	0.0881474	0.00204002	0.0565476	0.0142696	0.103622	0.24396	0.0020734	0.2689049	7	79.60913	0.04377159	0.581511	0.846757	1.07778	1.49395	0.0437698	0.185964	0.150473	0.253707	0.174112	0.191974	0.2944982	0.9130953
228600	-839.0791	-678.4443	-160.6347	69.49031	3.483785	0.0529979	0.296895	0.112902	0.141442	0.472262	0.413577	0.124834	0.0754164	0.0230448	0.0639865	0.00176811	0.218921	0.0659973	0.903234	0.157907	0.101937	0.193153	0.282997	0.160815	0.243344	0.0658544	0.0713508	0.0625381	0.134344	0.0611451	0.0853348	0.0567138	0.130997	0.0628115	0.141452	0.382878	0.432505	0.00683184	0.190918	0.113235	0.047226	0.145578	0.00541965	0.103669	0.0203142	0.0940743	0.0240424	0.102645	0.0353729	0.0255849	0.259048	0.043221	0.108268	0.0939893	0.00844569	0.0838125	0.341976	0.191635	0.364374	0.118327	0.0129084	0.256247	0.0820378	0.346852	0.113357	0.322098	0.0646224	0.0146401	0.00456786	0.00370944	0.00127447	0.0117114	0.00861125	0.0432996	0.135998	0.0117162	0.00159731	0.561211	0.0944225	0.1382139	0.0168941	0.0947808	0.0391786	0.317172	0.0158362	0.117571	0.00153239	0.0437834	0.0194001	0.0478325	0.0110879	0.0174723	0.00947507	0.0360868	0.225236	0.00355468	0.2715129	7	72.71242	0.03783017	0.42354	0.755225	1.08405	1.73719	0.0365237	0.251839	0.13298	0.278807	0.175251	0.124599	0.288407	0.9414227
228700	-793.2932	-677.2196	-116.0736	58.98676	3.966675	0.169426	0.0214125	0.0126255	0.133937	0.0139227	9.44342e-05	0.0860402	0.0551196	0.00520708	0.00542846	0.030061	0.00238832	0.00129605	0.0813018	0.0892298	0.0983116	0.220257	0.00168907	0.0268603	0.0691632	0.119792	0.0378036	0.301502	0.0436224	0.0340738	0.113875	0.25482	0.0719068	0.0659391	0.0243004	0.00273177	0.0065769	0.148561	0.0144391	0.00411939	0.0856173	0.197159	0.036743	0.00820888	0.361468	0.012037	0.0319759	0.0024588	0.0166214	0.0680791	0.0269044	0.108096	0.00391669	0.126247	0.0593331	0.0124925	0.0118424	0.00125929	0.0503704	0.0946819	0.037903	0.0354012	0.0763097	0.010128	0.184271	0.0248933	0.129806	0.0453147	0.204099	0.248819	0.0557162	0.0126675	0.0116236	0.0454469	0.0538752	0.0895928	0.168472	0.155016	0.0483529	0.07942922	-0.03417743	0.116937	0.053185	0.367144	0.0664851	0.0435662	0.00267698	0.0734449	0.0281421	0.0456307	0.0177116	0.0215811	0.0195896	0.0632389	0.0755396	0.00512664	0.2982087	8	63.70439	0.03630119	0.452522	0.774049	1.0844	1.68902	0.0495114	0.182753	0.169038	0.236536	0.22614	0.136021	0.2640313	1.129445
228800	-779.949	-669.817	-110.132	60.19149	3.266569	0.018171	0.00173016	0.000786016	0.0492351	0.014043	0.0173998	0.0937114	0.00786375	0.0339027	0.00735733	0.0420783	5.23047e-05	0.0569696	0.0765863	0.0152797	0.0295304	0.0990601	0.0136974	0.0124706	0.0417373	0.00802505	0.00826159	0.082791	0.0660628	0.0658912	0.0362184	0.0274257	0.107634	0.121572	0.0513083	0.0631159	0.0743239	0.00735968	0.0637264	0.0838364	0.112015	0.000428995	0.0980012	0.155982	0.0515046	0.0209604	0.0738471	0.0111611	0.0167736	0.0394434	0.0135642	0.0521334	0.00235893	0.164135	0.022377	0.0074718	0.0567387	0.00227129	0.111464	0.0192398	0.0529271	0.0286673	0.0779028	0.00703567	0.0999981	0.0617179	0.43327	0.0284353	0.171286	0.206957	0.0113496	0.0926402	0.0453349	0.0915969	0.0100551	0.0126486	0.041556	0.0898079	0.0248521	0.06392765	-0.03401963	0.114475	0.000211321	0.210377	0.0602147	0.12014	0.00236572	0.0661781	0.0168384	0.090582	0.00639403	0.0391769	0.00219184	0.118833	0.146375	0.00564751	0.3295028	8	64.48205	0.02705517	0.408888	0.745295	1.08355	1.76227	0.0362058	0.185759	0.213128	0.205304	0.225353	0.134251	0.2954832	1.115132
228900	-810.3058	-673.5903	-136.7155	73.30298	4.97073	0.0950953	0.0346911	0.0136635	0.0233975	0.0461102	0.00468028	0.123992	0.0369977	0.0406423	0.0266919	0.0533538	0.033535	0.00298615	0.148451	0.098964	0.0228482	0.125054	0.0490683	0.0313068	0.210079	0.208539	0.128744	0.110614	0.0581507	0.101956	0.0363575	0.027412	0.276966	0.21232	0.0179766	0.120352	0.0759101	0.181486	0.216058	0.0381696	0.0286707	0.0221426	0.058991	0.0891379	0.0944503	0.194636	0.00542762	0.000267016	0.00299445	0.0226559	0.0640237	4.89869e-05	0.00279134	0.0562671	0.252544	0.00165249	0.144709	0.00789105	0.176976	0.00596487	0.0212083	0.144377	0.0131756	0.267472	0.106404	0.135709	0.0364011	0.0296033	0.177596	0.182926	0.00126825	0.102584	0.0556135	0.0711997	0.0017815	0.00293352	0.0675649	0.00948309	0.119271	0.07756599	-0.02068047	0.126209	0.0364353	0.222311	0.000469739	0.208815	0.001395	0.0527528	0.0140758	0.0315361	0.00481875	0.0439442	0.000216187	0.0514281	0.204713	0.000879504	0.2877338	7	75.62123	0.03032851	0.500857	0.803256	1.08335	1.61253	0.040884	0.245055	0.143263	0.228632	0.205224	0.136942	0.2670534	1.077439
229000	-800.2175	-685.7053	-114.5122	69.36753	3.721741	0.166749	0.0010003	0.000651653	0.0372784	0.013033	0.0578081	0.091059	0.0858624	0.0465519	0.00341483	0.136067	0.116174	0.0202717	0.085702	0.084273	0.00611582	0.0623047	0.0132877	0.0339338	0.0448526	0.0649945	0.0141386	0.153272	0.109565	0.110559	0.0194113	0.0293516	0.159748	0.0685276	0.000668407	0.00574913	0.0989998	0.00720548	0.10674	0.0790115	0.0569583	0.0781776	0.045584	0.036618	0.0492216	0.0325996	0.132887	0.0196325	0.0168878	0.00942237	5.91802e-06	0.0209456	0.000764001	0.0286304	0.0116117	0.0125979	0.0617894	0.096182	0.0662727	0.0146418	0.0400485	0.07073	0.0737754	0.042685	0.044176	0.0324003	0.0739509	0.0382841	0.117424	0.256333	0.0598179	0.00169876	0.0268441	0.0398749	0.0110806	0.0192763	0.0248798	0.0694706	0.0563987	0.04923196	0.01779915	0.185059	0.00230043	0.133516	0.0346475	0.00535924	0.00626613	0.0591164	0.0312581	0.0564234	0.0436003	0.0859025	0.00455204	0.0983597	0.239708	0.013931	0.2993543	7	69.81006	0.01970871	0.438391	0.765001	1.08433	1.71228	0.0541096	0.239153	0.0905485	0.263863	0.221947	0.130379	0.3171534	0.9438784
229100	-768.7045	-677.0773	-91.62719	61.89764	2.750036	0.0221991	0.00666381	0.00525147	0.00166081	0.0124029	0.0232334	0.114262	0.00545634	0.00974841	0.00708944	0.0494974	0.248853	0.0252713	0.109471	0.125638	0.0139109	0.0616962	0.00641349	0.02851	0.0322368	0.0475099	0.10983	0.0180419	0.04024	0.0550685	0.130447	0.0385484	0.10471	0.0535095	0.0255123	0.0304425	0.0102014	0.0561308	0.0368442	0.0308121	0.119134	0.00848187	0.00398664	0.0630808	0.058945	0.0199459	0.0218836	0.0145903	0.00018056	0.00129013	0.0384452	0.073725	0.00321498	0.0123745	0.0787388	0.0339026	0.00804578	0.021158	0.0322232	0.0676079	0.0340713	0.000239777	0.00582036	0.0661293	0.057033	0.0069675	0.129059	0.0067369	0.0254627	0.179906	0.0838133	0.000362543	0.0240172	0.0506705	0.0594683	0.00826489	0.0845523	0.0197945	0.0409753	0.05698232	0.02051607	0.172976	0.014156	0.194017	0.00472147	0.0621606	0.0038229	0.121312	0.0134307	0.0184208	0.0145884	0.0484806	0.0162255	0.14808	0.165591	0.00201685	0.2336874	9	66.8266	0.02758404	0.36895	0.716676	1.08097	1.83341	0.0555919	0.194384	0.19105	0.172835	0.224656	0.161483	0.2542035	0.9192927
229200	-782.6838	-668.9788	-113.705	61.69216	2.424837	0.0878405	0.0325716	0.0821244	0.0666948	0.0576429	0.106289	0.0735796	0.103445	0.00322539	0.118101	0.000958248	0.0633134	0.00135915	0.105649	0.0267085	0.0150417	0.0222353	0.329334	0.0125036	0.00220606	0.179039	0.075993	0.0152687	0.00265208	0.0161965	0.0151831	0.00674122	0.0505338	0.00241444	0.0728419	0.000375226	0.122978	0.00110579	0.0309797	0.0495094	0.00971076	0.135505	0.0309592	0.00934738	0.0561205	0.120391	0.0694881	0.0150178	0.0793838	0.0178158	0.00996821	0.0123033	0.0130072	0.038914	0.0672479	0.00156264	0.181124	0.0908458	0.0291917	0.00838436	0.0145989	0.0439495	0.0125649	0.00805056	0.0119448	0.282042	0.0149239	0.0229254	0.00131282	0.00362486	0.0365052	0.513355	0.24159	0.070723	0.0210334	0.0958188	0.102866	0.0487158	0.113303	0.05118974	-0.02068853	0.135545	0.00876887	0.0963908	0.0219745	0.00593455	0.000304115	0.227148	0.0263645	0.0137258	0.00650322	0.0603328	0.00319256	0.0965789	0.290333	0.00690288	0.2815935	4	62.99373	0.03994558	0.339213	0.693723	1.07772	1.88934	0.0706835	0.192465	0.178508	0.191803	0.219002	0.147537	0.260905	1.079295
229300	-795.0388	-677.1084	-117.9304	65.77346	3.03629	0.0402503	0.0139338	0.0299219	0.0174276	0.0030118	0.0876098	0.155652	0.0418258	0.0261893	0.00487684	0.0692435	0.012576	0.140665	0.0620122	0.151194	0.116045	0.0551075	0.00830761	0.0912535	0.0868492	0.108686	0.275834	0.209466	0.0934744	0.14551	0.027948	0.140731	0.0395879	0.125183	0.044365	0.0588424	0.00845291	0.00891868	0.0426535	0.00708236	0.0877949	0.0753467	0.0247138	0.107543	0.0313618	0.0309362	0.0513486	0.000934542	0.0109969	0.0598678	0.0561339	0.0144552	0.00293201	0.00672291	0.0109753	0.13535	0.188241	0.0195935	0.0981076	0.168162	0.0830755	0.0900884	0.00692041	0.0816215	0.00200976	0.0342265	0.22096	0.022096	0.0991036	0.24082	0.108096	0.173	0.0536039	0.0301507	0.210214	0.0431774	0.00399816	0.0272888	0.000171736	0.08632788	-0.0278512	0.222416	0.00427441	0.218092	0.0525363	0.125813	0.0049871	0.0413654	0.0196093	0.0589192	0.00242992	0.0543735	0.00300934	0.0560297	0.12359	0.0125546	0.3719893	10	70.77629	0.02930426	0.39205	0.733518	1.08269	1.79174	0.0293639	0.15968	0.207595	0.293737	0.173209	0.136415	0.3441381	1.08093
