Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
6,17,1,4,10,27,13,11,0,3,6,10,38,0.2859839,-2.958444,0.09986226
2,11,1,4,11,31,39,16,0,6,2,7,42,0.3160875,-2.738601,0.1263774
3,14,1,5,10,31,21,11,0,4,3,8,41,0.3085616,-3.169994,0.09400826
4,22,2,4,10,33,17,4,0,2,3,11,40,0.3010357,-3.37727,0.07782369
4,15,2,3,12,30,33,14,0,0,3,7,40,0.3010357,-2.939616,0.1067493
4,28,2,6,7,32,22,4,0,3,3,11,40,0.3010357,-3.507524,0.06921488
3,19,1,6,9,29,24,7,0,2,3,8,41,0.3085616,-3.236135,0.08953168
3,26,1,9,8,32,16,4,0,1,3,11,41,0.3085616,-3.515962,0.07059229
2,19,1,4,12,32,36,7,0,1,2,10,42,0.3160875,-2.763456,0.1246556
6,14,2,2,13,32,11,6,0,4,5,11,38,0.2859839,-2.79971,0.1098485
1,25,1,10,11,32,29,9,0,2,1,8,43,0.3236134,-3.055485,0.1070937
5,21,2,4,9,31,14,7,0,3,4,10,39,0.2935098,-3.199711,0.08712121
0,11,0,2,13,30,44,8,0,4,0,8,44,0.3311393,-2.873677,0.1229339
4,22,1,5,10,34,16,6,1,3,4,13,40,0.3010357,-3.184494,0.09056474
5,25,2,7,9,31,16,4,0,1,4,11,39,0.2935098,-3.210388,0.08643251
0,11,0,3,12,36,44,15,0,1,0,7,44,0.3311393,-3.196867,0.09951791
0,14,0,4,12,36,44,7,0,4,0,8,44,0.3311393,-2.906946,0.1205234
10,30,2,6,6,25,6,3,0,0,8,12,34,0.2558804,-3.587072,0.0530303
1,18,1,3,11,34,31,8,1,4,1,11,43,0.3236134,-2.929139,0.1160468
6,22,2,4,10,30,35,6,0,5,5,11,38,0.2859839,-2.947497,0.100551
6,26,2,3,6,31,20,3,0,2,5,13,38,0.2859839,-3.642639,0.05681818
0,14,0,2,10,34,44,7,0,4,0,10,44,0.3311393,-3.139834,0.1036501
3,21,1,5,10,30,22,6,0,4,3,10,41,0.3085616,-3.297188,0.08539945
7,23,2,4,9,26,19,6,0,0,5,13,37,0.278458,-3.097751,0.08849862
6,21,3,5,11,32,12,9,0,5,4,11,38,0.2859839,-2.766869,0.1119146
7,26,2,7,10,29,13,5,0,3,6,10,37,0.278458,-2.957364,0.09710744
6,20,2,5,13,28,24,7,0,3,5,11,38,0.2859839,-2.597189,0.1225895
8,22,3,5,8,29,12,6,0,2,6,11,36,0.2709321,-3.186831,0.08057851
2,13,1,2,13,32,15,10,0,1,2,10,42,0.3160875,-2.490052,0.143595
3,19,1,6,10,30,23,8,0,3,3,8,41,0.3085616,-2.905431,0.1119146
2,21,1,6,11,30,24,6,0,3,2,11,42,0.3160875,-3.081598,0.1026171
0,15,0,4,16,35,44,12,0,4,0,9,44,0.3311393,-2.350869,0.1608127
3,24,1,8,11,34,15,6,0,2,3,9,41,0.3085616,-3.236135,0.08953168
9,18,2,4,12,27,10,8,0,4,7,11,35,0.2634062,-2.652979,0.1091598
6,27,1,6,7,31,12,4,0,1,6,11,38,0.2859839,-3.259489,0.08092287
5,16,2,4,10,33,13,7,0,2,4,10,39,0.2935098,-3.194373,0.08746556
6,23,2,7,12,31,14,8,1,1,5,6,38,0.2859839,-2.558874,0.125
2,25,1,4,9,34,15,7,0,0,2,11,42,0.3160875,-3.484247,0.07472452
3,18,1,3,10,31,20,8,0,1,3,12,41,0.3085616,-3.190345,0.09263085
7,18,2,9,12,27,17,14,0,5,6,7,37,0.278458,-2.783283,0.1077824
4,14,2,3,10,31,21,9,0,2,3,9,40,0.3010357,-3.278277,0.08436639
6,22,1,4,9,29,20,5,1,1,6,12,38,0.2859839,-3.204754,0.08436639
3,18,1,3,11,32,20,7,0,1,3,13,41,0.3085616,-2.737535,0.1232782
8,17,2,3,11,27,11,6,0,2,7,9,36,0.2709321,-2.731394,0.1077824
3,20,1,4,9,32,19,5,0,3,3,10,41,0.3085616,-3.577015,0.06646006
8,21,3,7,13,28,14,8,0,1,5,7,36,0.2709321,-2.569973,0.1174242
7,12,2,2,13,25,10,7,0,1,6,10,37,0.278458,-2.69905,0.1129477
3,22,1,7,7,31,17,6,0,2,3,10,41,0.3085616,-3.714385,0.05716253
3,28,1,7,7,32,27,3,0,2,3,12,41,0.3085616,-3.414207,0.07747934
8,25,1,6,7,29,13,3,0,3,8,14,36,0.2709321,-3.250246,0.07679063
0,15,0,4,12,35,44,12,0,5,0,10,44,0.3311393,-2.664554,0.1380854
3,24,1,9,10,35,16,5,0,0,3,9,41,0.3085616,-3.281925,0.08643251
4,15,2,4,13,33,25,7,0,3,3,8,40,0.3010357,-2.621796,0.1277548
8,27,2,13,7,29,10,3,0,2,7,11,36,0.2709321,-3.550027,0.0588843
4,15,2,4,12,30,19,9,1,3,3,8,40,0.3010357,-2.658267,0.1253444
0,12,0,3,13,33,44,12,0,2,0,8,44,0.3311393,-2.792879,0.1287879
2,19,1,3,13,35,29,11,0,3,2,10,42,0.3160875,-2.847962,0.1188017
10,24,4,6,9,27,10,4,0,1,7,11,34,0.2558804,-3.721037,0.04545455
1,23,1,3,11,33,30,3,0,1,1,12,43,0.3236134,-3.279019,0.09125344
6,21,2,3,9,32,14,7,0,0,5,10,38,0.2859839,-3.221175,0.08333333
7,16,3,3,11,29,16,7,0,1,5,11,37,0.278458,-2.648511,0.1160468
3,16,1,5,12,32,14,9,0,5,3,7,41,0.3085616,-2.874904,0.1139807
7,26,1,9,9,29,21,6,0,2,7,9,37,0.278458,-3.232524,0.08023416
4,18,2,5,10,31,26,7,0,2,2,7,40,0.3010357,-2.965667,0.1050275
3,18,1,5,10,31,16,11,0,0,3,9,41,0.3085616,-2.976659,0.1070937
9,24,2,8,12,26,14,8,0,0,8,10,35,0.2634062,-3.049802,0.08608815
4,20,2,3,10,32,35,5,0,2,3,12,40,0.3010357,-3.101131,0.09607438
5,22,2,6,8,32,14,9,0,3,4,11,39,0.2935098,-3.285129,0.08161157
2,16,1,4,12,33,17,11,0,3,2,8,42,0.3160875,-2.823108,0.1205234
2,13,1,2,13,34,17,11,1,3,2,12,42,0.3160875,-2.793282,0.1225895
10,22,2,5,9,27,11,6,0,0,9,10,34,0.2558804,-3.24607,0.07231405
2,24,1,7,10,36,18,7,0,3,2,7,42,0.3160875,-3.414654,0.07954545
5,20,1,4,14,28,16,6,0,4,5,10,39,0.2935098,-2.601786,0.1256887
8,22,3,5,8,24,12,6,0,1,6,9,36,0.2709321,-3.192596,0.08023416
2,27,1,5,8,34,22,3,0,1,2,11,42,0.3160875,-3.578696,0.06818182
7,17,3,4,12,28,12,6,0,3,5,9,37,0.278458,-3.344834,0.07334711
1,15,1,5,13,33,40,12,0,5,1,11,43,0.3236134,-2.759059,0.1280992
2,14,1,2,11,33,25,7,0,4,2,13,42,0.3160875,-2.967266,0.1105372
2,21,1,3,8,30,24,4,0,3,2,12,42,0.3160875,-3.121366,0.09986226
3,12,1,2,14,32,30,13,0,3,3,9,41,0.3085616,-2.808763,0.1184573
3,17,2,4,12,33,30,11,0,6,2,9,41,0.3085616,-2.7935,0.1194904
10,33,1,17,8,28,10,3,0,0,10,9,34,0.2558804,-3.203445,0.07472452
6,23,2,4,9,30,17,4,0,1,4,12,38,0.2859839,-3.341593,0.07575758
5,16,2,3,11,29,15,5,0,3,4,10,39,0.2935098,-2.559078,0.1284435
6,19,2,6,12,29,34,7,0,5,5,10,38,0.2859839,-2.471297,0.1305096
5,23,2,4,13,30,20,7,0,3,4,10,39,0.2935098,-2.719236,0.1181129
5,23,1,5,11,31,15,4,0,3,5,11,39,0.2935098,-2.980828,0.1012397
8,28,2,11,12,27,21,7,0,4,7,9,36,0.2709321,-3.273306,0.07541322
2,26,1,5,8,31,26,3,0,0,2,14,42,0.3160875,-3.459393,0.07644628
8,19,4,4,11,25,14,9,0,0,5,8,36,0.2709321,-2.904345,0.09745179
3,23,1,4,8,34,17,5,0,0,3,11,41,0.3085616,-3.22596,0.09022039
7,23,1,4,10,30,11,4,0,2,7,11,37,0.278458,-3.030365,0.09263085
2,18,1,5,9,33,16,5,0,2,2,11,42,0.3160875,-3.34506,0.08436639
5,26,2,5,9,32,17,4,0,3,4,11,39,0.2935098,-3.338515,0.07816804
3,20,1,5,10,29,23,5,0,4,3,10,41,0.3085616,-3.068239,0.1008953
3,14,1,2,9,32,28,7,0,1,3,13,41,0.3085616,-3.292101,0.0857438
4,19,2,4,14,33,16,6,0,3,3,9,40,0.3010357,-2.679108,0.1239669
2,9,1,3,13,33,17,13,0,2,2,7,42,0.3160875,-2.335952,0.15427
4,23,1,5,10,30,13,4,0,0,4,11,40,0.3010357,-3.330379,0.08092287
5,25,1,4,7,29,13,3,0,2,5,15,39,0.2935098,-3.616123,0.06026171
7,18,1,7,12,29,12,4,0,1,7,12,37,0.278458,-2.805745,0.106405
3,12,1,3,14,28,30,10,0,3,3,8,41,0.3085616,-2.83929,0.1163912
2,27,1,8,10,33,20,4,0,0,2,9,42,0.3160875,-3.275466,0.08918733
4,19,1,8,13,29,24,13,0,3,4,6,40,0.3010357,-2.866674,0.1115702
6,21,2,4,9,30,19,9,0,0,5,11,38,0.2859839,-3.330646,0.07644628
9,18,2,5,12,27,9,5,0,0,8,10,35,0.2634062,-2.729974,0.1046832
5,11,1,2,11,26,11,11,0,2,5,9,39,0.2935098,-2.788638,0.1136364
3,27,1,5,8,33,24,2,0,2,3,11,41,0.3085616,-3.541401,0.06887052
6,22,2,4,11,29,16,7,0,3,5,10,38,0.2859839,-2.925602,0.1019284
4,23,1,4,9,35,18,4,0,2,4,11,40,0.3010357,-3.273067,0.08471074
4,15,1,2,12,32,20,7,0,5,4,10,40,0.3010357,-2.798942,0.1160468
4,24,2,3,9,31,17,4,0,0,3,11,40,0.3010357,-3.590887,0.06370523
7,22,2,4,9,29,10,4,0,2,6,11,37,0.278458,-3.254986,0.07885675
7,17,4,6,12,28,22,5,0,1,4,11,37,0.278458,-3.114598,0.08746556
8,16,2,5,14,30,15,11,0,2,6,7,36,0.2709321,-3.06,0.08815427
7,21,2,3,11,29,13,4,0,2,6,11,37,0.278458,-3.29991,0.07610193
6,24,2,3,9,30,12,3,0,1,5,14,38,0.2859839,-3.697374,0.05337466
3,20,2,4,11,33,25,5,0,0,2,11,41,0.3085616,-2.991923,0.1060606
5,18,1,5,11,30,11,5,0,2,5,11,39,0.2935098,-2.890072,0.1070937
4,21,1,4,8,29,25,4,0,3,4,11,40,0.3010357,-3.543995,0.06680441
8,20,2,5,10,29,11,6,0,2,6,12,36,0.2709321,-2.835164,0.101584
6,23,2,7,10,31,15,3,0,0,5,13,38,0.2859839,-3.281384,0.07954545
2,23,1,5,10,34,22,4,0,3,2,12,42,0.3160875,-3.051772,0.1046832
2,17,1,2,11,34,22,5,0,3,2,13,42,0.3160875,-3.195931,0.09469697
2,11,1,3,12,31,24,10,1,1,2,7,42,0.3160875,-2.758485,0.125
0,18,0,6,9,33,44,7,0,2,0,9,44,0.3311393,-3.43926,0.08195592
2,17,1,4,12,32,31,9,0,2,2,9,42,0.3160875,-2.83802,0.1194904
1,14,1,3,14,35,27,12,1,2,1,9,43,0.3236134,-2.734762,0.1298209
2,25,1,7,9,34,35,6,0,4,2,10,42,0.3160875,-3.265524,0.08987603
10,30,4,5,6,31,15,3,0,1,5,10,34,0.2558804,-3.294785,0.06955923
3,17,2,3,11,31,17,9,0,1,2,11,41,0.3085616,-3.108941,0.0981405
2,19,1,3,13,33,27,7,0,4,2,12,42,0.3160875,-2.763456,0.1246556
8,21,2,5,8,26,11,8,0,1,6,9,36,0.2709321,-3.169536,0.08161157
5,27,1,11,10,32,16,7,0,2,5,7,39,0.2935098,-3.162341,0.08953168
5,17,1,7,11,30,31,7,0,4,5,10,39,0.2935098,-2.868717,0.1084711
6,18,2,3,9,28,19,6,0,2,5,9,38,0.2859839,-3.314225,0.07747934
1,20,1,5,12,32,26,7,0,2,1,13,43,0.3236134,-3.089501,0.1046832
1,12,1,3,12,33,35,11,0,4,1,9,43,0.3236134,-2.705605,0.1318871
5,19,1,4,8,28,17,6,0,1,5,9,39,0.2935098,-3.189034,0.08780992
6,23,2,4,10,28,16,4,0,3,5,10,38,0.2859839,-3.248542,0.08161157
6,24,2,7,13,31,14,6,0,1,5,12,38,0.2859839,-3.144545,0.08815427
3,17,1,4,13,31,15,13,0,1,3,9,41,0.3085616,-2.798588,0.119146
2,23,1,7,11,36,23,3,0,4,2,11,42,0.3160875,-3.071656,0.1033058
4,17,1,5,11,29,20,9,0,1,4,11,40,0.3010357,-2.835413,0.1136364
7,19,1,6,12,29,10,7,0,1,7,10,37,0.278458,-2.755205,0.1095041
4,20,1,6,12,30,24,10,0,0,4,7,40,0.3010357,-2.814572,0.1150138
4,20,1,4,10,30,18,5,0,2,4,12,40,0.3010357,-3.028189,0.1008953
5,18,2,3,10,28,18,9,0,2,4,12,39,0.2935098,-3.018198,0.0988292
4,21,2,5,10,31,30,6,0,4,3,12,40,0.3010357,-2.976087,0.1043388
2,22,1,3,11,35,29,8,0,2,2,12,42,0.3160875,-3.166105,0.09676309
2,17,1,3,15,32,27,14,0,3,2,11,42,0.3160875,-2.73363,0.1267218
3,23,1,4,8,29,24,4,0,2,3,14,41,0.3085616,-3.287013,0.08608815
6,19,1,8,10,30,12,6,0,1,6,8,38,0.2859839,-3.056968,0.09366391
5,17,2,6,11,29,17,9,0,1,4,7,39,0.2935098,-2.783299,0.1139807
2,20,1,5,11,32,30,8,0,3,2,8,42,0.3160875,-3.007034,0.1077824
7,21,3,5,12,30,16,4,0,3,4,10,37,0.278458,-3.047212,0.0915978
5,18,1,4,9,30,19,6,0,3,5,10,39,0.2935098,-3.194373,0.08746556
4,22,1,6,9,30,17,6,0,2,4,15,40,0.3010357,-2.923986,0.1077824
4,16,1,2,14,31,28,6,0,4,4,13,40,0.3010357,-2.585325,0.1301653
7,23,2,4,10,31,14,5,0,5,6,12,37,0.278458,-3.226908,0.08057851
5,21,1,5,11,31,12,6,0,3,5,11,39,0.2935098,-2.815331,0.1119146
8,25,2,9,11,29,12,4,0,1,6,9,36,0.2709321,-2.89858,0.09779614
1,15,1,3,12,35,28,5,0,1,1,11,43,0.3236134,-3.089501,0.1046832
6,21,1,7,11,29,9,8,0,0,6,11,38,0.2859839,-2.991285,0.09779614
1,24,1,4,9,36,25,4,0,2,1,13,43,0.3236134,-3.390786,0.08333333
8,17,3,4,12,30,15,13,0,2,5,9,36,0.2709321,-2.621858,0.1143251
2,19,1,8,12,32,20,6,0,2,2,9,42,0.3160875,-3.320205,0.08608815
1,9,1,2,14,37,26,17,0,5,1,6,43,0.3236134,-2.613276,0.1384298
