Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
5,12,2,4,8,15,12,6,1,1,3,6,19,0.2621519,-1.425425,0.1767677
6,13,1,3,7,11,5,3,0,0,6,7,18,0.2483545,-1.732822,0.1496212
8,13,3,7,7,11,7,5,0,0,3,4,16,0.2207595,-1.848177,0.1262626
7,12,3,4,7,12,6,4,0,0,5,7,17,0.234557,-1.442824,0.1565657
10,19,3,7,5,12,3,2,0,0,6,4,14,0.1931646,-1.93781,0.1054293
5,11,2,4,9,13,7,5,0,0,4,6,19,0.2621519,-1.003853,0.2020202
6,11,2,4,9,13,8,3,0,0,4,7,18,0.2483545,-1.056949,0.1881313
7,14,2,4,8,14,5,3,0,0,6,8,17,0.234557,-1.699765,0.1426768
3,9,2,5,9,13,12,8,0,0,2,4,21,0.2897469,-1.13272,0.2152778
10,18,5,9,6,11,4,2,0,0,5,6,14,0.1931646,-2.091192,0.09848485
3,11,1,3,11,16,11,8,0,0,3,5,21,0.2897469,-1.411197,0.1969697
7,13,2,4,7,15,7,4,0,0,5,7,17,0.234557,-1.968386,0.1281566
4,9,2,2,11,16,6,5,0,1,3,6,20,0.2759494,-0.5336475,0.2424242
7,12,3,4,9,14,10,7,0,0,3,5,17,0.234557,-1.477861,0.1546717
11,15,4,6,6,9,4,3,0,0,6,5,13,0.1793671,-1.731155,0.1060606
4,10,1,2,9,13,10,4,0,0,4,7,20,0.2759494,-0.9155145,0.2184343
8,13,5,7,8,13,7,4,0,0,4,6,16,0.2207595,-1.181424,0.1603535
8,13,2,4,6,11,6,6,0,0,6,7,16,0.2207595,-1.490106,0.1445707
5,12,3,3,10,16,13,4,1,1,3,7,19,0.2621519,-0.7192922,0.2190657
10,17,5,7,5,12,5,2,0,0,5,7,14,0.1931646,-2.370068,0.08585859
6,12,2,3,8,14,8,5,0,0,4,7,18,0.2483545,-0.9350699,0.1950758
9,17,4,4,6,11,5,2,0,0,4,7,15,0.206962,-2.381369,0.09217172
5,11,1,3,10,14,7,5,0,0,5,7,19,0.2621519,-1.109246,0.1957071
8,15,3,3,8,12,5,2,0,0,5,7,16,0.2207595,-1.280203,0.155303
8,14,3,8,8,11,5,3,0,0,4,5,16,0.2207595,-1.15673,0.1616162
7,13,2,4,6,11,8,4,0,0,4,5,17,0.234557,-1.746482,0.1401515
6,12,2,3,6,13,6,4,0,0,4,7,18,0.2483545,-1.555543,0.1597222
6,11,2,2,11,15,7,5,0,0,4,7,18,0.2483545,-1.101268,0.1856061
5,13,2,3,8,13,12,3,0,0,3,7,19,0.2621519,-1.362189,0.1805556
7,11,3,3,9,15,7,6,0,0,4,7,17,0.234557,-0.2749073,0.219697
6,13,5,5,7,15,13,4,0,0,2,7,18,0.2483545,-1.045869,0.1887626
3,8,1,2,10,15,16,8,0,0,3,6,21,0.2897469,-0.8926534,0.2310606
6,11,3,5,10,14,7,5,0,0,3,4,18,0.2483545,0.2172382,0.2607323
9,13,4,7,7,13,3,3,0,0,5,6,15,0.206962,-0.8752336,0.1647727
7,13,2,4,8,14,6,3,0,0,6,7,17,0.234557,-1.431144,0.157197
7,12,2,3,10,15,6,4,0,0,5,7,17,0.234557,0.07546761,0.2386364
6,11,2,4,7,15,6,4,0,0,5,6,18,0.2483545,-1.378265,0.1698232
7,13,2,4,6,12,6,3,0,0,5,6,17,0.234557,-1.524578,0.1521465
4,11,3,3,10,14,17,4,0,0,2,6,20,0.2759494,-1.287332,0.1950758
4,9,1,3,9,14,10,5,0,0,4,7,20,0.2759494,-0.7647775,0.227904
9,16,2,5,7,12,3,3,0,0,6,7,15,0.206962,-1.006202,0.1584596
7,13,3,3,7,12,4,4,1,1,5,7,17,0.234557,-1.559615,0.1502525
8,16,4,10,6,11,7,2,0,0,5,5,16,0.2207595,-2.539624,0.09090909
6,10,2,3,10,15,6,3,0,0,5,6,18,0.2483545,-0.4697147,0.2215909
7,10,2,3,10,10,6,4,0,0,6,7,17,0.234557,-0.7887904,0.1919192
9,12,5,9,8,12,8,5,0,0,3,4,15,0.206962,-1.320526,0.1433081
7,15,3,5,7,11,5,2,0,0,4,7,17,0.234557,-1.723123,0.1414141
5,10,2,3,10,16,7,4,0,0,4,7,19,0.2621519,-0.4347314,0.2361111
9,15,2,5,7,10,6,2,0,0,6,6,15,0.206962,-1.582463,0.1306818
7,12,3,4,8,12,7,5,0,0,4,5,17,0.234557,-0.9990154,0.1805556
6,11,1,2,9,15,5,3,0,0,6,8,18,0.2483545,-0.8796704,0.1982323
4,10,2,4,10,16,10,8,0,0,2,3,20,0.2759494,-0.7446793,0.2291667
6,11,3,3,10,15,7,3,0,0,4,6,18,0.2483545,-0.3589158,0.227904
6,12,2,5,7,14,9,7,0,0,4,4,18,0.2483545,-1.422585,0.167298
8,17,3,9,5,12,6,3,0,0,5,5,16,0.2207595,-2.46554,0.09469697
5,12,1,3,8,14,7,2,0,0,5,8,19,0.2621519,-0.45581,0.2348485
9,15,2,5,7,11,4,3,0,0,6,7,15,0.206962,-1.67414,0.1262626
4,9,2,3,9,15,14,5,0,0,3,5,20,0.2759494,-0.8351214,0.2234848
9,16,3,4,7,12,3,3,0,0,5,6,15,0.206962,-1.661044,0.1268939
8,15,2,4,7,14,5,2,0,0,6,7,16,0.2207595,-1.625926,0.1376263
3,8,2,2,12,16,11,6,1,1,2,5,21,0.2897469,0.08681722,0.2954545
3,10,2,2,10,16,12,4,0,0,2,7,21,0.2897469,-0.8638454,0.2329545
5,9,3,5,9,13,12,6,0,0,3,5,19,0.2621519,-1.077628,0.197601
5,10,2,4,9,17,10,4,0,0,3,5,19,0.2621519,-1.067089,0.1982323
4,10,2,5,10,15,12,7,0,0,3,5,20,0.2759494,-1.920428,0.155303
5,11,2,5,7,14,10,6,0,0,4,4,19,0.2621519,-1.709985,0.1597222
6,10,2,4,10,16,10,4,0,1,4,6,18,0.2483545,-0.1705578,0.2386364
2,8,1,2,12,18,17,4,0,0,2,6,22,0.3035443,-0.01668048,0.302399
8,15,3,7,8,14,3,2,0,0,5,7,16,0.2207595,-1.416022,0.1483586
5,11,3,3,8,14,7,3,0,0,3,6,19,0.2621519,-1.63621,0.1641414
11,16,6,8,6,11,3,2,0,0,5,7,13,0.1793671,-2.267867,0.08333333
14,19,5,9,4,9,2,2,0,0,5,4,10,0.1379747,-2.193989,0.06439394
3,8,1,3,9,17,14,7,0,0,3,5,21,0.2897469,-0.9214613,0.2291667
8,13,2,3,7,13,4,2,0,0,6,7,16,0.2207595,-1.514801,0.1433081
7,13,3,5,8,14,6,6,0,0,4,4,17,0.234557,-0.8238279,0.1900253
7,13,2,4,7,15,7,3,0,0,5,6,17,0.234557,-1.816557,0.1363636
5,9,1,3,10,16,7,7,0,0,5,6,19,0.2621519,0.02899724,0.2638889
4,9,2,2,11,15,8,7,0,0,3,6,20,0.2759494,-0.2321736,0.2613636
4,10,2,5,10,15,8,7,0,0,3,4,20,0.2759494,-0.8552197,0.2222222
3,10,1,3,11,15,11,4,0,0,3,5,21,0.2897469,-1.046296,0.2209596
4,8,1,4,11,16,10,5,0,0,4,5,20,0.2759494,0.01905471,0.2771465
5,10,2,3,9,13,6,5,0,0,4,7,19,0.2621519,-0.7298315,0.2184343
4,9,1,3,10,15,8,5,0,0,4,6,20,0.2759494,-0.2723701,0.2588384
6,13,2,5,7,14,8,4,0,0,4,7,18,0.2483545,-1.145588,0.1830808
8,16,3,6,7,13,5,3,0,0,5,6,16,0.2207595,-1.440717,0.147096
6,11,2,3,10,13,6,3,0,0,5,7,18,0.2483545,-0.9350699,0.1950758
8,16,3,5,7,13,4,3,0,1,4,6,16,0.2207595,-1.42837,0.1477273
4,11,2,5,9,17,9,4,0,0,3,5,20,0.2759494,-0.7145319,0.2310606
