Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,7,0,4,15,40,44,19,0,0,0,3,44,0.2107974,-1.457394,0.1179742
1,6,1,4,15,39,28,18,0,0,1,3,43,0.2060066,-1.830246,0.09190341
0,6,0,4,15,38,44,14,0,0,0,3,44,0.2107974,-1.598584,0.1089816
0,7,0,4,15,40,44,26,0,0,0,3,44,0.2107974,-1.462884,0.1176246
0,9,0,5,15,40,44,13,0,0,0,5,44,0.2107974,-1.344167,0.1251858
0,9,0,4,14,40,44,19,0,0,0,5,44,0.2107974,-1.652967,0.1055179
0,6,0,3,16,40,44,17,0,0,0,4,44,0.2107974,-1.795015,0.09647072
1,14,1,6,12,39,24,8,0,0,1,8,43,0.2060066,-1.918229,0.08641827
0,9,0,3,15,39,44,20,0,0,0,7,44,0.2107974,-1.56393,0.1111888
1,7,1,6,15,38,28,23,0,0,1,2,43,0.2060066,-1.446415,0.1158326
0,7,0,3,14,39,44,23,0,0,0,5,44,0.2107974,-1.665319,0.1047312
0,9,0,3,14,39,44,14,0,0,0,7,44,0.2107974,-1.898463,0.08988199
0,6,0,3,14,40,44,26,0,0,0,4,44,0.2107974,-1.587261,0.1097028
1,10,1,4,13,39,39,18,0,0,1,7,43,0.2060066,-1.917178,0.08648383
0,13,0,6,14,39,44,17,0,0,0,7,44,0.2107974,-1.821263,0.09479895
0,9,0,4,14,40,44,16,0,0,0,6,44,0.2107974,-1.866554,0.09191434
0,9,0,3,14,40,44,9,0,0,0,7,44,0.2107974,-1.792099,0.09665647
0,6,0,3,15,39,44,13,0,0,0,4,44,0.2107974,-1.816288,0.09511582
0,11,0,3,14,40,44,18,0,0,0,6,44,0.2107974,-2.005857,0.08304196
0,9,0,4,14,40,44,20,0,0,0,5,44,0.2107974,-1.74921,0.09938811
0,5,0,3,17,39,44,26,0,0,0,3,44,0.2107974,-1.342623,0.1252841
0,10,0,5,14,40,44,24,0,0,0,5,44,0.2107974,-1.778031,0.09755245
0,8,0,5,16,40,44,24,0,0,0,3,44,0.2107974,-1.501655,0.1151552
1,11,1,3,15,40,23,11,0,0,1,7,43,0.2060066,-1.666724,0.1020979
4,11,2,4,12,36,17,10,0,0,3,7,40,0.191634,-1.838729,0.08444056
1,11,1,3,12,40,27,10,0,0,1,7,43,0.2060066,-1.960643,0.08377404
0,11,0,3,15,40,44,18,0,0,0,7,44,0.2107974,-1.572165,0.1106643
0,9,0,4,14,40,44,25,0,0,0,6,44,0.2107974,-1.491705,0.1157889
0,7,0,3,13,40,44,11,0,0,0,5,44,0.2107974,-1.786609,0.09700612
0,9,0,4,15,39,44,20,0,0,0,6,44,0.2107974,-1.709924,0.1018903
0,13,0,3,14,40,44,22,0,0,0,7,44,0.2107974,-1.736515,0.1001967
0,9,0,3,18,40,44,24,0,0,0,6,44,0.2107974,-1.294588,0.1283435
1,8,1,5,14,38,33,14,0,0,1,4,43,0.2060066,-1.76014,0.09627404
1,7,1,3,15,40,27,14,0,0,1,5,43,0.2060066,-1.673734,0.1016608
0,9,0,5,15,40,44,16,0,0,0,4,44,0.2107974,-1.773571,0.09783654
1,10,1,3,12,38,39,12,0,0,1,7,43,0.2060066,-1.86267,0.08988199
0,9,0,6,14,39,44,22,0,0,0,4,44,0.2107974,-1.517095,0.1141718
0,9,0,3,11,40,44,16,0,0,0,5,44,0.2107974,-2.18273,0.07177666
0,5,0,3,14,40,44,24,0,0,0,3,44,0.2107974,-1.453791,0.1182037
0,5,0,3,15,40,44,19,0,0,0,3,44,0.2107974,-1.679044,0.1038571
1,8,1,3,13,40,26,20,0,0,1,5,43,0.2060066,-1.797822,0.09392483
0,10,0,4,16,39,44,14,0,0,0,5,44,0.2107974,-1.573365,0.1105878
2,8,1,5,15,39,28,25,0,0,2,4,42,0.2012157,-2.031669,0.07729458
0,7,0,3,14,40,44,22,0,0,0,4,44,0.2107974,-1.641988,0.1062172
0,6,0,3,15,39,44,26,0,0,0,4,44,0.2107974,-1.919907,0.08851617
