Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
3,43,1,14,4,38,35,2,0,0,3,5,45,0.3104431,-4.192567,0.02588384
3,41,1,18,3,37,22,1,0,0,3,8,45,0.3104431,-4.141408,0.02935606
9,40,4,15,6,33,20,2,0,1,5,7,39,0.2690507,-3.968471,0.03440657
8,38,2,18,6,32,12,3,0,0,7,8,40,0.2759494,-3.799294,0.0457702
12,42,3,18,4,28,8,2,0,0,10,6,36,0.2483545,-3.930519,0.03314394
9,41,2,13,4,33,18,4,0,0,7,5,39,0.2690507,-4.037873,0.03030303
6,44,1,14,2,35,14,1,0,0,6,5,42,0.2897469,-4.393936,0.01073232
8,42,5,15,5,33,24,1,0,0,4,7,40,0.2759494,-4.169215,0.02335859
6,43,2,19,4,35,24,1,0,0,5,6,42,0.2897469,-4.145387,0.02651515
10,44,3,22,3,32,10,2,0,0,7,4,38,0.2621519,-4.233783,0.01799242
3,43,1,14,2,37,34,2,0,0,3,5,45,0.3104431,-4.387898,0.01262626
3,39,1,15,4,36,38,3,0,0,3,6,45,0.3104431,-4.136758,0.02967172
9,43,3,15,3,33,17,1,0,0,7,6,39,0.2690507,-4.342174,0.01231061
15,42,3,17,5,26,7,2,0,0,10,6,33,0.2276583,-3.948684,0.02872475
5,46,1,23,1,36,26,1,0,0,5,3,43,0.2966456,-4.498738,0.004419192
13,44,3,15,3,30,12,2,0,0,10,4,35,0.2414557,-4.198811,0.01767677
13,43,4,20,2,28,8,2,0,0,7,5,35,0.2414557,-4.352802,0.009469697
8,43,2,18,3,32,14,1,0,0,7,6,40,0.2759494,-4.247368,0.01862374
10,42,4,17,3,31,15,2,0,0,6,6,38,0.2621519,-4.293992,0.0145202
10,44,2,24,2,33,10,2,0,0,9,4,38,0.2621519,-4.419884,0.007260101
8,43,2,15,2,30,14,1,0,0,7,5,40,0.2759494,-4.356781,0.01199495
12,44,2,17,2,28,9,2,0,0,8,4,36,0.2483545,-4.432076,0.005681818
7,41,1,20,3,34,12,2,0,0,7,6,41,0.2828481,-4.279126,0.01736111
3,36,1,13,5,37,19,2,0,0,3,12,45,0.3104431,-4.127456,0.03030303
12,45,2,15,1,31,12,1,0,0,9,4,36,0.2483545,-4.432076,0.005681818
2,42,1,14,3,38,25,2,0,0,2,6,46,0.3173418,-4.185728,0.02714646
10,43,2,15,3,31,10,1,0,0,9,6,38,0.2621519,-4.277571,0.01546717
9,43,2,33,4,31,8,4,0,0,8,3,39,0.2690507,-4.352852,0.01167929
6,39,1,16,6,36,15,2,0,0,6,8,42,0.2897469,-4.011171,0.03503788
7,41,1,16,4,31,15,3,0,0,7,6,41,0.2828481,-4.243512,0.01957071
10,44,3,21,4,31,20,1,0,0,7,5,38,0.2621519,-4.250204,0.01704545
7,36,1,15,8,34,13,3,0,0,7,8,41,0.2828481,-3.800877,0.04703283
5,40,1,15,4,34,17,3,0,0,5,6,43,0.2966456,-4.124561,0.02872475
9,39,2,14,5,32,12,2,0,0,7,8,39,0.2690507,-3.899069,0.0385101
14,41,2,17,4,28,5,2,0,0,12,7,34,0.234557,-4.110753,0.02146465
6,37,1,18,7,33,18,5,0,0,6,7,42,0.2897469,-3.971403,0.03756313
9,42,2,14,3,34,15,1,0,0,8,7,39,0.2690507,-4.272772,0.01641414
