Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,18,0,6,14,37,58,16,0,0,0,9,58,0.2222615,-2.283386,0.07601082
3,23,1,4,12,38,25,10,0,0,3,12,55,0.2107652,-2.346251,0.06787018
5,17,1,4,15,36,20,9,0,0,5,11,53,0.203101,-2.179814,0.07491548
2,15,1,6,15,35,31,12,0,0,2,7,56,0.2145973,-2.317527,0.07102096
3,11,1,3,16,35,24,20,0,0,3,7,55,0.2107652,-1.949476,0.09203516
2,19,1,4,16,39,29,16,0,0,2,11,56,0.2145973,-1.937292,0.09457742
1,13,1,4,14,38,56,24,0,0,1,8,57,0.2184294,-2.106458,0.08572008
3,14,1,3,15,38,28,28,0,0,3,7,55,0.2107652,-1.869766,0.09688979
1,18,1,4,14,38,33,15,0,0,1,10,57,0.2184294,-2.046573,0.0894929
2,15,1,4,16,37,25,13,0,0,2,9,56,0.2145973,-2.120425,0.08323191
0,19,0,7,12,35,58,20,0,0,0,10,58,0.2222615,-2.435187,0.06628803
2,24,1,5,13,37,36,6,0,0,2,13,56,0.2145973,-2.561122,0.05592968
2,13,1,3,14,39,28,9,0,0,2,9,56,0.2145973,-2.428411,0.06415145
4,17,1,4,18,37,26,17,0,0,4,8,54,0.2069331,-1.9831,0.08823529
3,13,1,4,16,37,33,18,0,0,3,8,55,0.2107652,-1.887751,0.09579446
2,19,1,5,14,39,28,9,0,0,2,13,56,0.2145973,-2.097724,0.08463827
2,13,1,4,14,37,24,13,0,0,2,8,56,0.2145973,-2.053851,0.08735632
3,15,1,5,13,37,24,20,0,0,3,6,55,0.2107652,-2.235456,0.07461799
0,23,0,5,12,40,58,8,0,0,0,12,58,0.2222615,-2.542228,0.05943205
4,18,1,4,14,37,20,9,0,0,4,13,54,0.2069331,-2.333962,0.06723462
1,12,1,5,17,38,57,26,0,0,1,5,57,0.2184294,-2.167631,0.08186613
6,16,2,4,14,34,21,11,0,0,5,7,52,0.1992689,-2.056594,0.08048682
0,14,0,4,16,40,58,27,0,0,0,6,58,0.2222615,-2.338068,0.07250845
0,11,0,5,17,38,58,20,0,0,0,7,58,0.2222615,-2.100339,0.08773496
1,12,1,5,14,37,57,20,0,0,1,5,57,0.2184294,-2.159474,0.08237999
3,14,1,2,14,39,23,10,0,0,3,11,55,0.2107652,-2.2621,0.07299527
2,13,2,4,15,38,29,22,0,0,1,7,56,0.2145973,-2.146836,0.08159567
3,17,1,7,13,36,29,12,0,0,3,9,55,0.2107652,-2.445056,0.0618526
3,23,1,6,12,37,29,13,0,0,3,12,55,0.2107652,-2.391102,0.06513861
1,12,1,3,16,38,53,12,0,0,1,8,57,0.2184294,-2.034124,0.09027721
1,13,1,4,13,36,48,16,0,0,1,9,57,0.2184294,-2.261429,0.07595673
2,16,1,5,16,38,34,10,0,0,2,9,56,0.2145973,-2.137887,0.0821501
1,5,1,2,17,37,31,29,0,0,1,4,57,0.2184294,-1.814546,0.1041109
1,18,1,5,15,38,53,16,0,0,1,9,57,0.2184294,-2.226013,0.07818796
5,20,1,3,13,34,17,8,0,0,5,14,53,0.203101,-2.189932,0.07432049
0,15,0,3,13,37,58,11,0,0,0,9,58,0.2222615,-2.323501,0.07344151
2,10,1,3,15,35,35,18,0,0,2,7,56,0.2145973,-2.218867,0.0771332
0,13,0,6,19,40,58,28,0,0,0,5,58,0.2222615,-1.880768,0.1017985
3,15,1,6,15,37,33,15,0,0,3,6,55,0.2107652,-2.026522,0.0873428
2,13,1,5,16,36,42,22,0,0,2,6,56,0.2145973,-2.165389,0.08044625
0,16,0,5,14,38,58,15,0,0,0,8,58,0.2222615,-2.512037,0.06136579
3,13,1,2,18,36,35,17,0,0,3,10,55,0.2107652,-1.744539,0.1045166
5,17,1,4,15,35,25,18,0,0,5,10,53,0.203101,-1.962967,0.08766734
1,15,1,4,18,39,29,19,0,0,1,8,57,0.2184294,-2.143591,0.08338066
1,19,1,5,14,39,33,9,0,0,1,11,57,0.2184294,-2.409531,0.0666261
1,15,1,6,16,39,30,18,0,0,1,5,57,0.2184294,-2.252629,0.07651116
2,12,1,4,16,38,29,20,0,0,2,8,56,0.2145973,-1.970252,0.0925355
0,13,0,6,16,37,58,17,0,0,0,5,58,0.2222615,-2.126941,0.0860311
1,22,1,4,12,38,36,6,0,0,1,12,57,0.2184294,-2.221076,0.07849899
1,11,1,4,14,37,42,16,0,0,1,7,57,0.2184294,-2.171709,0.0816092
5,19,1,9,14,35,23,19,0,0,5,9,53,0.203101,-2.397811,0.06209601
4,18,1,5,13,37,25,12,0,0,4,9,54,0.2069331,-2.34955,0.06630156
2,16,1,4,13,39,27,13,0,0,2,12,56,0.2145973,-2.311852,0.07137255
7,19,3,6,13,36,29,18,0,0,4,11,51,0.1954368,-2.314889,0.06416498
1,16,1,3,13,38,54,13,0,0,1,11,57,0.2184294,-2.466841,0.06301555
3,16,1,3,13,37,29,21,0,0,3,11,55,0.2107652,-2.273646,0.07229209
8,22,1,5,12,34,14,6,0,0,8,14,50,0.1916047,-2.420628,0.05687627
0,15,0,6,14,40,58,9,0,0,0,8,58,0.2222615,-2.377971,0.06995267
0,21,0,4,12,37,58,8,0,0,0,12,58,0.2222615,-2.50887,0.06156863
3,21,1,8,13,36,24,12,0,0,3,9,55,0.2107652,-2.096685,0.08306964
3,18,1,4,15,37,44,13,0,0,3,10,55,0.2107652,-2.258547,0.07321163
0,17,0,4,15,38,58,18,0,0,0,9,58,0.2222615,-1.957407,0.09688979
2,23,1,6,11,39,34,9,0,0,2,10,56,0.2145973,-2.540604,0.05720081
3,15,1,5,14,36,35,17,0,0,3,6,55,0.2107652,-2.225464,0.0752265
1,9,1,3,17,36,55,29,0,0,1,6,57,0.2184294,-1.871855,0.1005003
2,10,1,3,15,37,52,17,0,0,2,7,56,0.2145973,-1.975054,0.092238
2,10,2,4,17,39,56,28,0,0,1,5,56,0.2145973,-1.846272,0.1002164
2,12,1,3,17,40,34,27,0,0,2,6,56,0.2145973,-1.75918,0.1056119
0,13,0,3,17,39,58,19,0,0,0,8,58,0.2222615,-2.073737,0.08943881
0,8,0,3,17,37,58,28,0,0,0,3,58,0.2222615,-1.933972,0.0983908
2,12,1,2,15,38,33,19,0,0,2,8,56,0.2145973,-2.030496,0.08880325
2,23,1,8,11,39,34,15,0,0,2,9,56,0.2145973,-2.401563,0.06581474
2,12,1,4,17,38,29,18,0,0,2,6,56,0.2145973,-1.892982,0.09732252
3,22,1,3,13,37,25,5,0,0,3,15,55,0.2107652,-2.286524,0.07150778
2,17,1,4,13,37,29,13,0,0,2,9,56,0.2145973,-2.353106,0.06881677
4,15,1,4,15,35,32,20,0,0,4,10,54,0.2069331,-2.028285,0.08553076
2,16,1,5,15,38,55,14,0,0,2,8,56,0.2145973,-1.901277,0.09680865
2,12,1,3,15,34,31,13,0,0,2,8,56,0.2145973,-2.012597,0.0899121
5,23,1,6,13,36,16,13,0,0,5,13,53,0.203101,-2.327215,0.06624746
2,17,1,4,14,39,32,10,0,0,2,10,56,0.2145973,-1.883815,0.09789047
2,8,1,3,18,40,28,27,0,0,2,5,56,0.2145973,-1.947115,0.0939689
3,17,1,5,13,38,30,13,0,0,3,8,55,0.2107652,-2.270537,0.07248141
1,9,1,4,17,39,56,26,0,0,1,5,57,0.2184294,-1.866918,0.1008114
2,16,2,2,12,40,29,11,0,0,1,12,56,0.2145973,-2.528162,0.0579716
1,12,1,4,17,38,57,19,0,0,1,7,57,0.2184294,-1.808536,0.1044895
2,14,1,6,16,38,35,18,0,0,2,6,56,0.2145973,-2.075678,0.08600406
3,21,1,5,14,39,28,9,0,0,3,14,55,0.2107652,-2.166403,0.07882353
1,9,1,4,17,37,56,17,0,0,1,5,57,0.2184294,-1.963078,0.09475321
4,24,1,5,10,36,33,7,0,0,4,14,54,0.2069331,-2.483524,0.05828262
5,18,1,5,13,33,21,14,0,0,5,11,53,0.203101,-2.214997,0.07284652
2,20,2,8,15,39,29,9,0,0,1,11,56,0.2145973,-2.242004,0.0756998
2,12,1,5,17,39,29,20,0,0,2,5,56,0.2145973,-1.959993,0.09317106
1,18,1,6,12,38,56,12,0,0,1,9,57,0.2184294,-2.423483,0.06574713
5,16,1,5,13,34,17,10,0,0,5,11,53,0.203101,-2.263288,0.07000676
2,20,1,5,12,36,24,16,0,0,2,9,56,0.2145973,-2.481452,0.06086545
1,9,1,3,15,38,56,29,0,0,1,5,57,0.2184294,-2.005362,0.09208925
4,24,2,4,10,37,22,9,0,0,3,13,54,0.2069331,-2.600779,0.05126437
0,18,0,3,13,38,58,12,0,0,0,11,58,0.2222615,-2.271986,0.07674104
1,12,1,3,15,37,54,17,0,0,1,8,57,0.2184294,-2.012016,0.09167005
1,15,1,7,15,38,32,20,0,0,1,7,57,0.2184294,-2.233955,0.07768763
4,17,2,4,16,37,41,18,0,0,3,8,54,0.2069331,-2.14667,0.0784449
0,10,0,3,20,37,58,25,0,0,0,6,58,0.2222615,-1.958462,0.09682218
2,15,2,4,15,38,55,26,0,0,1,8,56,0.2145973,-1.9565,0.09338742
2,21,1,6,14,38,20,8,0,0,2,12,56,0.2145973,-2.096415,0.08471941
3,11,1,3,16,36,40,19,0,0,3,7,55,0.2107652,-2.138871,0.08050034
2,20,1,3,15,38,46,7,0,0,2,13,56,0.2145973,-2.131775,0.08252874
1,15,1,3,13,38,56,11,0,0,1,9,57,0.2184294,-2.26379,0.07580798
3,10,1,5,16,37,32,28,0,0,3,5,55,0.2107652,-1.987444,0.08972279
1,14,1,3,15,35,36,13,0,0,1,10,57,0.2184294,-2.275166,0.07509128
4,18,1,3,15,35,39,19,0,0,4,10,54,0.2069331,-2.099904,0.08124408
2,13,1,3,15,37,40,17,0,0,2,9,56,0.2145973,-2.291771,0.07261663
0,9,0,3,15,38,58,27,0,0,0,5,58,0.2222615,-2.190068,0.08198783
0,20,0,3,13,38,58,8,0,0,0,14,58,0.2222615,-2.413441,0.06768087
3,12,1,2,13,38,29,14,0,0,3,9,55,0.2107652,-2.242339,0.07419878
2,12,1,4,16,36,29,27,0,0,2,5,56,0.2145973,-1.95148,0.09369844
2,19,1,4,16,36,43,13,0,0,2,11,56,0.2145973,-1.978546,0.09202164
3,24,2,6,9,37,47,8,0,0,2,12,55,0.2107652,-2.589156,0.0530764
2,14,2,3,13,40,29,12,0,0,1,9,56,0.2145973,-2.227598,0.07659229
5,18,3,4,16,38,27,25,0,0,3,8,53,0.203101,-1.976304,0.08688303
1,16,1,3,15,39,33,14,0,0,1,10,57,0.2184294,-2.116117,0.08511156
0,14,0,6,16,40,58,14,0,0,0,6,58,0.2222615,-2.012511,0.09336038
2,10,1,3,16,39,30,14,0,0,2,6,56,0.2145973,-1.705048,0.1089655
2,15,1,4,16,36,43,15,0,0,2,10,56,0.2145973,-2.021328,0.0893712
2,12,1,3,17,38,33,20,0,0,2,8,56,0.2145973,-1.915683,0.09591616
2,13,1,3,19,40,34,17,0,0,2,7,56,0.2145973,-1.884688,0.09783638
1,17,1,3,14,38,55,11,0,0,1,11,57,0.2184294,-2.064603,0.088357
1,16,1,4,13,38,30,16,0,0,1,10,57,0.2184294,-2.395365,0.06751859
2,16,1,3,15,37,30,12,0,0,2,10,56,0.2145973,-2.060181,0.08696416
